id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:charge
1867,5.7673,5.744,5.9231,274.97437,274.9736,274.97513,1.454E5,6.934E3,7.904E3,1.454E5,0,1,,,,,,,,,,DETECTED,274.97437,274.9736,274.97513,5.7673,5.744,5.9231,1.454E5,6.934E3,7.904E3,1.454E5,0.0314,3.7525,6.4568,,,2,1
1868,5.7885,5.7616,5.829,223.09534,223.09512,223.09544,6.491E5,2.301E4,1.1E5,6.491E5,1,1,,,,,,,,,,DETECTED,223.09534,223.09512,223.09544,5.7885,5.7616,5.829,6.491E5,2.301E4,1.1E5,6.491E5,0.031,1.2541,1.6394,1,-0.0098,2,1
1869,5.8033,5.7764,5.829,253.10592,253.10562,253.10652,6.201E4,1.908E3,7.901E3,6.201E4,0,1,,,,,,,,,,DETECTED,253.10592,253.10562,253.10652,5.8033,5.7764,5.829,6.201E4,1.908E3,7.901E3,6.201E4,0.0316,0.9779,0.9558,,,2,1
1870,5.8245,5.7988,5.8883,441.11604,441.11472,441.11884,1.206E5,3.987E3,7.606E3,1.206E5,0,1,,,,,,,,,,DETECTED,441.11604,441.11472,441.11884,5.8245,5.7988,5.8883,1.206E5,3.987E3,7.606E3,1.206E5,0.0259,1.9092,2.0229,,,2,1
1875,5.8779,5.8494,5.9544,503.33533,503.33081,503.33865,2.877E5,8.264E3,8.471E3,2.877E5,1,1,,,,,,,,,,DETECTED,503.33533,503.33081,503.33865,5.8779,5.8494,5.9544,2.877E5,8.264E3,8.471E3,2.877E5,0.0238,1.9668,1.7682,1,0.0069,3,1
1877,5.8883,5.8643,5.9498,331.24713,331.24567,331.24844,9.263E4,3.02E3,8.534E3,9.263E4,0,1,,,,,,,,,,DETECTED,331.24713,331.24567,331.24844,5.8883,5.8643,5.9498,9.263E4,3.02E3,8.534E3,9.263E4,0.0281,2.0443,2.6835,,,2,1
1878,5.9095,5.8494,5.9498,253.10596,253.10474,253.10651,1.435E5,9.362E3,1.275E4,1.435E5,0,1,,,,,,,,,,DETECTED,253.10596,253.10474,253.10651,5.9095,5.8494,5.9498,1.435E5,9.362E3,1.275E4,1.435E5,0.0624,0.8361,0.6805,,,2,1
1879,5.9332,5.902,6.0076,501.31961,501.31769,501.32336,2.306E5,6.259E3,1.05E4,2.306E5,0,1,,,,,,,,,,DETECTED,501.31961,501.31769,501.32336,5.9332,5.902,6.0076,2.306E5,6.259E3,1.05E4,2.306E5,0.0208,1.6954,1.9736,,,2,1
1882,5.9618,5.9332,5.9812,237.08739,237.08685,237.08765,1.692E5,4.609E3,3.52E4,1.692E5,0,1,8,,,,,,,,,DETECTED,237.08739,237.08685,237.08765,5.9618,5.9332,5.9812,1.692E5,4.609E3,3.52E4,1.692E5,0.0267,0.8386,0.6772,,,4,1
1883,5.9618,5.9407,5.9812,237.09279,237.09236,237.09317,1.788E5,4.461E3,7.514E4,1.788E5,0,1,8,,,,,,,,,DETECTED,237.09279,237.09236,237.09317,5.9618,5.9407,5.9812,1.788E5,4.461E3,7.514E4,1.788E5,0.0281,0.9598,0.9195,,,4,1
1884,5.9618,5.9231,6.0633,237.11187,237.11072,237.11211,2.005E7,7.143E5,1.007E5,2.005E7,3,1,8,,,,,,,,,DETECTED,237.11187,237.11072,237.11211,5.9618,5.9231,6.0633,2.005E7,7.143E5,1.007E5,2.005E7,0.0292,1.4768,1.3813,3,-0.0264,7,1
1886,5.9618,5.9095,6.0346,269.1011,269.10001,269.10162,1.05E5,4.338E3,5.819E3,1.05E5,0,1,8,,,,,,,,,DETECTED,269.1011,269.10001,269.10162,5.9618,5.9095,6.0346,1.05E5,4.338E3,5.819E3,1.05E5,0.0333,1.1752,1.7265,,,2,1
1887,5.9618,5.9332,6.0815,293.17428,293.17361,293.17474,7.36E5,2.284E4,6.535E3,7.36E5,1,1,8,,,,,,,,,DETECTED,293.17428,293.17361,293.17474,5.9618,5.9332,6.0815,7.36E5,2.284E4,6.535E3,7.36E5,0.0281,2.0778,2.2522,1,-0.0035,3,1
1888,5.987,5.9498,6.0496,253.10607,253.10576,253.10635,3.983E5,1.58E4,3.886E4,3.983E5,1,1,,,,,,,,,,DETECTED,253.10607,253.10576,253.10635,5.987,5.9498,6.0496,3.983E5,1.58E4,3.886E4,3.983E5,0.0322,1.3434,1.6487,1,-0.0035,2,1
1889,5.9973,5.8688,6.2194,447.16375,447.1615,447.16528,4.027E5,5.828E4,1.697E4,4.027E5,3,1,,,,,,,,,,DETECTED,447.16375,447.1615,447.16528,5.9973,5.8688,6.2194,4.027E5,5.828E4,1.697E4,4.027E5,0.1071,1.38,1.9554,3,-0.0406,3,1
1890,6.0018,5.9618,6.0633,421.11089,421.1087,421.11191,3.378E5,1.079E4,1.253E4,3.378E5,0,1,,,,,,,,,,DETECTED,421.11089,421.1087,421.11191,6.0018,5.9618,6.0633,3.378E5,1.079E4,1.253E4,3.378E5,0.0268,1.2664,1.4487,,,4,1
1891,6.0421,6.0018,6.1357,211.05873,211.05821,211.05962,2.583E5,8.901E3,6.503E3,2.583E5,1,1,114,,,,,,,,,DETECTED,211.05873,211.05821,211.05962,6.0421,6.0018,6.1357,2.583E5,8.901E3,6.503E3,2.583E5,0.0302,1.4251,1.3956,1,0.004,2,1
1892,6.0421,6.0018,6.1072,419.13194,419.13074,419.13232,4.187E5,1.341E4,8.176E3,4.187E5,1,1,114,,,,,,,,,DETECTED,419.13194,419.13074,419.13232,6.0421,6.0018,6.1072,4.187E5,1.341E4,8.176E3,4.187E5,0.0294,1.4283,1.2456,1,-0.0052,3,1
1893,6.0421,6.0152,6.1254,525.17363,525.16986,525.17499,3.859E5,1.169E4,8.04E3,3.859E5,1,1,114,,,,,,,,,DETECTED,525.17363,525.16986,525.17499,6.0421,6.0152,6.1254,3.859E5,1.169E4,8.04E3,3.859E5,0.0275,1.7041,1.4212,1,-0.0035,3,1
1894,6.0906,6.0496,6.2989,253.10608,253.10544,253.10666,6.018E5,2.858E4,1.232E4,6.018E5,1,1,152,,,,,,,,,DETECTED,253.10608,253.10544,253.10666,6.0906,6.0496,6.2989,6.018E5,2.858E4,1.232E4,6.018E5,0.033,1.7804,2.571,1,-0.0126,3,1
1895,6.0906,6.0587,6.2434,309.16888,309.16678,309.17029,2.342E5,1.011E4,7.42E3,2.342E5,1,1,152,,,,,,,,,DETECTED,309.16888,309.16678,309.17029,6.0906,6.0587,6.2434,2.342E5,1.011E4,7.42E3,2.342E5,0.0299,3.1164,3.1478,1,0.0041,2,1
1896,6.1072,6.086,6.1494,503.33515,503.33337,503.3378,7.232E4,2.036E3,7.925E3,7.232E4,0,1,,,,,,,,,,DETECTED,503.33515,503.33337,503.3378,6.1072,6.086,6.1494,7.232E4,2.036E3,7.925E3,7.232E4,0.0254,1.4938,2.2557,,,2,1
1897,6.1776,6.1539,6.2583,239.12644,239.12563,239.12724,8.647E4,3.144E3,6.842E3,8.647E4,0,1,,,,,,,,,,DETECTED,239.12644,239.12563,239.12724,6.1776,6.1539,6.2583,8.647E4,3.144E3,6.842E3,8.647E4,0.0293,2.4,2.8116,,,2,1
1898,6.2149,6.1822,6.3322,209.04302,209.04216,209.04343,6.476E5,2.202E4,6.78E3,6.476E5,1,1,145,,,,,,,,,DETECTED,209.04302,209.04216,209.04343,6.2149,6.1822,6.3322,6.476E5,2.202E4,6.78E3,6.476E5,0.0341,1.6999,1.5582,1,-0.0035,2,1
1900,6.2149,6.1822,6.3708,389.12264,389.12036,389.1236,2.723E6,1.02E5,1.04E4,2.723E6,2,1,145,,,,,,,,,DETECTED,389.12264,389.12036,389.1236,6.2149,6.1822,6.3708,2.723E6,1.02E5,1.04E4,2.723E6,0.033,1.8945,2.0483,2,-0.0138,4,1
1902,6.2149,6.1776,6.3662,417.11728,417.1145,417.11874,3.045E6,1.001E5,7.837E3,3.045E6,2,1,145,,,,,,,,,DETECTED,417.11728,417.1145,417.11874,6.2149,6.1776,6.3662,3.045E6,1.001E5,7.837E3,3.045E6,0.0308,1.5675,1.4262,2,-0.0155,4,1
1904,6.2149,6.1925,6.2479,439.09726,439.09555,439.09921,5.217E4,1.516E3,7.976E3,5.217E4,0,1,145,,,,,,,,,DETECTED,439.09726,439.09555,439.09921,6.2149,6.1925,6.2479,5.217E4,1.516E3,7.976E3,5.217E4,0.031,1.2381,1.6957,,,2,1
1905,6.2704,6.2376,6.308,503.33558,503.33478,503.33688,2.425E5,6.991E3,1.324E4,2.425E5,1,1,174,29,[M-H]-,2,504.34241,1906;1905,,,,DETECTED,503.33558,503.33478,503.33688,6.2704,6.2376,6.308,2.425E5,6.991E3,1.324E4,2.425E5,0.03,1.1215,1.0445,1,0.0023,2,1
1906,6.2704,6.2376,6.3035,549.34017,549.33807,549.3421,1.499E5,4.091E3,9.081E3,1.499E5,0,1,174,29,[M+FA]-,2,504.34241,1906;1905,,,,DETECTED,549.34017,549.33807,549.3421,6.2704,6.2376,6.3035,1.499E5,4.091E3,9.081E3,1.499E5,0.0262,1.0578,1.0865,,,3,1
1907,6.3035,6.2194,6.3413,447.16324,447.16068,447.16525,9.257E4,6.922E3,1.867E4,9.257E4,0,1,,,,,,,,,,DETECTED,447.16324,447.16068,447.16525,6.3035,6.2194,6.3413,9.257E4,6.922E3,1.867E4,9.257E4,0.0734,0.7247,0.4494,,,2,1
1908,6.3201,6.2853,6.527,399.10591,399.10333,399.10641,9.044E5,3.701E4,7.557E3,9.044E5,1,1,,,,,,,,,,DETECTED,399.10591,399.10333,399.10641,6.3201,6.2853,6.527,9.044E5,3.701E4,7.557E3,9.044E5,0.0301,2.3602,3.1173,1,-0.008,3,1
1909,6.3201,6.2944,6.3811,555.32642,555.32422,555.32971,6.75E4,3.273E3,6.188E3,6.75E4,0,1,40,,,,,,,,,DETECTED,555.32642,555.32422,555.32971,6.3201,6.2944,6.3811,6.75E4,3.273E3,6.188E3,6.75E4,0.0497,1.8452,2.9309,,,2,1
1910,6.3276,6.2762,6.4515,487.34173,487.33957,487.34213,1.318E6,7.807E4,2.063E4,1.318E6,2,1,40,,,,,,,,,DETECTED,487.34173,487.33957,487.34213,6.3276,6.2762,6.4515,1.318E6,7.807E4,2.063E4,1.318E6,0.0604,2.0722,2.9247,2,-0.0172,3,1
1911,6.3276,6.2807,6.456,533.34561,533.34387,533.34875,2.727E5,1.688E4,7.277E3,2.727E5,0,1,40,,,,,,,,,DETECTED,533.34561,533.34387,533.34875,6.3276,6.2807,6.456,2.727E5,1.688E4,7.277E3,2.727E5,0.0611,2.4234,3.0817,,,3,1
1912,6.3869,6.3513,6.4924,473.18009,473.17688,473.18097,8.532E5,4.088E4,1.108E4,8.532E5,2,1,,,,,,,,,,DETECTED,473.18009,473.17688,473.18097,6.3869,6.3513,6.4924,8.532E5,4.088E4,1.108E4,8.532E5,0.0479,1.8353,2.1986,2,-0.0138,3,1
1913,6.4005,6.3604,6.7706,194.07986,194.07889,194.08003,4.12E6,1.757E5,2.54E4,4.12E6,2,1,,,,,,,,,,DETECTED,194.07986,194.07889,194.08003,6.4005,6.3604,6.7706,4.12E6,1.757E5,2.54E4,4.12E6,0.0327,2.0388,21.4821,2,-0.0171,5,1
1917,6.4245,6.3811,6.7068,293.17436,293.17282,293.17493,1.558E6,5.203E4,7.261E3,1.558E6,1,1,,,,,,,,,,DETECTED,293.17436,293.17282,293.17493,6.4245,6.3811,6.7068,1.558E6,5.203E4,7.261E3,1.558E6,0.0279,1.9443,1.6155,1,-0.0126,3,1
1918,6.4697,6.4005,6.5543,459.12758,459.1257,459.12973,1.844E5,1.276E4,1.557E4,1.844E5,0,1,,,,,,,,,,DETECTED,459.12758,459.1257,459.12973,6.4697,6.4005,6.5543,1.844E5,1.276E4,1.557E4,1.844E5,0.0723,1.092,1.3415,,,3,1
1919,6.5073,6.4651,6.5841,389.12193,389.12073,389.12332,4.758E5,1.482E4,1.084E4,4.758E5,1,1,178,,,,,,,,,DETECTED,389.12193,389.12073,389.12332,6.5073,6.4651,6.5841,4.758E5,1.482E4,1.084E4,4.758E5,0.0236,1.2532,0.8226,1,-0.008,3,1
1920,6.5073,6.4651,6.6226,431.13237,431.13074,431.13333,3.486E5,1.313E4,7.881E3,3.486E5,1,1,178,,,,,,,,,DETECTED,431.13237,431.13074,431.13333,6.5073,6.4651,6.6226,3.486E5,1.313E4,7.881E3,3.486E5,0.0296,1.5087,1.5322,1,0.0041,2,1
1921,6.5194,6.4879,6.5588,401.15745,401.15549,401.15799,2.658E5,8.618E3,7.463E3,2.658E5,1,1,,,,,,,,,,DETECTED,401.15745,401.15549,401.15799,6.5194,6.4879,6.5588,2.658E5,8.618E3,7.463E3,2.658E5,0.0312,1.2614,1.5371,1,0.0023,3,1
1922,6.527,6.5027,6.5841,547.32463,547.3208,547.32745,1.16E5,3.933E3,8.554E3,1.16E5,0,1,93,30,[M+FA]-,2,502.32696,1924;1922,,,,DETECTED,547.32463,547.3208,547.32745,6.527,6.5027,6.5841,1.16E5,3.933E3,8.554E3,1.16E5,0.0345,1.5399,2.742,,,2,1
1923,6.5315,6.5027,6.6977,263.16345,263.16257,263.16403,1.75E5,7.967E3,6.1E3,1.75E5,0,1,93,,,,,,,,,DETECTED,263.16345,263.16257,263.16403,6.5315,6.5027,6.6977,1.75E5,7.967E3,6.1E3,1.75E5,0.0324,2.8184,2.9789,,,2,1
1924,6.5315,6.497,6.6318,501.32022,501.31769,501.32178,5.022E5,1.673E4,6.743E3,5.022E5,1,1,93,30,[M-H]-,2,502.32696,1924;1922,,,,DETECTED,501.32022,501.31769,501.32178,6.5315,6.497,6.6318,5.022E5,1.673E4,6.743E3,5.022E5,0.0292,1.645,1.5489,1,-0.008,3,1
1925,6.575,6.5452,6.6828,266.10153,266.10059,266.10275,1.478E5,5.764E3,6.178E3,1.478E5,0,1,33,,,,,,,,,DETECTED,266.10153,266.10059,266.10275,6.575,6.5452,6.6828,1.478E5,5.764E3,6.178E3,1.478E5,0.0338,1.933,2.7622,,,2,1
1926,6.5795,6.5497,6.6123,211.05889,211.0583,211.05925,5.564E4,1.708E3,8.317E3,5.564E4,0,1,33,,,,,,,,,DETECTED,211.05889,211.0583,211.05925,6.5795,6.5497,6.6123,5.564E4,1.708E3,8.317E3,5.564E4,0.033,1.051,1.0739,,,2,1
1927,6.5795,6.5497,6.6591,429.15187,429.15033,429.15417,9.052E4,3.399E3,6.792E3,9.052E4,0,1,33,,,,,,,,,DETECTED,429.15187,429.15033,429.15417,6.5795,6.5497,6.6591,9.052E4,3.399E3,6.792E3,9.052E4,0.0261,1.8132,2.671,,,2,1
1928,6.5886,6.5588,6.6545,401.15734,401.15533,401.15958,1.104E5,3.887E3,6.253E3,1.104E5,0,1,,,,,,,,,,DETECTED,401.15734,401.15533,401.15958,6.5886,6.5588,6.6545,1.104E5,3.887E3,6.253E3,1.104E5,0.0297,1.5964,1.7741,,,2,1
1929,6.5886,6.497,6.7341,417.11679,417.11469,417.11838,8.899E5,6.043E4,6.895E3,8.899E5,2,1,,,,,,,,,,DETECTED,417.11679,417.11469,417.11838,6.5886,6.497,6.7341,8.899E5,6.043E4,6.895E3,8.899E5,0.0934,1.31,1.522,2,-0.0275,2,1
1930,6.6272,6.5987,6.6727,251.12673,251.12642,251.12746,6.362E4,2.046E3,8.192E3,6.362E4,0,1,104,,,,,,,,,DETECTED,251.12673,251.12642,251.12746,6.6272,6.5987,6.6727,6.362E4,2.046E3,8.192E3,6.362E4,0.0515,1.2975,1.7471,,,2,1
1931,6.6272,6.5941,6.7113,433.18307,433.18143,433.18594,5.665E4,2.744E3,1.013E4,5.665E4,0,1,104,,,,,,,,,DETECTED,433.18307,433.18143,433.18594,6.6272,6.5941,6.7113,5.665E4,2.744E3,1.013E4,5.665E4,0.029,1.7709,2.5418,,,2,1
1932,6.6409,6.6123,6.7022,439.35095,439.349,439.35294,5.631E4,1.997E3,7.305E3,5.631E4,0,1,,,,,,,,,,DETECTED,439.35095,439.349,439.35294,6.6409,6.6123,6.7022,5.631E4,1.997E3,7.305E3,5.631E4,0.0258,1.5747,2.3058,,,2,1
1933,6.6782,6.6545,6.7113,525.17339,525.16992,525.17511,5.555E4,1.487E3,6.289E3,5.555E4,0,1,,,,,,,,,,DETECTED,525.17339,525.16992,525.17511,6.6782,6.6545,6.7113,5.555E4,1.487E3,6.289E3,5.555E4,0.0226,1.1978,1.7279,,,2,1
1934,6.6873,6.6636,6.725,445.14788,445.14658,445.14856,1.401E5,4.191E3,1.732E4,1.401E5,0,1,,,,,,,,,,DETECTED,445.14788,445.14658,445.14856,6.6873,6.6636,6.725,1.401E5,4.191E3,1.732E4,1.401E5,0.0271,1.294,1.8639,,,3,1
1935,6.7068,6.6727,6.7751,487.19532,487.1907,487.19806,2.261E5,1.058E4,6.658E3,2.261E5,0,1,,,,,,,,,,DETECTED,487.19532,487.1907,487.19806,6.7068,6.6727,6.7751,2.261E5,1.058E4,6.658E3,2.261E5,0.0405,1.5044,3.1369,,,3,1
1936,6.7706,6.7444,6.8322,721.36032,721.35486,721.36212,1.482E6,3.756E4,2.626E4,1.482E6,1,1,2,,,,,,,,,DETECTED,721.36032,721.35486,721.36212,6.7706,6.7444,6.8322,1.482E6,3.756E4,2.626E4,1.482E6,0.0224,2.0508,2.2812,1,-0.0035,4,1
1937,6.7706,6.7444,6.8322,722.36066,722.3551,722.36322,4.691E5,1.265E4,8.597E3,4.691E5,0,1,2,,,,,,,,,DETECTED,722.36066,722.3551,722.36322,6.7706,6.7444,6.8322,4.691E5,1.265E4,8.597E3,4.691E5,0.0251,1.8873,2.2118,,,4,1
1938,6.7797,6.6181,6.8814,433.14795,433.14563,433.15048,5.595E4,6.448E3,7.413E3,5.595E4,0,1,,,,,,,,,,DETECTED,433.14795,433.14563,433.15048,6.7797,6.6181,6.8814,5.595E4,6.448E3,7.413E3,5.595E4,0.2494,0.8147,0.5983,,,2,1
1939,6.7888,6.7602,6.8322,525.17249,525.17084,525.17499,1.01E5,2.955E3,8.838E3,1.01E5,0,1,,,,,,,,,,DETECTED,525.17249,525.17084,525.17499,6.7888,6.7602,6.8322,1.01E5,2.955E3,8.838E3,1.01E5,0.0258,1.5045,1.5586,,,3,1
1942,6.8902,6.7159,7.0372,195.06361,195.0631,195.06378,2.47E6,4.377E5,8.899E4,2.47E6,6,1,26,,,,,,,,,DETECTED,195.06361,195.0631,195.06378,6.8902,6.7159,7.0372,2.47E6,4.377E5,8.899E4,2.47E6,0.1819,0.935,0.9652,6,-0.1493,3,1
1943,6.8902,6.8632,6.9245,447.16263,447.16159,447.16336,1.752E5,5.357E3,2.015E4,1.752E5,0,1,,,,,,,,,,DETECTED,447.16263,447.16159,447.16336,6.8902,6.8632,6.9245,1.752E5,5.357E3,2.015E4,1.752E5,0.0257,1.1353,1.2707,,,2,1
1944,6.8947,6.886,7.0521,403.09559,403.09488,403.09634,2.048E5,1.998E4,6.129E4,2.048E5,0,1,,,,,,,,,,DETECTED,403.09559,403.09488,403.09634,6.8947,6.886,7.0521,2.048E5,1.998E4,6.129E4,2.048E5,0.1253,9.4484,17.8968,,,2,1
1946,6.9108,6.8902,6.9571,487.34005,487.33783,487.34329,1.038E5,3.651E3,2.621E4,1.038E5,0,1,,,,,,,,,,DETECTED,487.34005,487.33783,487.34329,6.9108,6.8902,6.9571,1.038E5,3.651E3,2.621E4,1.038E5,0.0291,1.6223,2.2447,,,2,1
1948,6.9393,6.6636,7.4492,403.13928,403.13617,403.14008,2.679E7,5.718E6,1.159E5,2.679E7,13,1,26,,,,,,,,,DETECTED,403.13928,403.13617,403.14008,6.9393,6.6636,7.4492,2.679E7,5.718E6,1.159E5,2.679E7,0.2191,0.9827,0.6464,13,-0.2451,5,1
1954,6.9393,6.9199,7.0053,463.15773,463.15515,463.16071,1.89E5,6.814E3,1.566E4,1.89E5,0,1,,,,,,,,,,DETECTED,463.15773,463.15515,463.16071,6.9393,6.9199,7.0053,1.89E5,6.814E3,1.566E4,1.89E5,0.0315,2.2359,2.9606,,,3,1
1959,6.9926,6.9245,7.1197,237.07448,237.07341,237.0748,3.014E6,1.213E5,1.953E4,3.014E6,2,1,77,,,,,,,,,DETECTED,237.07448,237.07341,237.0748,6.9926,6.9245,7.1197,3.014E6,1.213E5,1.953E4,3.014E6,0.0297,1.8207,1.7521,2,-0.0183,2,1
1961,6.9926,6.8276,7.1777,445.14929,445.14621,445.14981,1.709E7,6.848E5,1.881E4,1.709E7,4,1,77,,,,,,,,,DETECTED,445.14929,445.14621,445.14981,6.9926,6.8276,7.1777,1.709E7,6.848E5,1.881E4,1.709E7,0.0797,2.0391,1.7156,4,-0.051,2,1
1964,6.9926,6.9245,7.1777,447.16261,447.16107,447.1637,4.058E6,1.708E5,1.877E4,4.058E6,0,1,77,,,,,,,,,DETECTED,447.16261,447.16107,447.1637,6.9926,6.9245,7.1777,4.058E6,1.708E5,1.877E4,4.058E6,0.0442,2.2216,4.0895,,,3,1
1965,6.9926,6.9393,7.1677,448.16571,448.16452,448.16867,7.283E5,3.074E4,5.9E3,7.283E5,1,1,77,,,,,,,,,DETECTED,448.16571,448.16452,448.16867,6.9926,6.9393,7.1677,7.283E5,3.074E4,5.9E3,7.283E5,0.0288,2.387,4.1245,1,-0.0043,3,1
1969,6.9926,6.8322,7.1573,475.19452,475.19308,475.19614,3.103E5,6.078E4,3.673E4,3.103E5,4,1,,,,,,,,,,DETECTED,475.19452,475.19308,475.19614,6.9926,6.8322,7.1573,3.103E5,6.078E4,3.673E4,3.103E5,0.2215,1.0132,1.0308,4,-0.0493,2,1
1970,7.0252,6.9926,7.1334,375.17908,375.17694,375.18127,4.669E5,1.573E4,8.18E3,4.669E5,1,1,,,,,,,,,,DETECTED,375.17908,375.17694,375.18127,7.0252,6.9926,7.1334,4.669E5,1.573E4,8.18E3,4.669E5,0.028,2.2222,2.1515,1,0.004,3,1
1971,7.0418,6.9926,7.1197,553.30924,553.30585,553.31152,8.149E4,5.188E3,7.321E3,8.149E4,0,1,108,,,,,,,,,DETECTED,553.30924,553.30585,553.31152,7.0418,6.9926,7.1197,8.149E4,5.188E3,7.321E3,8.149E4,0.0802,1.3065,1.4324,,,2,1
1972,7.0463,6.9775,7.2225,485.32611,485.3222,485.32892,3.131E6,1.901E5,1.071E4,3.131E6,3,1,108,,,,,,,,,DETECTED,485.32611,485.3222,485.32892,7.0463,6.9775,7.2225,3.131E6,1.901E5,1.071E4,3.131E6,0.0606,1.1402,0.9429,3,-0.0496,4,1
1974,7.0463,6.986,7.1573,531.32898,531.32556,531.33075,4.006E5,2.763E4,1.284E4,4.006E5,0,1,108,,,,,,,,,DETECTED,531.32898,531.32556,531.33075,7.0463,6.986,7.1573,4.006E5,2.763E4,1.284E4,4.006E5,0.0665,1.193,1.0402,,,3,1
1975,7.0579,6.972,7.1197,239.08997,239.08937,239.09024,6.944E5,3.49E4,3.05E4,6.944E5,1,1,,,,,,,,,,DETECTED,239.08997,239.08937,239.09024,7.0579,6.972,7.1197,6.944E5,3.49E4,3.05E4,6.944E5,0.0316,0.793,0.4087,1,0.0218,3,1
1976,7.0654,7.0252,7.1619,277.14242,277.14172,277.14343,7.034E4,3.828E3,6.709E3,7.034E4,0,1,74,,,,,,,,,DETECTED,277.14242,277.14172,277.14343,7.0654,7.0252,7.1619,7.034E4,3.828E3,6.709E3,7.034E4,0.0473,1.7484,2.2652,,,2,1
1977,7.07,7.0372,7.1482,195.06365,195.06313,195.06386,2.413E6,8.46E4,1.026E5,2.413E6,2,1,74,,,,,,,,,DETECTED,195.06365,195.06313,195.06386,7.07,7.0372,7.1482,2.413E6,8.46E4,1.026E5,2.413E6,0.0252,1.6434,1.1249,2,-0.0098,3,1
1978,7.0877,7.0521,7.1482,267.12193,267.1203,267.12225,2.135E5,8.268E3,2.206E4,2.135E5,0,1,,,,,,,,,,DETECTED,267.12193,267.1203,267.12225,7.0877,7.0521,7.1482,2.135E5,8.268E3,2.206E4,2.135E5,0.0352,1.3484,2.0392,,,2,1
1979,7.1379,7.1036,7.2839,427.13745,427.13541,427.13791,1.601E6,1.031E5,8.412E3,1.601E6,2,1,,,,,,,,,,DETECTED,427.13745,427.13541,427.13791,7.1379,7.1036,7.2839,1.601E6,1.031E5,8.412E3,1.601E6,0.0252,3.2976,4.752,2,-0.008,5,1
1981,7.1852,7.1482,7.3448,267.12197,267.12097,267.12344,5.838E5,2.355E4,7.069E3,5.838E5,1,1,27,,,,,,,,,DETECTED,267.12197,267.12097,267.12344,7.1852,7.1482,7.3448,5.838E5,2.355E4,7.069E3,5.838E5,0.0324,1.5928,2.6976,1,-0.0035,3,1
1982,7.1927,7.1619,7.2076,235.09491,235.0947,235.09515,9.972E4,2.81E3,3.703E4,9.972E4,0,1,27,,,,,,,,,DETECTED,235.09491,235.0947,235.09515,7.1927,7.1619,7.2076,9.972E4,2.81E3,3.703E4,9.972E4,0.0288,0.7416,0.4832,,,3,1
1984,7.203,7.0521,7.3879,417.15367,417.15097,417.15439,3.886E6,2.17E5,3.874E4,3.886E6,3,1,126,,,,,,,,,DETECTED,417.15367,417.15097,417.15439,7.203,7.0521,7.3879,3.886E6,2.17E5,3.874E4,3.886E6,0.037,1.3633,1.0876,3,-0.0388,3,1
1986,7.2076,7.1777,7.239,209.07872,209.07854,209.07932,6.161E4,2.288E3,1.177E4,6.161E4,0,1,126,,,,,,,,,DETECTED,209.07872,209.07854,209.07932,7.2076,7.1777,7.239,6.161E4,2.288E3,1.177E4,6.161E4,0.038,1.0268,1.0537,,,2,1
1988,7.239,7.2167,7.3091,209.0428,209.04204,209.0432,1.076E5,3.432E3,5.991E3,1.076E5,0,1,166,,,,,,,,,DETECTED,209.0428,209.04204,209.0432,7.239,7.2167,7.3091,1.076E5,3.432E3,5.991E3,1.076E5,0.0271,1.8521,2.5894,,,2,1
1989,7.239,7.2076,7.2839,445.14846,445.14777,445.14893,8.767E5,2.661E4,2.02E4,8.767E5,1,1,166,,,,,,,,,DETECTED,445.14846,445.14777,445.14893,7.239,7.2076,7.2839,8.767E5,2.661E4,2.02E4,8.767E5,0.0271,1.4733,1.7797,1,-0.0035,5,1
