id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:charge
1551,3.8896,3.8702,3.9148,387.15349,387.15182,387.15448,5.852E4,1.199E3,8.718E3,5.852E4,0,1,,,,,,,,,,DETECTED,387.15349,387.15182,387.15448,3.8896,3.8702,3.9148,5.852E4,1.199E3,8.718E3,5.852E4,0.0153,1.1491,1.3973,,,2,1
1553,3.8953,3.8599,3.9389,459.22027,459.21823,459.22302,8.546E4,3.347E3,1.585E4,8.546E4,0,1,62,,,,,,,,,DETECTED,459.22027,459.21823,459.22302,3.8953,3.8599,3.9389,8.546E4,3.347E3,1.585E4,8.546E4,0.0382,1.1146,1.4414,,,3,1
1554,3.8953,3.8524,3.9251,569.34949,569.34613,569.3515,8.291E4,2.978E3,8.258E3,8.291E4,0,1,62,,,,,,,,,DETECTED,569.34949,569.34613,569.3515,3.8953,3.8524,3.9251,8.291E4,2.978E3,8.258E3,8.291E4,0.0241,0.9025,1.0581,,,2,1
1555,3.9205,3.8999,3.9447,695.35657,695.35333,695.3584,9.704E4,1.842E3,7.582E3,9.704E4,0,1,,,,,,,,,,DETECTED,695.35657,695.35333,695.3584,3.9205,3.8999,3.9447,9.704E4,1.842E3,7.582E3,9.704E4,0.0175,1.2147,1.5622,,,2,1
1558,3.9251,3.8309,4.0571,443.09645,443.09439,443.09702,4.096E6,1.435E5,1.735E4,4.096E6,3,1,137,,,,,,,,,DETECTED,443.09645,443.09439,443.09702,3.9251,3.8309,4.0571,4.096E6,1.435E5,1.735E4,4.096E6,0.0236,1.1977,0.9169,3,-0.0703,4,1
1559,3.9251,3.8999,3.9814,511.08302,511.07938,511.08667,8.272E4,2.414E3,1.252E4,8.272E4,0,1,137,,,,,,,,,DETECTED,511.08302,511.07938,511.08667,3.9251,3.8999,3.9814,8.272E4,2.414E3,1.252E4,8.272E4,0.0236,1.6184,2.1639,,,2,1
1561,3.9389,3.9148,3.9905,209.11571,209.11549,209.11681,2.29E5,5.367E3,1.253E4,2.29E5,0,1,87,,,,,,,,,DETECTED,209.11571,209.11549,209.11681,3.9389,3.9148,3.9905,2.29E5,5.367E3,1.253E4,2.29E5,0.0203,1.791,1.5352,,,2,1
1562,3.9389,3.9148,4.0102,227.1265,227.12572,227.12682,7.969E5,1.757E4,1.391E4,7.969E5,1,1,87,,,,,,,,,DETECTED,227.1265,227.12572,227.12682,3.9389,3.9148,4.0102,7.969E5,1.757E4,1.391E4,7.969E5,0.0202,1.4053,1.3347,1,0.0023,3,1
1564,3.9389,3.9205,3.9665,473.10672,473.10489,473.1091,7.592E4,1.579E3,1.503E4,7.592E4,0,1,87,,,,,,,,,DETECTED,473.10672,473.10489,473.1091,3.9389,3.9205,3.9665,7.592E4,1.579E3,1.503E4,7.592E4,0.0167,1.2516,1.4784,,,3,1
1568,3.9768,3.955,4.0157,455.21157,455.20929,455.21631,2.156E5,4.602E3,1.343E4,2.156E5,0,1,,,,,,,,,,DETECTED,455.21157,455.20929,455.21631,3.9768,3.955,4.0157,2.156E5,4.602E3,1.343E4,2.156E5,0.0186,1.9684,1.1175,,,3,1
1569,3.9814,3.9447,4.0215,413.21488,413.21301,413.2171,2.352E5,5.534E3,1.347E4,2.352E5,0,1,43,18,[M-H]-,2,414.22277,1570;1569,,,,DETECTED,413.21488,413.21301,413.2171,3.9814,3.9447,4.0215,2.352E5,5.534E3,1.347E4,2.352E5,0.0187,2.4477,1.3483,,,2,1
1570,3.9814,3.9389,4.041,459.22158,459.2168,459.2226,3.603E5,1.048E4,1.14E4,3.603E5,0,1,43,18,[M+FA]-,2,414.22277,1570;1569,,,,DETECTED,459.22158,459.2168,459.2226,3.9814,3.9389,4.041,3.603E5,1.048E4,1.14E4,3.603E5,0.0203,1.2707,1.3697,,,2,1
1571,3.9814,3.8953,4.0307,461.23674,461.23334,461.23889,8.299E4,3.756E3,1.236E4,8.299E4,0,1,43,,,,,,,,,DETECTED,461.23674,461.23334,461.23889,3.9814,3.8953,4.0307,8.299E4,3.756E3,1.236E4,8.299E4,0.0205,0.7863,0.6444,,,2,1
1572,3.9951,3.9768,4.0352,467.21072,467.21042,467.21179,1.066E5,2.555E3,8.011E3,1.066E5,0,1,72,,,,,,,,,DETECTED,467.21072,467.21042,467.21179,3.9951,3.9768,4.0352,1.066E5,2.555E3,8.011E3,1.066E5,0.0201,2.0283,2.5546,,,5,1
1573,4.0026,3.9814,4.075,435.1059,435.10318,435.10986,1.065E6,2.309E4,1.028E4,1.065E6,1,1,72,,,,,,,,,DETECTED,435.1059,435.10318,435.10986,4.0026,3.9814,4.075,1.065E6,2.309E4,1.028E4,1.065E6,0.0183,1.91,2.0285,1,-0.0035,4,1
1574,4.0026,3.9814,4.0215,459.25913,459.25832,459.25992,7.091E4,1.229E3,8.749E3,7.091E4,0,1,72,,,,,,,,,DETECTED,459.25913,459.25832,459.25992,4.0026,3.9814,4.0215,7.091E4,1.229E3,8.749E3,7.091E4,0.0196,0.9441,1.5338,,,4,1
1575,4.0026,3.9814,4.0525,505.26281,505.26099,505.26593,1.574E5,3.561E3,1.423E4,1.574E5,0,1,72,,,,,,,,,DETECTED,505.26281,505.26099,505.26593,4.0026,3.9814,4.0525,1.574E5,3.561E3,1.423E4,1.574E5,0.0195,1.258,1.6183,,,4,1
1576,4.0102,3.9665,4.0646,473.10682,473.1044,473.1087,1.402E5,4.801E3,7.907E3,1.402E5,0,1,,,,,,,,,,DETECTED,473.10682,473.1044,473.1087,4.0102,3.9665,4.0646,1.402E5,4.801E3,7.907E3,1.402E5,0.0268,1.2439,1.4285,,,2,1
1578,4.0157,3.9951,4.0467,351.16369,351.16324,351.16458,7.312E4,1.64E3,1.009E4,7.312E4,0,1,19,,,,,,,,,DETECTED,351.16369,351.16324,351.16458,4.0157,3.9951,4.0467,7.312E4,1.64E3,1.009E4,7.312E4,0.0202,1.2536,2.2671,,,2,1
1580,4.0215,4.0026,4.0966,417.24631,417.24405,417.2482,4.921E5,1.149E4,7.466E3,4.921E5,1,1,19,,,,,,,,,DETECTED,417.24631,417.24405,417.2482,4.0215,4.0026,4.0966,4.921E5,1.149E4,7.466E3,4.921E5,0.0189,2.1467,2.7271,1,0.0041,2,1
1581,4.0215,4.0026,4.0646,453.22461,453.22214,453.22607,3.461E5,7.358E3,1.895E4,3.461E5,0,1,19,19,[M+Cl]-,2,418.25557,1581;1583,,,,DETECTED,453.22461,453.22214,453.22607,4.0215,4.0026,4.0646,3.461E5,7.358E3,1.895E4,3.461E5,0.0182,2.1199,2.3578,,,5,1
1582,4.0215,4.0102,4.0646,455.22284,455.21979,455.22498,1.016E5,2.123E3,6.649E3,1.016E5,0,1,103,,,,,,,,,DETECTED,455.22284,455.21979,455.22498,4.0215,4.0102,4.0646,1.016E5,2.123E3,6.649E3,1.016E5,0.0187,2.3711,2.3397,,,5,1
1583,4.0215,3.9951,4.1664,463.25413,463.25061,463.25467,1.2E7,3.61E5,2.589E4,1.2E7,2,1,19,19,[M+FA]-,2,418.25557,1581;1583,,,,DETECTED,463.25413,463.25061,463.25467,4.0215,3.9951,4.1664,1.2E7,3.61E5,2.589E4,1.2E7,0.021,2.053,2.6993,2,-0.0035,2,1
1584,4.0215,4.0026,4.0692,465.25764,465.25369,465.26105,3.51E5,8.254E3,1.51E4,3.51E5,0,1,19,,,,,,,,,DETECTED,465.25764,465.25369,465.26105,4.0215,4.0026,4.0692,3.51E5,8.254E3,1.51E4,3.51E5,0.0209,2.0035,2.8233,,,3,1
1586,4.0215,3.9344,4.1945,517.06007,517.05615,517.06256,1.924E6,8.208E4,1.231E4,1.924E6,2,1,19,,,,,,,,,DETECTED,517.06007,517.05615,517.06256,4.0215,3.9344,4.1945,1.924E6,8.208E4,1.231E4,1.924E6,0.026,1.4145,1.3089,2,-0.0241,4,1
1588,4.0215,4.0102,4.0646,531.23901,531.23792,531.24103,1.012E5,2.449E3,8.11E3,1.012E5,0,1,103,,,,,,,,,DETECTED,531.23901,531.23792,531.24103,4.0215,4.0102,4.0646,1.012E5,2.449E3,8.11E3,1.012E5,0.0236,2.3877,2.7526,,,2,1
1589,4.0215,4.0026,4.0467,1035.11649,1035.11316,1035.12231,6.898E4,1.52E3,1.463E4,6.898E4,0,1,19,,,,,,,,,DETECTED,1035.11649,1035.11316,1035.12231,4.0215,4.0026,4.0467,6.898E4,1.52E3,1.463E4,6.898E4,0.0203,1.1708,1.3416,,,2,1
1591,4.0307,3.5891,4.1664,291.00556,291.00504,291.00629,1.824E5,6.653E4,4.719E4,1.824E5,0,1,103,,,,,,,,,DETECTED,291.00556,291.00504,291.00629,4.0307,3.5891,4.1664,1.824E5,6.653E4,4.719E4,1.824E5,0.4198,0.6537,0.3075,,,11,1
1593,4.0307,4.0102,4.0853,431.13149,431.12808,431.13483,3.716E5,8.307E3,1.044E4,3.716E5,1,1,,,,,,,,,,DETECTED,431.13149,431.12808,431.13483,4.0307,4.0102,4.0853,3.716E5,8.307E3,1.044E4,3.716E5,0.0203,1.926,1.8297,1,0.0069,3,1
1596,4.0352,4.0157,4.0646,287.05404,287.05371,287.05446,6.509E4,1.723E3,1.457E4,6.509E4,0,1,,,,,,,,,,DETECTED,287.05404,287.05371,287.05446,4.0352,4.0157,4.0646,6.509E4,1.723E3,1.457E4,6.509E4,0.025,1.2534,1.5069,,,2,1
1597,4.0467,4.0215,4.0692,465.11563,465.11319,465.11758,8.866E4,1.97E3,1.545E4,8.866E4,0,1,,,,,,,,,,DETECTED,465.11563,465.11319,465.11758,4.0467,4.0215,4.0692,8.866E4,1.97E3,1.545E4,8.866E4,0.0203,0.9443,1.1341,,,2,1
1598,4.0525,4.0352,4.0966,371.16898,371.16626,371.16946,1.144E5,2.836E3,1.11E4,1.144E5,0,1,110,,,,,,,,,DETECTED,371.16898,371.16626,371.16946,4.0525,4.0352,4.0966,1.144E5,2.836E3,1.11E4,1.144E5,0.0211,1.7135,3.0017,,,2,1
1599,4.0525,4.0352,4.104,459.14907,459.14661,459.15207,1.168E5,2.842E3,9.166E3,1.168E5,0,1,110,,,,,,,,,DETECTED,459.14907,459.14661,459.15207,4.0525,4.0352,4.104,1.168E5,2.842E3,9.166E3,1.168E5,0.0199,1.9413,3.3421,,,2,1
1602,4.0692,4.041,4.0966,459.22108,459.2168,459.22296,1.367E5,2.911E3,1.14E4,1.367E5,0,1,109,,,,,,,,,DETECTED,459.22108,459.2168,459.22296,4.0692,4.041,4.0966,1.367E5,2.911E3,1.14E4,1.367E5,0.0186,1.0502,1.2111,,,2,1
1604,4.0692,4.041,4.147,593.12633,593.12134,593.12903,4.683E5,1.113E4,1.1E4,4.683E5,0,1,109,,,,,,,,,DETECTED,593.12633,593.12134,593.12903,4.0692,4.041,4.147,4.683E5,1.113E4,1.1E4,4.683E5,0.0206,1.5246,1.2918,,,3,1
1605,4.075,4.0571,4.104,467.21052,467.20831,467.2128,6.836E4,1.525E3,8.015E3,6.836E4,0,1,,,,,,,,,,DETECTED,467.21052,467.20831,467.2128,4.075,4.0571,4.104,6.836E4,1.525E3,8.015E3,6.836E4,0.0195,1.3118,1.227,,,2,1
1606,4.0807,4.0571,4.2334,443.09533,443.09384,443.09848,2.386E5,1.198E4,2.011E4,2.386E5,1,1,147,,,,,,,,,DETECTED,443.09533,443.09384,443.09848,4.0807,4.0571,4.2334,2.386E5,1.198E4,2.011E4,2.386E5,0.0282,3.9287,5.6171,1,0.0069,3,1
1607,4.0807,4.0646,4.1235,681.21166,681.2088,681.21289,1.218E5,3.207E3,1.951E4,1.218E5,0,1,147,,,,,,,,,DETECTED,681.21166,681.2088,681.21289,4.0807,4.0646,4.1235,1.218E5,3.207E3,1.951E4,1.218E5,0.0218,1.829,4.3778,,,2,1
1609,4.0911,4.075,4.1309,453.22423,453.22202,453.22717,9.415E4,1.888E3,7.806E3,9.415E4,0,1,,,,,,,,,,DETECTED,453.22423,453.22202,453.22717,4.0911,4.075,4.1309,9.415E4,1.888E3,7.806E3,9.415E4,0.0176,1.4553,3.306,,,4,1
1613,4.1132,4.075,4.1309,435.10504,435.10324,435.10986,1.661E5,4.31E3,1.028E4,1.661E5,0,1,150,,,,,,,,,DETECTED,435.10504,435.10324,435.10986,4.1132,4.075,4.1309,1.661E5,4.31E3,1.028E4,1.661E5,0.0232,0.7328,0.5428,,,3,1
1614,4.1132,4.0807,4.1778,481.11242,481.1095,481.11493,1.433E5,4.71E3,8.675E3,1.433E5,0,1,150,,,,,,,,,DETECTED,481.11242,481.1095,481.11493,4.1132,4.0807,4.1778,1.433E5,4.71E3,8.675E3,1.433E5,0.0243,1.5118,1.7655,,,3,1
1615,4.1189,4.104,4.1778,557.32978,557.32794,557.3313,3.881E5,8.549E3,8.295E3,3.881E5,1,1,146,,,,,,,,,DETECTED,557.32978,557.32794,557.3313,4.1189,4.104,4.1778,3.881E5,8.549E3,8.295E3,3.881E5,0.0219,1.9462,2.7031,1,0.0069,3,1
1616,4.1189,4.0966,4.1516,583.21484,583.2113,583.21808,1.003E5,2.043E3,1.077E4,1.003E5,0,1,,,,,,,,,,DETECTED,583.21484,583.2113,583.21808,4.1189,4.0966,4.1516,1.003E5,2.043E3,1.077E4,1.003E5,0.018,1.2314,2.148,,,4,1
1617,4.1235,4.0966,4.1516,387.14218,387.14026,387.14313,6.575E4,1.618E3,8.254E3,6.575E4,0,1,146,,,,,,,,,DETECTED,387.14218,387.14026,387.14313,4.1235,4.0966,4.1516,6.575E4,1.618E3,8.254E3,6.575E4,0.022,1.0229,1.2911,,,2,1
1621,4.1367,4.1189,4.1945,585.23045,585.22754,585.23163,2.853E5,7.413E3,1.801E4,2.853E5,1,1,,,,,,,,,,DETECTED,585.23045,585.22754,585.23163,4.1367,4.1189,4.1945,2.853E5,7.413E3,1.801E4,2.853E5,0.0211,1.9631,3.4822,1,0.0069,3,1
1622,4.147,4.1235,4.1722,479.2102,479.20837,479.21194,6.77E4,1.453E3,8.167E3,6.77E4,0,1,,,,,,,,,,DETECTED,479.2102,479.20837,479.21194,4.147,4.1235,4.1722,6.77E4,1.453E3,8.167E3,6.77E4,0.0203,1.0332,1.1976,,,2,1
1624,4.1778,4.1235,4.2425,535.25138,535.24878,535.2533,2.348E5,8.14E3,1.093E4,2.348E5,1,1,59,,,,,,,,,DETECTED,535.25138,535.24878,535.2533,4.1778,4.1235,4.2425,2.348E5,8.14E3,1.093E4,2.348E5,0.0442,1.9535,3.3029,1,0.0057,3,1
1625,4.187,4.1309,4.2483,339.06998,339.06805,339.07025,1.164E6,2.885E4,1.631E4,1.164E6,1,1,59,20,[M-H]-,2,340.07723,1626;1625,,,,DETECTED,339.06998,339.06805,339.07025,4.187,4.1309,4.2483,1.164E6,2.885E4,1.631E4,1.164E6,0.0208,0.7382,1.0153,1,-0.0069,3,1
1626,4.187,4.1573,4.2483,385.07541,385.07211,385.07568,7.745E5,1.831E4,1.243E4,7.745E5,1,1,59,20,[M+FA]-,2,340.07723,1626;1625,,,,DETECTED,385.07541,385.07211,385.07568,4.187,4.1573,4.2483,7.745E5,1.831E4,1.243E4,7.745E5,0.0201,1.4534,0.9902,1,-0.0052,3,1
1627,4.187,4.1664,4.2483,463.25301,463.25186,463.25345,6.559E5,1.562E4,2.761E4,6.559E5,0,1,,,,,,,,,,DETECTED,463.25301,463.25186,463.25345,4.187,4.1664,4.2483,6.559E5,1.562E4,2.761E4,6.559E5,0.0203,2.2043,2.3633,,,3,1
1628,4.187,4.147,4.2483,593.12633,593.12323,593.12988,1.551E5,4.827E3,8.807E3,1.551E5,0,1,59,,,,,,,,,DETECTED,593.12633,593.12323,593.12988,4.187,4.147,4.2483,1.551E5,4.827E3,8.807E3,1.551E5,0.025,1.0482,1.9389,,,2,1
1630,4.2139,4.1945,4.2574,459.2577,459.25592,459.25832,4.041E5,1.007E4,9.371E3,4.041E5,1,1,41,21,[M-H]-,2,460.26539,1630;1632,,,,DETECTED,459.2577,459.25592,459.25832,4.2139,4.1945,4.2574,4.041E5,1.007E4,9.371E3,4.041E5,0.0236,2.0645,3.6155,1,0.0058,4,1
1631,4.2139,4.1991,4.2574,503.24709,503.24323,503.24854,9.218E4,2.602E3,1.465E4,9.218E4,0,1,41,,,,,,,,,DETECTED,503.24709,503.24323,503.24854,4.2139,4.1991,4.2574,9.218E4,2.602E3,1.465E4,9.218E4,0.0242,1.9641,3.2928,,,2,1
1632,4.2139,4.1945,4.339,505.26401,505.25964,505.26651,1.587E6,4.44E4,8.665E3,1.587E6,1,1,41,21,[M+FA]-,2,460.26539,1630;1632,,,,DETECTED,505.26401,505.25964,505.26651,4.2139,4.1945,4.339,1.587E6,4.44E4,8.665E3,1.587E6,0.0235,3.283,3.7111,1,0.0023,4,1
1633,4.2139,4.1945,4.3726,709.37424,709.36987,709.37592,7.547E5,4.013E4,1.265E4,7.547E5,2,1,41,,,,,,,,,DETECTED,709.37424,709.36987,709.37592,4.2139,4.1945,4.3726,7.547E5,4.013E4,1.265E4,7.547E5,0.047,5.1529,7.4653,2,0.0041,4,1
1637,4.2289,4.0102,4.4413,323.01231,323.01147,323.01382,1.278E5,3.366E4,3.584E4,1.278E5,0,1,,,,,,,,,,DETECTED,323.01231,323.01147,323.01382,4.2289,4.0102,4.4413,1.278E5,3.366E4,3.584E4,1.278E5,0.2564,0.9856,0.9712,,,10,1
1638,4.238,4.2139,4.2649,531.21939,531.21667,531.22186,6.829E4,1.494E3,7.682E3,6.829E4,0,1,,,,,,,,,,DETECTED,531.21939,531.21667,531.22186,4.238,4.2139,4.2649,6.829E4,1.494E3,7.682E3,6.829E4,0.0232,1.0594,1.3792,,,2,1
1640,4.2695,4.2036,4.3165,493.22706,493.22504,493.22894,1.873E5,1.037E4,1.213E4,1.873E5,0,1,,,,,,,,,,DETECTED,493.22706,493.22504,493.22894,4.2695,4.2036,4.3165,1.873E5,1.037E4,1.213E4,1.873E5,0.0278,0.8238,0.5912,,,2,1
1641,4.2695,4.2231,4.3004,697.37359,697.3703,697.37762,1.165E5,2.68E3,6.731E3,1.165E5,0,1,,,,,,,,,,DETECTED,697.37359,697.3703,697.37762,4.2695,4.2231,4.3004,1.165E5,2.68E3,6.731E3,1.165E5,0.0166,1.0871,0.6939,,,2,1
1642,4.281,4.1367,4.5347,228.98824,228.98792,228.98946,1.421E5,3.569E4,2.788E4,1.421E5,0,1,,,,,,,,,,DETECTED,228.98824,228.98792,228.98946,4.281,4.1367,4.5347,1.421E5,3.569E4,2.788E4,1.421E5,0.2464,1.3786,1.7572,,,13,1
1643,4.2947,4.2574,4.3211,309.13231,309.13168,309.13419,5.698E4,1.706E3,8.861E3,5.698E4,0,1,,,,,,,,,,DETECTED,309.13231,309.13168,309.13419,4.2947,4.2574,4.3211,5.698E4,1.706E3,8.861E3,5.698E4,0.0264,0.8536,0.8392,,,2,1
1644,4.2947,4.2753,4.3445,531.07459,531.0719,531.07678,7.751E4,2.134E3,7.228E3,7.751E4,0,1,,,,,,,,,,DETECTED,531.07459,531.0719,531.07678,4.2947,4.2753,4.3445,7.751E4,2.134E3,7.228E3,7.751E4,0.0239,1.3433,2.2908,,,2,1
1646,4.3108,4.2901,4.3817,557.33094,557.32605,557.3316,1.619E6,3.657E4,1.554E4,1.619E6,0,1,,,,,,,,,,DETECTED,557.33094,557.32605,557.3316,4.3108,4.2901,4.3817,1.619E6,3.657E4,1.554E4,1.619E6,0.0196,1.4943,1.5523,,,3,1
1648,4.3165,4.0102,4.392,308.99649,308.9957,308.99762,1.19E5,2.938E4,2.915E4,1.19E5,0,1,,,,,,,,,,DETECTED,308.99649,308.9957,308.99762,4.3165,4.0102,4.392,1.19E5,2.938E4,2.915E4,1.19E5,0.2978,0.6231,0.2463,,,10,1
1651,4.3314,4.2753,4.3862,377.1798,377.17868,377.18127,4.514E5,1.339E4,8.426E3,4.514E5,0,1,116,,,,,,,,,DETECTED,377.1798,377.17868,377.18127,4.3314,4.2753,4.3862,4.514E5,1.339E4,8.426E3,4.514E5,0.0217,0.8557,0.5063,,,3,1
1652,4.3314,4.3108,4.3817,487.25257,487.25125,487.25543,2.911E5,6.75E3,1.167E4,2.911E5,0,1,116,,,,,,,,,DETECTED,487.25257,487.25125,487.25543,4.3314,4.3108,4.3817,2.911E5,6.75E3,1.167E4,2.911E5,0.0206,2.0275,1.6763,,,3,1
1657,4.361,4.339,4.4619,505.2632,505.26102,505.26651,3.887E5,1.009E4,6.997E3,3.887E5,0,1,,,,,,,,,,DETECTED,505.2632,505.26102,505.26651,4.361,4.339,4.4619,3.887E5,1.009E4,6.997E3,3.887E5,0.0194,1.6755,1.6709,,,3,1
1660,4.4172,4.392,4.471,447.22079,447.21838,447.22314,2.997E5,7.362E3,9.974E3,2.997E5,1,1,52,,,,,,,,,DETECTED,447.22079,447.21838,447.22314,4.4172,4.392,4.471,2.997E5,7.362E3,9.974E3,2.997E5,0.0212,1.8236,2.6187,1,0.004,3,1
1661,4.4172,4.392,4.5165,493.22832,493.22559,493.2287,5.39E6,1.374E5,9.387E3,5.39E6,1,1,52,,,,,,,,,DETECTED,493.22832,493.22559,493.2287,4.4172,4.392,4.5165,5.39E6,1.374E5,9.387E3,5.39E6,0.0223,1.558,1.528,1,-0.008,4,1
1667,4.4246,4.3965,4.6644,531.07512,531.07153,531.07959,8.337E5,2.412E4,6.58E3,8.337E5,1,1,,,,,,,,,,DETECTED,531.07512,531.07153,531.07959,4.4246,4.3965,4.6644,8.337E5,2.412E4,6.58E3,8.337E5,0.0241,1.7568,2.0989,1,-0.0052,3,1
1668,4.4246,4.3965,4.4413,561.21089,561.21008,561.21204,1.049E5,2.452E3,9.019E3,1.049E5,0,1,52,,,,,,,,,DETECTED,561.21089,561.21008,561.21204,4.4246,4.3965,4.4413,1.049E5,2.452E3,9.019E3,1.049E5,0.0226,0.8446,0.7128,,,2,1
1669,4.4367,4.4172,4.4904,433.20447,433.20251,433.20645,2.793E5,5.678E3,9.658E3,2.793E5,0,1,,,,,,,,,,DETECTED,433.20447,433.20251,433.20645,4.4367,4.4172,4.4904,2.793E5,5.678E3,9.658E3,2.793E5,0.0174,1.7919,1.2004,,,3,1
1671,4.4755,4.4561,4.521,469.22629,469.224,469.22995,1.507E5,3.39E3,7.545E3,1.507E5,0,1,,,,,,,,,,DETECTED,469.22629,469.224,469.22995,4.4755,4.4561,4.521,1.507E5,3.39E3,7.545E3,1.507E5,0.0192,1.8827,3.2587,,,2,1
1673,4.4949,4.471,4.5553,271.05916,271.05823,271.05969,6.596E4,2.298E3,8.697E3,6.596E4,0,1,81,,,,,,,,,DETECTED,271.05916,271.05823,271.05969,4.4949,4.471,4.5553,6.596E4,2.298E3,8.697E3,6.596E4,0.0303,1.7593,2.9716,,,2,1
1674,4.4949,4.4755,4.5301,835.38723,835.38074,835.38977,1.626E5,3.408E3,1.273E4,1.626E5,0,1,81,,,,,,,,,DETECTED,835.38723,835.38074,835.38977,4.4949,4.4755,4.5301,1.626E5,3.408E3,1.273E4,1.626E5,0.0184,1.604,1.8174,,,3,1
1677,4.5052,4.4858,4.5404,349.18446,349.18353,349.1861,8.357E4,1.974E3,8.463E3,8.357E4,0,1,,,,,,,,,,DETECTED,349.18446,349.18353,349.1861,4.5052,4.4858,4.5404,8.357E4,1.974E3,8.463E3,8.357E4,0.0241,1.4071,1.6346,,,2,1
1679,4.5495,4.2036,4.7417,246.99865,246.99808,246.99918,1.42E5,4.806E4,3.294E4,1.42E5,0,1,,,,,,,,,,DETECTED,246.99865,246.99808,246.99918,4.5495,4.2036,4.7417,1.42E5,4.806E4,3.294E4,1.42E5,0.3558,0.7778,0.5556,,,13,1
1684,4.6198,4.5838,4.669,809.29062,809.28632,809.29456,6.681E4,2.445E3,8.301E3,6.681E4,0,1,,,,,,,,,,DETECTED,809.29062,809.28632,809.29456,4.6198,4.5838,4.669,6.681E4,2.445E3,8.301E3,6.681E4,0.0429,1.1812,0.5799,,,2,1
1687,4.681,4.4755,4.9509,355.0189,355.01779,355.02039,8.494E4,2.782E4,3.384E4,8.494E4,0,1,,,,,,,,,,DETECTED,355.0189,355.01779,355.02039,4.681,4.4755,4.9509,8.494E4,2.782E4,3.384E4,8.494E4,0.3753,1.1567,1.3133,,,2,1
1688,4.6856,4.6586,4.7566,695.39652,695.39014,695.39868,8.258E5,1.976E4,8.417E3,8.258E5,1,1,145,,,,,,,,,DETECTED,695.39652,695.39014,695.39868,4.6856,4.6586,4.7566,8.258E5,1.976E4,8.417E3,8.258E5,0.0267,1.4414,1.5066,1,0.0023,4,1
1689,4.6856,4.669,4.7211,697.40013,697.39624,697.40637,8.002E4,1.735E3,6.635E3,8.002E4,0,1,145,,,,,,,,,DETECTED,697.40013,697.39624,697.40637,4.6856,4.669,4.7211,8.002E4,1.735E3,6.635E3,8.002E4,0.0376,1.7238,1.5208,,,4,1
1690,4.696,4.6735,4.7211,361.18462,361.18243,361.18515,5.477E4,1.187E3,1.015E4,5.477E4,0,1,,,,,,,,,,DETECTED,361.18462,361.18243,361.18515,4.696,4.6735,4.7211,5.477E4,1.187E3,1.015E4,5.477E4,0.0238,1.06,1.1011,,,2,1
1691,4.7166,4.6914,4.7417,495.24241,495.2417,495.24365,9.578E4,2.321E3,7.076E3,9.578E4,0,1,,,,,,,,,,DETECTED,495.24241,495.2417,495.24365,4.7166,4.6914,4.7417,9.578E4,2.321E3,7.076E3,9.578E4,0.0235,1.0907,1.0555,,,2,1
1692,4.7314,4.7017,4.7885,223.09504,223.09436,223.09584,8.88E4,2.81E3,6.928E3,8.88E4,0,1,,,,,,,,,,DETECTED,223.09504,223.09436,223.09584,4.7314,4.7017,4.7885,8.88E4,2.81E3,6.928E3,8.88E4,0.0241,1.5862,1.8751,,,2,1
1693,4.7314,4.7108,4.7827,349.18459,349.1828,349.1857,2.602E5,5.948E3,9.092E3,2.602E5,0,1,,,,,,,,,,DETECTED,349.18459,349.1828,349.1857,4.7314,4.7108,4.7827,2.602E5,5.948E3,9.092E3,2.602E5,0.0236,1.8265,2.2741,,,3,1
1694,4.7463,4.696,4.817,327.21562,327.21341,327.21786,8.143E4,3.525E3,8.294E3,8.143E4,0,1,,,,,,,,,,DETECTED,327.21562,327.21341,327.21786,4.7463,4.696,4.817,8.143E4,3.525E3,8.294E3,8.143E4,0.0346,1.2025,1.4311,,,2,1
