id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:charge
201,0.6507,0.6189,0.9184,134.01417,134.01364,134.01476,3.851E6,2.74E5,6.667E4,3.851E6,3,1,6,,,,,,,,,DETECTED,134.01417,134.01364,134.01476,0.6507,0.6189,0.9184,3.851E6,2.74E5,6.667E4,3.851E6,0.0468,3.5156,6.9363,3,-0.0038,4,1
203,0.6507,0.551,0.7506,239.07463,239.07397,239.07498,3.11E6,2.304E5,4.694E4,3.11E6,2,1,6,,,,,,,,,DETECTED,239.07463,239.07397,239.07498,0.6507,0.551,0.7506,3.11E6,2.304E5,4.694E4,3.11E6,0.1221,2.0554,1.5958,2,-0.0021,2,1
204,0.6507,0.6189,0.7396,337.07606,337.07559,337.07657,1.783E6,8.928E4,1.594E5,1.783E6,2,1,6,,,,,,,,,DETECTED,337.07606,337.07559,337.07657,0.6507,0.6189,0.7396,1.783E6,8.928E4,1.594E5,1.783E6,0.0632,2.5756,4.2892,2,0.0056,2,1
205,0.6507,0.6189,0.877,475.12824,475.12518,475.13065,5.996E6,2.743E5,3.625E4,5.996E6,2,1,6,,,,,,,,,DETECTED,475.12824,475.12518,475.13065,0.6507,0.6189,0.877,5.996E6,2.743E5,3.625E4,5.996E6,0.029,2.3638,2.7213,2,-0.0053,2,1
207,0.6617,0.6081,1.2861,191.01748,191.01637,191.01773,2.909E7,6.413E6,2.124E5,2.909E7,11,1,6,,,,,,,,,DETECTED,191.01748,191.01637,191.01773,0.6617,0.6081,1.2861,2.909E7,6.413E6,2.124E5,2.909E7,0.2306,5.2696,9.846,11,-0.0251,3,1
210,0.6728,0.5744,1.2787,129.01625,129.01588,129.01643,4.102E6,6.282E5,2.462E4,4.102E6,6,1,6,,,,,,,,,DETECTED,129.01625,129.01588,129.01643,0.6728,0.5744,1.2787,4.102E6,6.282E5,2.462E4,4.102E6,0.1448,3.5925,8.1298,6,-0.0054,5,1
212,0.6728,0.6404,1.2584,154.99567,154.99522,154.99585,1.086E7,1.45E6,8.517E4,1.086E7,8,1,6,,,,,,,,,DETECTED,154.99567,154.99522,154.99585,0.6728,0.6404,1.2584,1.086E7,1.45E6,8.517E4,1.086E7,0.1399,5.0261,9.124,8,-0.0147,2,1
213,0.6728,0.6081,1.2787,173.00706,173.00558,173.00725,1.893E8,2.635E7,3.28E5,1.893E8,12,1,6,,,,,,,,,DETECTED,173.00706,173.00558,173.00725,0.6728,0.6081,1.2787,1.893E8,2.635E7,3.28E5,1.893E8,0.141,2.1364,9.8657,12,-0.0466,3,1
217,0.6728,0.6081,1.2787,174.00922,174.00822,174.0097,9.999E6,1.379E6,6.687E4,9.999E6,1,1,6,,,,,,,,,DETECTED,174.00922,174.00822,174.0097,0.6728,0.6081,1.2787,9.999E6,1.379E6,6.687E4,9.999E6,0.1441,1.3256,10.0794,1,-0.0131,4,1
221,0.6728,0.6404,0.8657,344.98456,344.98309,344.98584,5.378E5,5.987E4,5.662E4,5.378E5,1,,6,,,,,,,,,DETECTED,344.98456,344.98309,344.98584,0.6728,0.6404,0.8657,5.378E5,5.987E4,5.662E4,5.378E5,0.1408,3.4859,5.6599,1,0.0976,,
222,0.6728,0.5857,0.9282,459.04155,459.03674,459.04474,6.249E5,7.803E4,6.583E4,6.249E5,1,1,6,,,,,,,,,DETECTED,459.04155,459.03674,459.04474,0.6728,0.5857,0.9282,6.249E5,7.803E4,6.583E4,6.249E5,0.0971,1.9679,3.033,1,0.0211,2,1
223,0.6728,0.6081,0.9382,515.12198,515.11792,515.12506,5.095E6,3.877E5,2.931E4,5.095E6,3,1,6,,,,,,,,,DETECTED,515.12198,515.11792,515.12506,0.6728,0.6081,0.9382,5.095E6,3.877E5,2.931E4,5.095E6,0.0742,2.9318,3.3645,3,-0.007,3,1
225,0.6728,0.6404,0.877,553.07643,553.07269,553.07935,1.176E6,7.829E4,5.455E4,1.176E6,2,1,6,,,,,,,,,DETECTED,553.07643,553.07269,553.07935,0.6728,0.6404,0.877,1.176E6,7.829E4,5.455E4,1.176E6,0.0358,3.4372,4.7123,2,-0.0037,3,1
231,0.7285,0.6404,0.9282,331.94669,331.94482,331.94775,1.046E6,1.298E5,6.257E4,1.046E6,3,1,6,,,,,,,,,DETECTED,331.94669,331.94482,331.94775,0.7285,0.6404,0.9282,1.046E6,1.298E5,6.257E4,1.046E6,0.1317,1.6279,2.0383,3,-0.0473,3,1
233,0.7838,0.6507,0.9614,272.93229,272.93146,272.93292,8.552E5,1.274E5,1.184E5,8.552E5,3,1,147,,,,,,,,,DETECTED,272.93229,272.93146,272.93292,0.7838,0.6507,0.9614,8.552E5,1.274E5,1.184E5,8.552E5,0.1682,1.1675,3.5635,3,-0.0795,3,1
235,0.7838,0.6507,0.8543,369.00576,369.00461,369.00812,9.655E5,1.007E5,1.366E5,9.655E5,2,1,147,,,,,,,,,DETECTED,369.00576,369.00461,369.00812,0.7838,0.6507,0.8543,9.655E5,1.007E5,1.366E5,9.655E5,0.1211,0.7651,0.5681,2,-0.0685,2,1
236,0.7838,0.6404,0.9382,384.97969,384.97839,384.98083,2.422E6,3.019E5,3.093E4,2.422E6,3,1,6,,,,,,,,,DETECTED,384.97969,384.97839,384.98083,0.7838,0.6404,0.9382,2.422E6,3.019E5,3.093E4,2.422E6,0.1221,0.9052,0.5937,3,-0.113,3,1
237,0.7838,0.6617,0.8878,399.93383,399.93179,399.93588,5.979E5,5.93E4,3.948E4,5.979E5,1,,147,,,,,,,,,DETECTED,399.93383,399.93179,399.93588,0.7838,0.6617,0.8878,5.979E5,5.93E4,3.948E4,5.979E5,0.0919,0.8983,0.7264,1,0.0299,,
240,0.8064,0.6728,1.0469,205.0326,205.03137,205.03313,5.435E5,8.579E4,6.217E4,5.435E5,1,1,89,,,,,,,,,DETECTED,205.0326,205.03137,205.03313,0.8064,0.6728,1.0469,5.435E5,8.579E4,6.217E4,5.435E5,0.1754,1.4003,1.7775,1,-0.0153,2,1
242,0.8178,0.685,0.9282,147.02675,147.02553,147.02716,6.813E5,7.025E4,7.836E4,6.813E5,2,1,89,,,,,,,,,DETECTED,147.02675,147.02553,147.02716,0.8178,0.685,0.9282,6.813E5,7.025E4,7.836E4,6.813E5,0.0733,0.916,0.8065,2,-0.0138,2,1
247,0.8291,0.6189,1.0379,192.01982,192.01936,192.02063,1.422E6,2.621E5,4.352E4,1.422E6,2,1,89,,,,,,,,,DETECTED,192.01982,192.01936,192.02063,0.8291,0.6189,1.0379,1.422E6,2.621E5,4.352E4,1.422E6,0.1026,0.8958,0.6432,2,-0.1386,4,1
248,0.8291,0.7838,0.9495,289.93477,289.93427,289.93555,3.966E5,3.418E4,8.106E4,3.966E5,1,1,89,,,,,,,,,DETECTED,289.93477,289.93427,289.93555,0.8291,0.7838,0.9495,3.966E5,3.418E4,8.106E4,3.966E5,0.0898,1.827,2.6541,1,0.0089,2,1
249,0.8407,0.6728,1.3115,203.01717,203.01555,203.01897,1.29E6,1.87E5,1.281E4,1.29E6,4,1,89,,,,,,,,,DETECTED,203.01717,203.01555,203.01897,0.8407,0.6728,1.3115,1.29E6,1.87E5,1.281E4,1.29E6,0.1019,1.1452,1.0888,4,-0.1143,2,1
251,0.8878,0.8064,1.3346,139.00093,139.0005,139.00108,4.264E6,5.267E5,5.809E4,4.264E6,5,1,57,,,,,,,,,DETECTED,139.00093,139.0005,139.00108,0.8878,0.8064,1.3346,4.264E6,5.267E5,5.809E4,4.264E6,0.1215,2.3576,3.0126,5,-0.0514,3,1
252,0.8878,0.795,1.4222,182.99137,182.98947,182.99156,3.409E7,4.684E6,1.225E5,3.409E7,11,1,57,,,,,,,,,DETECTED,182.99137,182.98947,182.99156,0.8878,0.795,1.4222,3.409E7,4.684E6,1.225E5,3.409E7,0.1241,2.4954,3.2053,11,-0.0644,3,1
256,0.8878,0.8178,1.2378,220.94718,220.94667,220.94754,3.603E5,7.285E4,4.052E4,3.603E5,2,,57,3,[M-H]-,2,221.9546,257;256,,,,DETECTED,220.94718,220.94667,220.94754,0.8878,0.8178,1.2378,3.603E5,7.285E4,4.052E4,3.603E5,0.2579,2.9994,4.8441,2,0.0072,,
257,0.8878,0.8178,1.2304,266.95295,266.95187,266.95407,2.936E5,5.697E4,3.248E4,2.936E5,1,,57,3,[M+FA]-,2,221.9546,257;256,,,,DETECTED,266.95295,266.95187,266.95407,0.8878,0.8178,1.2304,2.936E5,5.697E4,3.248E4,2.936E5,0.2193,2.9466,5.4044,1,0.0202,,
258,0.8878,0.8178,1.1229,280.96844,280.96747,280.96954,4.106E5,5.159E4,1.669E4,4.106E5,2,,57,,,,,,,,,DETECTED,280.96844,280.96747,280.96954,0.8878,0.8178,1.1229,4.106E5,5.159E4,1.669E4,4.106E5,0.1381,2.0683,2.9218,2,-0.0132,,
259,0.8878,0.8064,1.3223,282.91703,282.91431,282.9187,1.431E6,1.891E5,1.104E4,1.431E6,3,1,57,,,,,,,,,DETECTED,282.91703,282.91431,282.9187,0.8878,0.8064,1.3223,1.431E6,1.891E5,1.104E4,1.431E6,0.1309,1.8752,2.5672,3,-0.0263,3,1
260,0.8878,0.8291,1.0469,283.91805,283.9169,283.91974,2.059E5,2.481E4,2.745E4,2.059E5,0,1,57,,,,,,,,,DETECTED,283.91805,283.9169,283.91974,0.8878,0.8291,1.0469,2.059E5,2.481E4,2.745E4,2.059E5,0.1574,1.8565,2.6871,,,3,1
265,0.8878,0.8178,1.0651,357.00857,357.00681,357.01028,3.335E5,2.907E4,1.101E4,3.335E5,0,1,57,,,,,,,,,DETECTED,357.00857,357.00681,357.01028,0.8878,0.8178,1.0651,3.335E5,2.907E4,1.101E4,3.335E5,0.07,1.5455,1.7414,,,2,1
266,0.8878,0.8178,1.1731,366.99332,366.99219,366.99519,1.302E7,1.188E6,1.898E4,1.302E7,4,1,57,,,,,,,,,DETECTED,366.99332,366.99219,366.99519,0.8878,0.8178,1.1731,1.302E7,1.188E6,1.898E4,1.302E7,0.0899,1.7036,2.3294,4,-0.0393,3,1
267,0.8878,0.8064,1.1731,375.01899,375.01749,375.02243,9.724E5,1.129E5,1.585E4,9.724E5,3,1,57,,,,,,,,,DETECTED,375.01899,375.01749,375.02243,0.8878,0.8064,1.1731,9.724E5,1.129E5,1.585E4,9.724E5,0.0862,1.9688,2.1993,3,-0.0376,4,1
268,0.8878,0.8178,1.1492,378.99113,378.98694,378.99384,2.79E5,3.422E4,1.414E4,2.79E5,0,1,57,,,,,,,,,DETECTED,378.99113,378.98694,378.99384,0.8878,0.8178,1.1492,2.79E5,3.422E4,1.414E4,2.79E5,0.1176,2.3441,2.8867,,,2,1
269,0.8878,0.8291,1.1138,388.97431,388.97159,388.97815,8.022E5,8.158E4,1.962E4,8.022E5,3,1,57,,,,,,,,,DETECTED,388.97431,388.97159,388.97815,0.8878,0.8291,1.1138,8.022E5,8.158E4,1.962E4,8.022E5,0.0921,2.2611,3.2102,3,-0.0149,3,1
271,0.8878,0.8064,1.0725,394.963,394.96017,394.96439,6.395E5,6.685E4,4.938E4,6.395E5,1,1,57,,,,,,,,,DETECTED,394.963,394.96017,394.96439,0.8878,0.8064,1.0725,6.395E5,6.685E4,4.938E4,6.395E5,0.073,1.6516,2.3136,1,-0.0359,2,1
273,0.8878,0.8291,1.1377,404.94756,404.94482,404.94952,1.348E6,1.387E5,1.339E4,1.348E6,3,1,57,,,,,,,,,DETECTED,404.94756,404.94482,404.94952,0.8878,0.8291,1.1377,1.348E6,1.387E5,1.339E4,1.348E6,0.0915,2.17,3.0544,3,-0.0246,3,1
276,0.8878,0.8064,1.2452,525.107,525.10278,525.10834,2.407E6,3.379E5,4.706E4,2.407E6,5,1,57,,,,,,,,,DETECTED,525.107,525.10278,525.10834,0.8878,0.8064,1.2452,2.407E6,3.379E5,4.706E4,2.407E6,0.1123,2.5422,2.8112,5,-0.053,3,1
280,0.9495,0.685,1.2787,187.02253,187.02121,187.02284,6.193E6,8.606E5,9.01E4,6.193E6,6,1,132,4,[M+FA]-,2,142.02408,280;285,,,,DETECTED,187.02253,187.02121,187.02284,0.9495,0.685,1.2787,6.193E6,8.606E5,9.01E4,6.193E6,0.146,1.1493,1.3661,6,-0.1229,7,1
282,0.9495,0.8178,1.4222,250.97863,250.9774,250.97984,3.926E5,9.561E4,1.465E4,3.926E5,3,1,132,,,,,,,,,DETECTED,250.97863,250.9774,250.97984,0.9495,0.8178,1.4222,3.926E5,9.561E4,1.465E4,3.926E5,0.2292,2.2526,2.6508,3,-0.0641,2,1
285,0.9614,0.7506,1.1731,141.01654,141.01611,141.01761,2.729E5,5.341E4,2.344E4,2.729E5,0,1,132,4,[M-H]-,2,142.02408,280;285,,,,DETECTED,141.01654,141.01611,141.01761,0.9614,0.7506,1.1731,2.729E5,5.341E4,2.344E4,2.729E5,0.167,1.0023,0.8659,,,3,1
300,1.0561,0.9105,1.2139,471.07382,471.07016,471.07489,2.177E5,4.753E4,6.094E4,2.177E5,0,1,131,,,,,,,,,DETECTED,471.07382,471.07016,471.07489,1.0561,0.9105,1.2139,2.177E5,4.753E4,6.094E4,2.177E5,0.2866,1.0425,1.085,,,3,1
304,1.0651,0.9105,1.2139,377.08393,377.08151,377.08517,1.241E5,2.32E4,2.613E4,1.241E5,0,1,131,5,[M+Cl]-,3,342.11502,305;306;304,,,,DETECTED,377.08393,377.08151,377.08517,1.0651,0.9105,1.2139,1.241E5,2.32E4,2.613E4,1.241E5,0.1583,0.9815,0.963,,,3,1
305,1.0833,0.9282,1.2304,341.10777,341.10721,341.10858,9.181E5,2.032E5,3.612E5,9.181E5,5,1,131,5,[M-H]-,3,342.11502,305;306;304,,,,DETECTED,341.10777,341.10721,341.10858,1.0833,0.9282,1.2304,9.181E5,2.032E5,3.612E5,9.181E5,0.2542,0.9744,0.9487,5,-0.1381,3,1
306,1.0833,0.9105,1.2304,387.11368,387.11261,387.11401,4.076E6,9.298E5,1.548E6,4.076E6,5,1,131,5,[M+FA]-,3,342.11502,305;306;304,,,,DETECTED,387.11368,387.11261,387.11401,1.0833,0.9105,1.2304,4.076E6,9.298E5,1.548E6,4.076E6,0.2326,0.9258,0.8516,5,-0.118,4,1
307,1.1048,1.0135,1.2584,243.96567,243.96472,243.96602,2.053E5,2.37E4,1.22E4,2.053E5,0,1,109,,,,,,,,,DETECTED,243.96567,243.96472,243.96602,1.1048,1.0135,1.2584,2.053E5,2.37E4,1.22E4,2.053E5,0.1136,1.3254,1.8531,,,2,1
310,1.1138,0.7506,1.2787,161.04286,161.04144,161.04308,3.914E6,6.835E5,1.017E5,3.914E6,7,1,109,,,,,,,,,DETECTED,161.04286,161.04144,161.04308,1.1138,0.7506,1.2787,3.914E6,6.835E5,1.017E5,3.914E6,0.1185,2.968,0.4991,7,-0.23,5,1
312,1.1138,1.0135,1.3009,205.06932,205.06786,205.06981,2.158E5,2.916E4,1.075E4,2.158E5,0,1,109,,,,,,,,,DETECTED,205.06932,205.06786,205.06981,1.1138,1.0135,1.3009,2.158E5,2.916E4,1.075E4,2.158E5,0.1251,1.3816,1.8721,,,3,1
320,1.1377,1.0379,1.3009,133.04729,133.04633,133.04749,4.22E5,4.524E4,1.298E4,4.22E5,2,1,109,,,,,,,,,DETECTED,133.04729,133.04633,133.04749,1.1377,1.0379,1.3009,4.22E5,4.524E4,1.298E4,4.22E5,0.0972,1.5474,1.6465,2,-0.0273,2,1
322,1.1641,1.0725,1.3346,200.05385,200.05327,200.05463,1.974E5,2.243E4,1.11E4,1.974E5,0,1,109,,,,,,,,,DETECTED,200.05385,200.05327,200.05463,1.1641,1.0725,1.3346,1.974E5,2.243E4,1.11E4,1.974E5,0.1124,1.454,1.5798,,,2,1
323,1.1641,0.9614,1.3748,207.92898,207.92863,207.92912,1.151E6,3.347E5,4.132E5,1.151E6,7,1,109,,,,,,,,,DETECTED,207.92898,207.92863,207.92912,1.1641,0.9614,1.3748,1.151E6,3.347E5,4.132E5,1.151E6,0.328,1.0198,1.0395,7,-0.1971,3,1
325,1.1641,0.9382,1.3346,331.06612,331.06354,331.06668,2.6E6,3.778E5,3.094E4,2.6E6,5,1,109,,,,,,,,,DETECTED,331.06612,331.06354,331.06668,1.1641,0.9382,1.3346,2.6E6,3.778E5,3.094E4,2.6E6,0.1358,1.2772,1.6228,5,-0.0859,3,1
326,1.2009,1.1435,1.3009,257.94516,257.94424,257.94595,6.487E4,5.815E3,9.864E3,6.487E4,0,1,48,,,,,,,,,DETECTED,257.94516,257.94424,257.94595,1.2009,1.1435,1.3009,6.487E4,5.815E3,9.864E3,6.487E4,0.0906,1.3697,2.2885,,,2,1
327,1.2009,1.1435,1.3223,291.95094,291.94989,291.952,9.716E4,9.573E3,1.222E4,9.716E4,0,1,48,,,,,,,,,DETECTED,291.95094,291.94989,291.952,1.2009,1.1435,1.3223,9.716E4,9.573E3,1.222E4,9.716E4,0.1189,1.5563,1.9167,,,5,1
329,1.2067,1.1377,1.3437,243.01002,243.0097,243.011,1.417E5,1.461E4,1.146E4,1.417E5,0,1,48,,,,,,,,,DETECTED,243.01002,243.0097,243.011,1.2067,1.1377,1.3437,1.417E5,1.461E4,1.146E4,1.417E5,0.1885,1.4199,2.1108,,,2,1
331,1.2139,1.1138,1.3865,157.01133,157.01071,157.01216,2.207E5,2.292E4,1.012E4,2.207E5,0,1,48,,,,,,,,,DETECTED,157.01133,157.01071,157.01216,1.2139,1.1138,1.3865,2.207E5,2.292E4,1.012E4,2.207E5,0.1034,1.2436,2.2142,,,2,1
332,1.223,1.1229,1.4222,175.02227,175.02098,175.0224,4.672E6,4.899E5,1.425E4,4.672E6,3,1,48,,,,,,,,,DETECTED,175.02227,175.02098,175.0224,1.223,1.1229,1.4222,4.672E6,4.899E5,1.425E4,4.672E6,0.1329,1.2918,1.3361,3,-0.0698,5,1
333,1.223,1.1567,1.3115,389.01072,389.00891,389.01334,9.371E4,7.467E3,1.161E4,9.371E4,0,1,48,,,,,,,,,DETECTED,389.01072,389.00891,389.01334,1.223,1.1567,1.3115,9.371E4,7.467E3,1.161E4,9.371E4,0.0863,1.1676,1.1027,,,2,1
344,1.2934,0.7396,1.5982,158.97578,158.97485,158.97612,2.034E6,6.708E5,6.831E4,2.034E6,11,1,32,,,,,,,,,DETECTED,158.97578,158.97485,158.97612,1.2934,0.7396,1.5982,2.034E6,6.708E5,6.831E4,2.034E6,0.2396,0.7926,0.7956,11,-0.3231,3,1
345,1.2934,0.9282,1.5982,174.95349,174.95238,174.95419,2.605E6,8.25E5,2.629E5,2.605E6,11,1,32,,,,,,,,,DETECTED,174.95349,174.95238,174.95419,1.2934,0.9282,1.5982,2.605E6,8.25E5,2.629E5,2.605E6,0.2401,0.9172,0.7266,11,-0.3248,3,1
349,1.3009,1.2067,1.5081,287.03929,287.0376,287.04053,2.752E5,2.898E4,1.177E4,2.752E5,1,1,32,,,,,,,,,DETECTED,287.03929,287.0376,287.04053,1.3009,1.2067,1.5081,2.752E5,2.898E4,1.177E4,2.752E5,0.1007,1.9345,1.714,1,0.0254,2,1
357,1.3223,1.1731,1.4961,399.0262,399.02298,399.02832,4.355E5,6.758E4,2.213E4,4.355E5,2,1,,,,,,,,,,DETECTED,399.0262,399.02298,399.02832,1.3223,1.1731,1.4961,4.355E5,6.758E4,2.213E4,4.355E5,0.1641,1.0614,0.78,2,-0.1028,2,1
359,1.3437,1.2378,1.4723,205.03328,205.03288,205.03343,5.64E6,5.394E5,2.329E4,5.64E6,4,1,,,,,,,,,,DETECTED,205.03328,205.03288,205.03343,1.3437,1.2378,1.4723,5.64E6,5.394E5,2.329E4,5.64E6,0.0885,1.246,1.2099,4,-0.0718,3,1
361,1.3562,1.2009,1.9093,179.05342,179.0527,179.05399,2.142E6,5.767E5,2.144E5,2.142E6,11,1,90,6,[M-H]-,2,180.06099,364;361,,,,DETECTED,179.05342,179.0527,179.05399,1.3562,1.2009,1.9093,2.142E6,5.767E5,2.144E5,2.142E6,0.2298,2.2815,4.328,11,-0.1144,4,1
364,1.3562,1.2009,1.5982,225.05948,225.05896,225.05975,7.825E5,1.734E5,1.162E5,7.825E5,4,1,90,6,[M+FA]-,2,180.06099,364;361,,,,DETECTED,225.05948,225.05896,225.05975,1.3562,1.2009,1.5982,7.825E5,1.734E5,1.162E5,7.825E5,0.2488,1.2794,1.5819,4,-0.0827,2,1
373,1.3633,1.2304,1.4364,277.971,277.96976,277.97195,1.488E5,1.977E4,4.741E4,1.488E5,0,1,90,,,,,,,,,DETECTED,277.971,277.96976,277.97195,1.3633,1.2304,1.4364,1.488E5,1.977E4,4.741E4,1.488E5,0.2672,0.7749,0.5499,,,2,1
375,1.3633,1.2509,1.5546,335.09753,335.09457,335.10043,4.519E6,2.934E5,1.253E4,4.519E6,0,1,90,,,,,,,,,DETECTED,335.09753,335.09457,335.10043,1.3633,1.2509,1.5546,4.519E6,2.934E5,1.253E4,4.519E6,0.0635,1.285,1.479,,,3,1
377,1.3633,1.2304,1.8481,341.10781,341.10696,341.10828,4.143E6,1.002E6,3.612E5,4.143E6,10,1,90,7,[M-H]-,2,342.11544,379;377,,,,DETECTED,341.10781,341.10696,341.10828,1.3633,1.2304,1.8481,4.143E6,1.002E6,3.612E5,4.143E6,0.2104,1.9501,4.0323,10,-0.1084,3,1
379,1.3633,1.2304,1.6812,387.11401,387.11337,387.11438,1.466E7,3.384E6,1.548E6,1.466E7,8,1,90,7,[M+FA]-,2,342.11544,377;379,,,,DETECTED,387.11401,387.11337,387.11438,1.3633,1.2304,1.6812,1.466E7,3.384E6,1.548E6,1.466E7,0.246,1.6958,2.2685,8,-0.1101,4,1
381,1.3633,1.2139,1.9793,471.07402,471.07016,471.07541,1.421E6,2.965E5,2.181E4,1.421E6,5,1,90,,,,,,,,,DETECTED,471.07402,471.07016,471.07541,1.3633,1.2139,1.9793,1.421E6,2.965E5,2.181E4,1.421E6,0.4102,1.4554,2.8774,5,-0.0231,3,1
383,1.3633,1.2452,1.4103,525.10688,525.10254,525.10864,1.225E5,1.32E4,4.706E4,1.225E5,0,1,90,,,,,,,,,DETECTED,525.10688,525.10254,525.10864,1.3633,1.2452,1.4103,1.225E5,1.32E4,4.706E4,1.225E5,0.1214,0.6991,0.3982,,,2,1
386,1.3748,1.2304,1.5338,555.03084,555.02832,555.03558,1.125E5,1.897E4,1.036E4,1.125E5,0,1,90,,,,,,,,,DETECTED,555.03084,555.02832,555.03558,1.3748,1.2304,1.5338,1.125E5,1.897E4,1.036E4,1.125E5,0.2035,1.0028,1.2092,,,3,1
387,1.3748,1.3346,1.448,683.21561,683.21246,683.22357,5.672E4,3.763E3,2.58E4,5.672E4,0,1,,,,,,,,,,DETECTED,683.21561,683.21246,683.22357,1.3748,1.3346,1.448,5.672E4,3.763E3,2.58E4,5.672E4,0.0399,1.4099,1.8197,,,2,1
389,1.3981,1.3633,1.4601,331.10237,331.10123,331.10269,3.306E5,2.017E4,1.184E5,3.306E5,0,1,114,,,,,,,,,DETECTED,331.10237,331.10123,331.10269,1.3981,1.3633,1.4601,3.306E5,2.017E4,1.184E5,3.306E5,0.0635,1.392,1.784,,,6,1
392,1.3981,1.3437,1.4723,375.12934,375.12506,375.13235,1.178E5,7.558E3,1.479E4,1.178E5,0,1,114,,,,,,,,,DETECTED,375.12934,375.12506,375.13235,1.3981,1.3437,1.4723,1.178E5,7.558E3,1.479E4,1.178E5,0.0666,1.1821,1.1811,,,2,1
394,1.3981,1.2509,1.4842,421.1319,421.12866,421.13531,1.694E5,1.303E4,9.4E3,1.694E5,0,1,114,,,,,,,,,DETECTED,421.1319,421.12866,421.13531,1.3981,1.2509,1.4842,1.694E5,1.303E4,9.4E3,1.694E5,0.0653,0.8298,0.7696,,,2,1
398,1.4103,1.2304,1.6717,219.01252,219.01219,219.01309,3.262E5,7.38E4,3.314E4,3.262E5,1,1,90,,,,,,,,,DETECTED,219.01252,219.01219,219.01309,1.4103,1.2304,1.6717,3.262E5,7.38E4,3.314E4,3.262E5,0.2039,1.2263,1.6857,1,-0.0151,2,1
399,1.4103,1.3633,1.4961,315.07098,315.06967,315.07199,2.546E5,1.585E4,1.602E4,2.546E5,0,1,114,,,,,,,,,DETECTED,315.07098,315.06967,315.07199,1.4103,1.3633,1.4961,2.546E5,1.585E4,1.602E4,2.546E5,0.0563,1.1789,3.1632,,,2,1
400,1.4222,1.2584,1.5876,297.11763,297.11639,297.11884,2.067E5,2.454E4,1.707E4,2.067E5,0,1,97,,,,,,,,,DETECTED,297.11763,297.11639,297.11884,1.4222,1.2584,1.5876,2.067E5,2.454E4,1.707E4,2.067E5,0.1378,1.0195,0.8633,,,2,1
401,1.4222,1.3748,1.5637,301.09161,301.09116,301.09274,8.142E5,5.343E4,2.553E4,8.142E5,1,1,97,8,[M-H]-,2,302.09867,403;401,,,,DETECTED,301.09161,301.09116,301.09274,1.4222,1.3748,1.5637,8.142E5,5.343E4,2.553E4,8.142E5,0.0574,1.7776,2.8123,1,-0.0151,4,1
402,1.4222,1.3009,1.5802,309.11778,309.11627,309.12009,3.954E5,3.256E4,1.024E4,3.954E5,0,1,97,,,,,,,,,DETECTED,309.11778,309.11627,309.12009,1.4222,1.3009,1.5802,3.954E5,3.256E4,1.024E4,3.954E5,0.0674,1.3003,2.2809,,,3,1
403,1.4222,1.3633,1.5217,347.09666,347.09579,347.0983,3.733E5,2.806E4,3.522E4,3.733E5,1,1,97,8,[M+FA]-,2,302.09867,403;401,,,,DETECTED,347.09666,347.09579,347.0983,1.4222,1.3633,1.5217,3.733E5,2.806E4,3.522E4,3.733E5,0.0758,1.3922,1.6925,1,0.0094,2,1
405,1.4601,1.2009,1.8481,135.02687,135.02637,135.02713,1.145E6,2.628E5,1.008E5,1.145E6,6,1,90,,,,,,,,,DETECTED,135.02687,135.02637,135.02713,1.4601,1.2009,1.8481,1.145E6,2.628E5,1.008E5,1.145E6,0.1963,1.0571,1.6212,6,-0.152,9,1
407,1.4601,1.2304,1.7332,142.9957,142.99533,142.99593,7.095E5,1.371E5,4.261E4,7.095E5,4,1,90,,,,,,,,,DETECTED,142.9957,142.99533,142.99593,1.4601,1.2304,1.7332,7.095E5,1.371E5,4.261E4,7.095E5,0.1715,1.1019,1.0475,4,-0.1306,3,1
