id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:charge
220,0.6869,0.601,0.9538,173.04227,173.04164,173.04245,3.814E6,6.301E5,1.162E5,3.814E6,5,1,38,,,,,,,,,DETECTED,173.04227,173.04164,173.04245,0.6869,0.601,0.9538,3.814E6,6.301E5,1.162E5,3.814E6,0.1698,3.4853,3.0193,5,-0.0488,3,1
222,0.7188,0.5887,0.9967,142.99566,142.99521,142.99591,2.558E6,5.828E5,2.077E5,2.558E6,6,1,38,,,,,,,,,DETECTED,142.99566,142.99521,142.99591,0.7188,0.5887,0.9967,2.558E6,5.828E5,2.077E5,2.558E6,0.2602,1.7273,2.239,6,-0.0878,2,1
223,0.7188,0.5887,1.1481,173.00626,173.00569,173.00677,2.689E6,7.183E5,1.612E5,2.689E6,8,1,38,3,[M-H]-,2,174.01387,223;224,,,,DETECTED,173.00626,173.00569,173.00677,0.7188,0.5887,1.1481,2.689E6,7.183E5,1.612E5,2.689E6,0.2808,2.1088,2.7293,8,-0.0895,2,1
224,0.7188,0.5887,0.9877,219.0124,219.01187,219.01273,1.323E6,2.8E5,1.431E5,1.323E6,4,1,38,3,[M+FA]-,2,174.01387,223;224,,,,DETECTED,219.0124,219.01187,219.01273,0.7188,0.5887,0.9877,1.323E6,2.8E5,1.431E5,1.323E6,0.2366,1.5334,2.3314,4,-0.0589,2,1
225,0.7188,0.6435,0.8582,331.94661,331.94559,331.94717,4.491E5,4.926E4,3.311E4,4.491E5,1,1,38,,,,,,,,,DETECTED,331.94661,331.94559,331.94717,0.7188,0.6435,0.8582,4.491E5,4.926E4,3.311E4,4.491E5,0.1065,1.2744,2.3746,1,0.0279,2,1
227,0.7737,0.6119,0.9538,145.01112,145.01054,145.01146,1.139E6,1.766E5,5.306E4,1.139E6,1,1,38,,,,,,,,,DETECTED,145.01112,145.01054,145.01146,0.7737,0.6119,0.9538,1.139E6,1.766E5,5.306E4,1.139E6,0.1915,1.0157,0.9675,1,-0.0025,9,1
230,0.7737,0.7295,1.2445,337.0766,337.07446,337.07907,9.649E5,8.415E4,1.75E4,9.649E5,2,1,38,,,,,,,,,DETECTED,337.0766,337.07446,337.07907,0.7737,0.7295,1.2445,9.649E5,8.415E4,1.75E4,9.649E5,0.072,2.6699,3.4176,2,-0.0351,3,1
238,0.8202,0.5672,1.2936,191.01894,191.01764,191.02078,2.553E7,3.236E6,5.151E4,2.553E7,11,1,27,,,,,,,,,DETECTED,191.01894,191.01764,191.02078,0.8202,0.5672,1.2936,2.553E7,3.236E6,5.151E4,2.553E7,0.0788,1.0093,0.9265,11,-0.1635,3,1
242,0.8202,0.633,1.0948,192.01971,192.01892,192.02014,1.299E6,1.377E5,2.871E4,1.299E6,1,1,27,,,,,,,,,DETECTED,192.01971,192.01892,192.02014,0.8202,0.633,1.0948,1.299E6,1.377E5,2.871E4,1.299E6,0.0646,0.9176,0.7606,1,-0.0376,3,1
244,0.8202,0.6532,1.252,203.01722,203.01588,203.01878,4.152E5,7.086E4,1.175E4,4.152E5,1,1,27,,,,,,,,,DETECTED,203.01722,203.01588,203.01878,0.8202,0.6532,1.252,4.152E5,7.086E4,1.175E4,4.152E5,0.1657,1.4059,1.285,1,-0.0062,2,1
245,0.8202,0.7188,1.0058,289.93528,289.93393,289.93707,4.951E5,5.961E4,4.431E4,4.951E5,2,1,27,,,,,,,,,DETECTED,289.93528,289.93393,289.93707,0.8202,0.7188,1.0058,4.951E5,5.961E4,4.431E4,4.951E5,0.0923,1.4725,2.1631,2,-0.0161,3,1
254,0.8444,0.7628,0.9267,295.10151,295.10043,295.10284,1.997E5,1.766E4,4.398E4,1.997E5,0,1,,,,,,,,,,DETECTED,295.10151,295.10043,295.10284,0.8444,0.7628,0.9267,1.997E5,1.766E4,4.398E4,1.997E5,0.0983,1.004,1.008,,,2,1
255,0.867,0.7968,1.0463,133.04729,133.04649,133.04756,7.477E5,6.953E4,3.027E4,7.477E5,2,1,55,,,,,,,,,DETECTED,133.04729,133.04649,133.04756,0.867,0.7968,1.0463,7.477E5,6.953E4,3.027E4,7.477E5,0.0801,1.6029,1.9755,2,-0.0153,2,1
263,0.879,0.7968,0.9645,241.00963,241.00888,241.0103,2.92E5,2.743E4,4.285E4,2.92E5,0,1,55,,,,,,,,,DETECTED,241.00963,241.00888,241.0103,0.879,0.7968,0.9645,2.92E5,2.743E4,4.285E4,2.92E5,0.0842,1.0192,1.0462,,,3,1
265,0.879,0.8084,1.0587,375.01943,375.01813,375.02124,2.051E5,2.202E4,1.687E4,2.051E5,0,1,55,,,,,,,,,DETECTED,375.01943,375.01813,375.02124,0.879,0.8084,1.0587,2.051E5,2.202E4,1.687E4,2.051E5,0.0924,1.9082,2.5647,,,2,1
269,0.9036,0.7968,1.0768,139.00065,138.99997,139.00116,3.617E5,4.547E4,2.166E4,3.617E5,0,1,49,,,,,,,,,DETECTED,139.00065,138.99997,139.00116,0.9036,0.7968,1.0768,3.617E5,4.547E4,2.166E4,3.617E5,0.1142,1.348,2.128,,,4,1
270,0.9036,0.7968,1.4279,182.99099,182.98958,182.99129,4.009E6,5.397E5,3.656E4,4.009E6,5,1,49,,,,,,,,,DETECTED,182.99099,182.98958,182.99129,0.9036,0.7968,1.4279,4.009E6,5.397E5,3.656E4,4.009E6,0.1097,1.9612,2.2973,5,-0.0625,3,1
273,0.9036,0.7737,1.1242,283.10167,283.10007,283.10352,2.467E5,3.216E4,1.165E4,2.467E5,0,1,49,,,,,,,,,DETECTED,283.10167,283.10007,283.10352,0.9036,0.7737,1.1242,2.467E5,3.216E4,1.165E4,2.467E5,0.1135,1.3623,1.5094,,,2,1
277,0.9357,0.7851,1.1739,187.02187,187.02126,187.02208,4.696E5,5.708E4,9.933E3,4.696E5,2,1,49,,,,,,,,,DETECTED,187.02187,187.02126,187.02208,0.9357,0.7851,1.1739,4.696E5,5.708E4,9.933E3,4.696E5,0.1101,1.0916,1.2323,2,-0.0249,4,1
281,0.9357,0.8202,1.1555,525.10575,525.1004,525.10834,4.227E5,5.727E4,1.894E4,4.227E5,0,1,49,,,,,,,,,DETECTED,525.10575,525.1004,525.10834,0.9357,0.8202,1.1555,4.227E5,5.727E4,1.894E4,4.227E5,0.1185,1.3948,1.3141,,,2,1
285,0.9769,0.8912,1.1061,309.04523,309.04428,309.04688,1.687E5,1.906E4,1.246E4,1.687E5,0,1,69,,,,,,,,,DETECTED,309.04523,309.04428,309.04688,0.9769,0.8912,1.1061,1.687E5,1.906E4,1.246E4,1.687E5,0.1594,1.2308,1.3787,,,2,1
286,0.9769,0.8912,1.1242,459.13291,459.13077,459.1348,3.197E5,3.826E4,2.037E4,3.197E5,1,1,69,,,,,,,,,DETECTED,459.13291,459.13077,459.1348,0.9769,0.8912,1.1242,3.197E5,3.826E4,2.037E4,3.197E5,0.1143,1.3469,1.3714,1,-0.0035,3,1
287,0.9877,0.9036,1.252,147.02701,147.02643,147.02719,1.29E6,1.507E5,2.876E4,1.29E6,3,1,69,,,,,,,,,DETECTED,147.02701,147.02643,147.02719,0.9877,0.9036,1.252,1.29E6,1.507E5,2.876E4,1.29E6,0.1055,1.6901,1.9337,3,-0.039,3,1
288,1.0158,0.9431,1.2148,265.09094,265.09018,265.09204,1.357E5,1.724E4,1.018E4,1.357E5,0,1,24,,,,,,,,,DETECTED,265.09094,265.09018,265.09204,1.0158,0.9431,1.2148,1.357E5,1.724E4,1.018E4,1.357E5,0.1209,1.8736,2.3056,,,2,1
289,1.0158,0.7295,1.2936,331.06602,331.06406,331.06818,3.647E6,6.615E5,5.859E4,3.647E6,6,1,24,,,,,,,,,DETECTED,331.06602,331.06406,331.06818,1.0158,0.7295,1.2936,3.647E6,6.615E5,5.859E4,3.647E6,0.1659,1.5892,2.4642,6,-0.0688,3,1
291,1.0265,0.8582,1.2148,533.16881,533.16644,533.17023,4.762E5,1.1E5,9.555E4,4.762E5,4,1,24,,,,,,,,,DETECTED,533.16881,533.16644,533.17023,1.0265,0.8582,1.2148,4.762E5,1.1E5,9.555E4,4.762E5,0.2742,1.0596,1.1193,4,-0.1033,3,1
292,1.0372,0.8323,1.2705,273.97684,273.97546,273.97861,6.622E4,1.892E4,1.833E4,6.622E4,0,1,,,,,,,,,,DETECTED,273.97684,273.97546,273.97861,1.0372,0.8323,1.2705,6.622E4,1.892E4,1.833E4,6.622E4,0.3556,1.0694,1.1387,,,5,1
293,1.0463,0.9431,1.3025,312.09375,312.0918,312.09546,1.398E5,2.147E4,1.08E4,1.398E5,0,1,24,,,,,,,,,DETECTED,312.09375,312.0918,312.09546,1.0463,0.9431,1.3025,1.398E5,2.147E4,1.08E4,1.398E5,0.2573,1.6467,2.1239,,,2,1
294,1.0587,0.9267,1.2936,295.10171,295.10056,295.10242,5.315E5,8.931E4,2.203E4,5.315E5,3,1,24,,,,,,,,,DETECTED,295.10171,295.10056,295.10242,1.0587,0.9267,1.2936,5.315E5,8.931E4,2.203E4,5.315E5,0.1918,1.3234,0.375,3,-0.0373,2,1
296,1.0677,0.8444,1.2148,440.0228,440.02145,440.02649,1.912E5,5.128E4,7.621E4,1.912E5,0,1,24,,,,,,,,,DETECTED,440.0228,440.02145,440.02649,1.0677,0.8444,1.2148,1.912E5,5.128E4,7.621E4,1.912E5,0.3505,0.8293,0.6586,,,4,1
298,1.1168,0.8582,1.261,161.04239,161.04187,161.04271,5.566E5,8.168E4,6.825E4,5.566E5,2,1,,,,,,,,,,DETECTED,161.04239,161.04187,161.04271,1.1168,0.8582,1.261,5.566E5,8.168E4,6.825E4,5.566E5,0.107,0.779,0.2424,2,-0.0632,4,1
302,1.1632,1.0677,1.3887,169.01113,169.01065,169.01132,7.74E5,8.99E4,1.406E4,7.74E5,2,1,,,,,,,,,,DETECTED,169.01113,169.01065,169.01132,1.1632,1.0677,1.3887,7.74E5,8.99E4,1.406E4,7.74E5,0.1072,1.5175,1.5332,2,-0.0334,4,1
304,1.1632,0.8582,1.3332,207.92888,207.92851,207.92908,1.609E6,5.357E5,6.448E5,1.609E6,8,1,99,,,,,,,,,DETECTED,207.92888,207.92851,207.92908,1.1632,0.8582,1.3332,1.609E6,5.357E5,6.448E5,1.609E6,0.3835,0.7788,0.5576,8,-0.301,5,1
305,1.1632,0.9431,1.3332,235.9241,235.92365,235.92424,1.297E6,3.65E5,5.312E5,1.297E6,7,1,99,,,,,,,,,DETECTED,235.9241,235.92365,235.92424,1.1632,0.9431,1.3332,1.297E6,3.65E5,5.312E5,1.297E6,0.3365,0.8864,0.7727,7,-0.2128,5,1
308,1.1632,1.0858,1.2936,633.06604,633.06097,633.07013,5.451E4,6.659E3,1.225E4,5.451E4,0,1,,,,,,,,,,DETECTED,633.06604,633.06097,633.07013,1.1632,1.0858,1.2936,5.451E4,6.659E3,1.225E4,5.451E4,0.1493,1.3424,1.6848,,,2,1
313,1.2223,1.1481,1.3025,343.1016,343.10031,343.10303,1.406E5,1.392E4,2.735E4,1.406E5,0,1,,,,,,,,,,DETECTED,343.1016,343.10031,343.10303,1.2223,1.1481,1.3025,1.406E5,1.392E4,2.735E4,1.406E5,0.1132,1.04,1.159,,,2,1
316,1.2445,0.8202,1.3887,174.95309,174.95273,174.95343,1.327E6,3.497E5,2.996E5,1.327E6,9,1,142,,,,,,,,,DETECTED,174.95309,174.95273,174.95343,1.2445,0.8202,1.3887,1.327E6,3.497E5,2.996E5,1.327E6,0.1711,0.6699,0.3398,9,-0.3895,3,1
322,1.252,1.1481,1.3434,371.09665,371.09467,371.09781,2.832E5,3.158E4,1.281E4,2.832E5,2,1,142,,,,,,,,,DETECTED,371.09665,371.09467,371.09781,1.252,1.1481,1.3434,2.832E5,3.158E4,1.281E4,2.832E5,0.1236,0.9763,1.0042,2,-0.0406,3,1
323,1.261,0.7295,1.3887,158.97569,158.97473,158.97601,2.028E6,4.722E5,5.628E4,2.028E6,10,1,142,,,,,,,,,DETECTED,158.97569,158.97473,158.97601,1.261,0.7295,1.3887,2.028E6,4.722E5,5.628E4,2.028E6,0.1684,0.6257,0.2679,10,-0.4454,3,1
326,1.3025,0.7737,1.5948,277.9708,277.96967,277.97144,2.102E5,1.015E5,3.279E4,2.102E5,0,1,,,,,,,,,,DETECTED,277.9708,277.96967,277.97144,1.3025,0.7737,1.5948,2.102E5,1.015E5,3.279E4,2.102E5,0.6258,0.7764,0.5498,,,4,1
327,1.3025,1.2223,1.3571,297.11766,297.11725,297.11963,2.562E5,1.936E4,1.119E4,2.562E5,0,1,,,,,,,,,,DETECTED,297.11766,297.11725,297.11963,1.3025,1.2223,1.3571,2.562E5,1.936E4,1.119E4,2.562E5,0.0801,0.8798,0.839,,,2,1
329,1.3025,1.1739,1.4176,343.06582,343.06265,343.06656,2.429E6,2.398E5,8.988E3,2.429E6,3,1,142,,,,,,,,,DETECTED,343.06582,343.06265,343.06656,1.3025,1.1739,1.4176,2.429E6,2.398E5,8.988E3,2.429E6,0.0956,1.0167,0.6915,3,-0.0836,2,1
330,1.3025,1.2072,1.3688,381.02126,381.01831,381.02411,1.148E5,1.102E4,2.457E4,1.148E5,0,1,142,,,,,,,,,DETECTED,381.02126,381.01831,381.02411,1.3025,1.2072,1.3688,1.148E5,1.102E4,2.457E4,1.148E5,0.0915,0.8479,0.6959,,,2,1
339,1.3571,1.1481,1.8709,275.01532,275.01443,275.01627,2.9E5,9.188E4,1.709E4,2.9E5,0,1,42,,,,,,,,,DETECTED,275.01532,275.01443,275.01627,1.3571,1.1481,1.8709,2.9E5,9.188E4,1.709E4,2.9E5,0.2744,1.7974,1.8362,,,3,1
341,1.3571,1.2936,1.4364,345.08104,345.07965,345.08301,1.601E5,1.246E4,1.709E4,1.601E5,0,1,,,,,,,,,,DETECTED,345.08104,345.07965,345.08301,1.3571,1.2936,1.4364,1.601E5,1.246E4,1.709E4,1.601E5,0.086,1.1237,1.2261,,,2,1
355,1.3987,1.2148,1.4601,383.08286,383.08102,383.08377,5.221E5,5.299E4,1.804E4,5.221E5,2,1,42,,,,,,,,,DETECTED,383.08286,383.08102,383.08377,1.3987,1.2148,1.4601,5.221E5,5.299E4,1.804E4,5.221E5,0.0779,0.7045,0.5839,2,-0.0328,2,1
358,1.3987,1.2148,1.4279,533.1699,533.16797,533.17065,2.457E6,2.496E5,9.555E4,2.457E6,3,1,42,,,,,,,,,DETECTED,533.1699,533.16797,533.17065,1.3987,1.2148,1.4279,2.457E6,2.496E5,9.555E4,2.457E6,0.1117,0.5911,0.2266,3,-0.1225,4,1
361,1.4088,1.2148,1.9269,219.01239,219.01187,219.01309,4.615E5,1.552E5,4.074E4,4.615E5,4,1,42,4,[M+FA]-,2,174.01378,365;361,,,,DETECTED,219.01239,219.01187,219.01309,1.4088,1.2148,1.9269,4.615E5,1.552E5,4.074E4,4.615E5,0.2862,1.835,2.5878,4,-0.0683,2,1
362,1.4088,1.3688,1.4601,359.0965,359.09555,359.09732,1.518E5,7.389E3,5.064E4,1.518E5,0,1,,,,,,,,,,DETECTED,359.0965,359.09555,359.09732,1.4088,1.3688,1.4601,1.518E5,7.389E3,5.064E4,1.518E5,0.0531,1.1399,1.2798,,,2,1
363,1.4364,0.9967,2.0654,142.99564,142.99524,142.99593,9.515E5,3.411E5,3.156E4,9.515E5,7,1,42,,,,,,,,,DETECTED,142.99564,142.99524,142.99593,1.4364,0.9967,2.0654,9.515E5,3.411E5,3.156E4,9.515E5,0.2714,1.1738,1.7055,7,-0.1788,3,1
365,1.4364,1.1481,1.9269,173.0061,173.00586,173.00642,8.312E5,2.741E5,6.064E4,8.312E5,6,1,42,4,[M-H]-,2,174.01378,365;361,,,,DETECTED,173.0061,173.00586,173.00642,1.4364,1.1481,1.9269,8.312E5,2.741E5,6.064E4,8.312E5,0.2681,1.3857,2.1027,6,-0.1179,3,1
369,1.4364,1.2297,1.5065,309.11762,309.11633,309.11899,1.353E5,1.952E4,1.09E4,1.353E5,0,1,,,,,,,,,,DETECTED,309.11762,309.11633,309.11899,1.4364,1.2297,1.5065,1.353E5,1.952E4,1.09E4,1.353E5,0.1407,0.6713,0.3585,,,3,1
371,1.4483,1.4176,1.5436,343.06528,343.06403,343.06891,4.106E5,2.669E4,4.754E4,4.106E5,1,1,,,,,,,,,,DETECTED,343.06528,343.06403,343.06891,1.4483,1.4176,1.5436,4.106E5,2.669E4,4.754E4,4.106E5,0.0599,2.0507,4.1117,1,0.0073,3,1
373,1.4713,1.3786,1.6237,301.05458,301.05353,301.05591,4.395E5,2.94E4,1.641E4,4.395E5,1,1,42,,,,,,,,,DETECTED,301.05458,301.05353,301.05591,1.4713,1.3786,1.6237,4.395E5,2.94E4,1.641E4,4.395E5,0.0553,1.2141,1.895,1,0.0056,2,1
375,1.4713,1.4176,1.6311,371.09568,371.09393,371.09735,3.534E5,2.787E4,2.338E4,3.534E5,0,1,42,,,,,,,,,DETECTED,371.09568,371.09393,371.09735,1.4713,1.4176,1.6311,3.534E5,2.787E4,2.338E4,3.534E5,0.0629,2.0383,2.6981,,,3,1
376,1.4832,1.1481,1.7057,146.04285,146.04271,146.04312,3.934E5,1.245E5,8.033E4,3.934E5,4,,42,,,,,,,,,DETECTED,146.04285,146.04271,146.04312,1.4832,1.1481,1.7057,3.934E5,1.245E5,8.033E4,3.934E5,0.3106,0.832,0.664,4,-0.1946,,
381,1.4947,1.2148,1.9269,165.03721,165.03677,165.03737,1.052E6,2.97E5,8.009E4,1.052E6,7,1,42,5,[M-H]-,2,166.04375,381;395,,,,DETECTED,165.03721,165.03677,165.03737,1.4947,1.2148,1.9269,1.052E6,2.97E5,8.009E4,1.052E6,0.2868,1.211,1.1834,7,-0.2169,3,1
382,1.4947,1.1908,2.2657,179.05306,179.0524,179.05328,1.538E6,5.977E5,5.734E4,1.538E6,12,1,42,6,[M-H]-,2,180.06085,382;387,,,,DETECTED,179.05306,179.0524,179.05328,1.4947,1.1908,2.2657,1.538E6,5.977E5,5.734E4,1.538E6,0.3151,1.7067,1.6036,12,-0.2852,2,1
383,1.4947,1.2148,1.9269,191.05374,191.05333,191.05389,1.421E7,4.98E6,1.745E6,1.421E7,12,1,42,,,,,,,,,DETECTED,191.05374,191.05333,191.05389,1.4947,1.2148,1.9269,1.421E7,4.98E6,1.745E6,1.421E7,0.3084,1.2719,1.738,12,-0.2628,5,1
385,1.4947,1.1833,1.9269,195.04806,195.04758,195.04851,6.471E5,1.88E5,5.383E4,6.471E5,4,1,42,,,,,,,,,DETECTED,195.04806,195.04758,195.04851,1.4947,1.1833,1.9269,6.471E5,1.88E5,5.383E4,6.471E5,0.2623,1.2694,1.4423,4,-0.1779,5,1
387,1.4947,1.1739,2.1872,225.05957,225.05893,225.05978,4.189E6,1.752E6,2.062E5,4.189E6,17,1,42,6,[M+FA]-,2,180.06085,382;387,,,,DETECTED,225.05957,225.05893,225.05978,1.4947,1.1739,2.1872,4.189E6,1.752E6,2.062E5,4.189E6,0.3243,1.5605,1.7289,17,-0.3017,3,1
392,1.4947,1.4176,1.5664,331.06578,331.06537,331.06625,1.312E6,9.137E4,1.005E5,1.312E6,2,1,,,,,,,,,,DETECTED,331.06578,331.06537,331.06625,1.4947,1.4176,1.5664,1.312E6,9.137E4,1.005E5,1.312E6,0.0613,0.9658,1.2261,2,-0.0291,2,1
393,1.4947,1.2148,1.7057,341.10761,341.10721,341.10788,4.71E6,1.277E6,7.357E5,4.71E6,8,1,42,7,[M-H]-,3,342.11509,397;393;395,,,,DETECTED,341.10761,341.10721,341.10788,1.4947,1.2148,1.7057,4.71E6,1.277E6,7.357E5,4.71E6,0.2669,0.8767,0.7387,8,-0.2537,3,1
395,1.4947,1.252,1.7057,377.08423,377.08313,377.08539,4.272E5,1.15E5,9.212E4,4.272E5,0,1,42,7,[M+Cl]-,3,342.11509,397;393;395,,,,DETECTED,377.08423,377.08313,377.08539,1.4947,1.252,1.7057,4.272E5,1.15E5,9.212E4,4.272E5,0.3025,0.9344,0.8689,,,3,1
397,1.4947,1.2148,1.7057,387.11375,387.11337,387.1142,1.733E7,4.761E6,3.181E6,1.733E7,8,1,42,7,[M+FA]-,3,342.11509,397;393;395,,,,DETECTED,387.11375,387.11337,387.1142,1.4947,1.2148,1.7057,1.733E7,4.761E6,3.181E6,1.733E7,0.2866,0.8767,0.7535,8,-0.2405,4,1
399,1.4947,1.2371,1.7057,439.08318,439.08154,439.08447,9.173E5,2.04E5,7.415E4,9.173E5,5,1,42,,,,,,,,,DETECTED,439.08318,439.08154,439.08447,1.4947,1.2371,1.7057,9.173E5,2.04E5,7.415E4,9.173E5,0.1362,0.8994,0.9978,5,-0.1688,3,1
401,1.4947,0.8323,1.6559,455.09902,455.09686,455.10101,4.86E5,2.179E5,1.18E5,4.86E5,0,1,42,,,,,,,,,DETECTED,455.09902,455.09686,455.10101,1.4947,0.8323,1.6559,4.86E5,2.179E5,1.18E5,4.86E5,0.5755,0.6217,0.2433,,,3,1
402,1.4947,1.2223,1.5948,459.04236,459.03854,459.04498,2.29E5,5.279E4,4.328E4,2.29E5,0,1,42,,,,,,,,,DETECTED,459.04236,459.03854,459.04498,1.4947,1.2223,1.5948,2.29E5,5.279E4,4.328E4,2.29E5,0.1176,0.6836,0.3673,,,3,1
403,1.4947,0.8582,1.9505,471.0738,471.0708,471.07852,1.352E6,4.533E5,2.578E4,1.352E6,6,1,42,,,,,,,,,DETECTED,471.0738,471.0708,471.07852,1.4947,0.8582,1.9505,1.352E6,4.533E5,2.578E4,1.352E6,0.2505,0.7949,1.0917,6,-0.2611,4,1
407,1.4947,1.4176,1.7057,523.98497,523.98212,523.98755,6.334E4,9.118E3,1.297E4,6.334E4,0,1,42,,,,,,,,,DETECTED,523.98497,523.98212,523.98755,1.4947,1.4176,1.7057,6.334E4,9.118E3,1.297E4,6.334E4,0.1551,1.8673,2.7347,,,2,1
408,1.4947,1.4279,1.7355,533.16969,533.16675,533.17035,2.792E6,3.17E5,1.677E5,2.792E6,5,1,42,,,,,,,,,DETECTED,533.16969,533.16675,533.17035,1.4947,1.4279,1.7355,2.792E6,3.17E5,1.677E5,2.792E6,0.0899,3.0982,3.0152,5,-0.0441,3,1
413,1.5065,1.4176,1.6559,295.10163,295.10001,295.10251,1.186E6,7.043E4,1.594E4,1.186E6,1,1,127,,,,,,,,,DETECTED,295.10163,295.10001,295.10251,1.5065,1.4176,1.6559,1.186E6,7.043E4,1.594E4,1.186E6,0.0476,2.6004,1.3299,1,-0.0145,2,1
414,1.5065,1.4713,1.577,637.21235,637.20856,637.21753,1.604E5,7.234E3,1.164E4,1.604E5,0,1,127,,,,,,,,,DETECTED,637.21235,637.20856,637.21753,1.5065,1.4713,1.577,1.604E5,7.234E3,1.164E4,1.604E5,0.0461,7.2873,1.2904,,,2,1
424,1.5314,1.4713,1.6311,355.10225,355.10114,355.10553,6.451E5,3.159E4,1.364E4,6.451E5,1,1,42,,,,,,,,,DETECTED,355.10225,355.10114,355.10553,1.5314,1.4713,1.6311,6.451E5,3.159E4,1.364E4,6.451E5,0.042,1.0852,1.0218,1,0.0056,2,1
425,1.5314,1.4601,1.9148,383.08257,383.08035,383.08484,1.12E6,1.199E5,1.955E4,1.12E6,3,1,42,,,,,,,,,DETECTED,383.08257,383.08035,383.08484,1.5314,1.4601,1.9148,1.12E6,1.199E5,1.955E4,1.12E6,0.0862,2.2634,2.2766,3,-0.0171,3,1
426,1.5314,1.4947,1.5948,421.13179,421.12982,421.13284,1.737E5,7.103E3,1.56E4,1.737E5,0,1,42,,,,,,,,,DETECTED,421.13179,421.12982,421.13284,1.5314,1.4947,1.5948,1.737E5,7.103E3,1.56E4,1.737E5,0.0378,1.4533,1.3806,,,2,1
427,1.5436,1.261,2.3197,133.01147,133.01028,133.0117,3.374E6,1.06E6,1.283E5,3.374E6,16,1,42,,,,,,,,,DETECTED,133.01147,133.01028,133.0117,1.5436,1.261,2.3197,3.374E6,1.06E6,1.283E5,3.374E6,0.273,1.691,1.4997,16,-0.2567,8,1
430,1.5436,1.2705,1.7355,173.04226,173.04207,173.0425,8.881E5,2.373E5,1.674E5,8.881E5,6,1,42,,,,,,,,,DETECTED,173.04226,173.04207,173.0425,1.5436,1.2705,1.7355,8.881E5,2.373E5,1.674E5,8.881E5,0.2746,0.8513,0.7027,6,-0.2161,3,1
432,1.5436,1.5065,1.6683,311.13343,311.13092,311.13553,1.888E5,1.044E4,1.297E4,1.888E5,0,1,,,,,,,,,,DETECTED,311.13343,311.13092,311.13553,1.5436,1.5065,1.6683,1.888E5,1.044E4,1.297E4,1.888E5,0.0413,2.0565,2.8953,,,2,1
436,1.577,1.2936,1.8709,191.01867,191.01729,191.01997,8.208E5,2.776E5,2.283E5,8.208E5,9,1,,,,,,,,,,DETECTED,191.01867,191.01729,191.01997,1.577,1.2936,1.8709,8.208E5,2.776E5,2.283E5,8.208E5,0.3122,1.0183,1.0366,9,-0.2482,2,1
441,1.6022,1.5664,1.8709,331.0659,331.06476,331.06647,1.002E6,8.86E4,9.148E4,1.002E6,1,1,,,,,,,,,,DETECTED,331.0659,331.06476,331.06647,1.6022,1.5664,1.8709,1.002E6,8.86E4,9.148E4,1.002E6,0.0497,4.2599,7.4987,1,-0.0109,3,1
443,1.6311,1.261,1.7813,161.04231,161.04179,161.0426,4.879E5,7.156E4,5.523E4,4.879E5,1,1,79,,,,,,,,,DETECTED,161.04231,161.04179,161.0426,1.6311,1.261,1.7813,4.879E5,7.156E4,5.523E4,4.879E5,0.108,0.7028,0.3764,1,-0.0217,5,1
444,1.6311,1.5065,1.6982,309.11775,309.11652,309.11899,2.267E5,1.313E4,2.146E4,2.267E5,0,1,79,,,,,,,,,DETECTED,309.11775,309.11652,309.11899,1.6311,1.5065,1.6982,2.267E5,1.313E4,2.146E4,2.267E5,0.0319,0.7692,1.0556,,,3,1
445,1.6311,1.5861,1.7206,483.07548,483.07321,483.07593,4.692E5,1.994E4,1.871E4,4.692E5,1,1,79,,,,,,,,,DETECTED,483.07548,483.07321,483.07593,1.6311,1.5861,1.7206,4.692E5,1.994E4,1.871E4,4.692E5,0.0351,1.5602,1.7521,1,0.0056,2,1
