id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:charge
578,3.1404,3.121,3.1828,565.18929,565.18567,565.19025,1.995E5,3.978E3,1.055E4,1.995E5,0,1,,,,,,,,,,DETECTED,565.18929,565.18567,565.19025,3.1404,3.121,3.1828,1.995E5,3.978E3,1.055E4,1.995E5,0.0178,1.8362,1.8402,,,3,1
579,3.164,3.1449,3.2113,521.19984,521.19751,521.20258,2.318E5,5.281E3,6.78E3,2.318E5,1,1,55,10,[M-H]-,2,522.2066,580;579,,,,DETECTED,521.19984,521.19751,521.20258,3.164,3.1449,3.2113,2.318E5,5.281E3,6.78E3,2.318E5,0.0192,1.8918,2.1353,1,0.0041,3,1
580,3.1715,3.1449,3.1919,567.20428,567.20068,567.20569,7.143E4,1.724E3,1.078E4,7.143E4,0,1,55,10,[M+FA]-,2,522.2066,580;579,,,,DETECTED,567.20428,567.20068,567.20569,3.1715,3.1449,3.1919,7.143E4,1.724E3,1.078E4,7.143E4,0.0222,0.8821,0.8384,,,2,1
583,3.2366,3.2113,3.3201,593.14851,593.14502,593.15356,7.947E5,1.658E4,6.508E3,7.947E5,0,1,9,,,,,,,,,DETECTED,593.14851,593.14502,593.15356,3.2366,3.2113,3.3201,7.947E5,1.658E4,6.508E3,7.947E5,0.0169,1.6289,1.9918,,,4,1
584,3.2412,3.2188,3.2755,323.07861,323.07697,323.07974,8.717E4,2.259E3,8.581E3,8.717E4,0,1,9,,,,,,,,,DETECTED,323.07861,323.07697,323.07974,3.2412,3.2188,3.2755,8.717E4,2.259E3,8.581E3,8.717E4,0.0233,1.239,1.6123,,,2,1
585,3.2412,3.2245,3.264,415.19441,415.19342,415.19595,7.951E4,1.551E3,1.823E4,7.951E4,0,1,9,,,,,,,,,DETECTED,415.19441,415.19342,415.19595,3.2412,3.2245,3.264,7.951E4,1.551E3,1.823E4,7.951E4,0.0191,1.1861,1.3722,,,2,1
586,3.2548,3.121,3.3951,171.06294,171.06216,171.06361,1.214E5,1.292E4,8.174E3,1.214E5,0,1,,,,,,,,,,DETECTED,171.06294,171.06216,171.06361,3.2548,3.121,3.3951,1.214E5,1.292E4,8.174E3,1.214E5,0.0976,0.9588,1.076,,,2,1
588,3.2548,3.2291,3.3373,361.14828,361.14661,361.14938,2.329E5,7.615E3,7.055E3,2.329E5,1,1,,,,,,,,,,DETECTED,361.14828,361.14661,361.14938,3.2548,3.2291,3.3373,2.329E5,7.615E3,7.055E3,2.329E5,0.0229,1.8566,3.2582,1,0.0057,3,1
591,3.3258,3.2961,3.3585,331.1202,331.1185,331.1225,1.177E5,2.891E3,8.592E3,1.177E5,0,1,,,,,,,,,,DETECTED,331.1202,331.1185,331.1225,3.3258,3.2961,3.3585,1.177E5,2.891E3,8.592E3,1.177E5,0.0219,0.9915,1.1212,,,2,1
592,3.3258,3.3098,3.3688,533.16295,533.15894,533.16412,1.361E5,3.067E3,7.797E3,1.361E5,0,1,,,,,,,,,,DETECTED,533.16295,533.15894,533.16412,3.3258,3.3098,3.3688,1.361E5,3.067E3,7.797E3,1.361E5,0.02,1.7803,1.6584,,,3,1
594,3.3733,3.3494,3.4088,329.10424,329.10345,329.10464,1.17E5,2.881E3,7.595E3,1.17E5,0,1,,,,,,,,,,DETECTED,329.10424,329.10345,329.10464,3.3733,3.3494,3.4088,1.17E5,2.881E3,7.595E3,1.17E5,0.0219,1.181,1.3489,,,2,1
595,3.4042,3.3894,3.436,519.18312,519.18219,519.18445,1.042E5,2.059E3,9.066E3,1.042E5,0,1,,,,,,,,,,DETECTED,519.18312,519.18219,519.18445,3.4042,3.3894,3.436,1.042E5,2.059E3,9.066E3,1.042E5,0.0196,1.4333,1.7205,,,2,1
599,3.4806,3.4612,3.5455,565.18934,565.18732,565.19147,4.742E5,8.989E3,6.661E3,4.742E5,0,1,,,,,,,,,,DETECTED,565.18934,565.18732,565.19147,3.4806,3.4612,3.5455,4.742E5,8.989E3,6.661E3,4.742E5,0.0154,1.6702,1.6199,,,3,1
600,3.5232,3.5096,3.553,371.13309,371.13245,371.13495,6.148E4,1.293E3,9.6E3,6.148E4,0,1,,,,,,,,,,DETECTED,371.13309,371.13245,371.13495,3.5232,3.5096,3.553,6.148E4,1.293E3,9.6E3,6.148E4,0.0191,1.5908,1.7509,,,2,1
601,3.5455,3.5141,3.6266,287.14849,287.14722,287.14911,2.21E6,4.696E4,7.14E3,2.21E6,1,1,76,,,,,,,,,DETECTED,287.14849,287.14722,287.14911,3.5455,3.5141,3.6266,2.21E6,4.696E4,7.14E3,2.21E6,0.0198,1.5002,1.8216,1,-0.0035,3,1
602,3.5455,3.5278,3.5769,309.13001,309.1293,309.13086,1.075E5,2.197E3,8.781E3,1.075E5,0,1,76,,,,,,,,,DETECTED,309.13001,309.1293,309.13086,3.5455,3.5278,3.5769,1.075E5,2.197E3,8.781E3,1.075E5,0.0205,1.3366,1.4293,,,2,1
603,3.5575,3.5278,3.6517,175.09456,175.09361,175.09473,1.044E6,2.595E4,6.618E3,1.044E6,1,1,32,,,,,,,,,DETECTED,175.09456,175.09361,175.09473,3.5575,3.5278,3.6517,1.044E6,2.595E4,6.618E3,1.044E6,0.0215,1.7291,1.5048,1,-0.008,2,1
604,3.5575,3.5278,3.6414,217.10579,217.10487,217.10655,3.981E5,1.062E4,6.763E3,3.981E5,1,1,32,,,,,,,,,DETECTED,217.10579,217.10487,217.10655,3.5575,3.5278,3.6414,3.981E5,1.062E4,6.763E3,3.981E5,0.0222,1.6442,1.7371,1,0.0023,2,1
606,3.606,3.5278,3.7132,187.09468,187.09383,187.095,7.161E5,2.131E4,7.098E3,7.161E5,1,1,70,,,,,,,,,DETECTED,187.09468,187.09383,187.095,3.606,3.5278,3.7132,7.161E5,2.131E4,7.098E3,7.161E5,0.024,1.5548,1.5314,1,-0.0035,2,1
607,3.606,3.5872,3.6357,398.19198,398.19147,398.19266,6.971E4,1.57E3,6.852E3,6.971E4,0,1,70,,,,,,,,,DETECTED,398.19198,398.19147,398.19266,3.606,3.5872,3.6357,6.971E4,1.57E3,6.852E3,6.971E4,0.0211,1.0883,1.4914,,,2,1
608,3.6117,3.5927,3.6517,349.1485,349.14822,349.15054,1.172E5,2.674E3,7.761E3,1.172E5,0,1,24,,,,,,,,,DETECTED,349.1485,349.14822,349.15054,3.6117,3.5927,3.6517,1.172E5,2.674E3,7.761E3,1.172E5,0.0204,1.3384,1.2877,,,2,1
610,3.6163,3.5927,3.6678,165.05231,165.0518,165.05254,1.035E5,2.764E3,8.618E3,1.035E5,0,1,24,,,,,,,,,DETECTED,165.05231,165.0518,165.05254,3.6163,3.5927,3.6678,1.035E5,2.764E3,8.618E3,1.035E5,0.0621,1.4618,2.813,,,2,1
611,3.6163,3.5927,3.6723,207.06342,207.06221,207.06393,1.158E5,3.184E3,6.876E3,1.158E5,0,1,24,,,,,,,,,DETECTED,207.06342,207.06221,207.06393,3.6163,3.5927,3.6723,1.158E5,3.184E3,6.876E3,1.158E5,0.0236,2.0137,2.1384,,,2,1
612,3.6163,3.5927,3.6723,417.21004,417.20679,417.21103,4.058E5,1.091E4,7.565E3,4.058E5,0,1,24,,,,,,,,,DETECTED,417.21004,417.20679,417.21103,3.6163,3.5927,3.6723,4.058E5,1.091E4,7.565E3,4.058E5,0.0214,1.2582,1.6151,,,3,1
615,3.7299,3.6915,3.9345,193.0479,193.04686,193.04816,1.021E6,4.069E4,6.966E3,1.021E6,1,1,,,,,,,,,,DETECTED,193.0479,193.04686,193.04816,3.7299,3.6915,3.9345,1.021E6,4.069E4,6.966E3,1.021E6,0.0298,2.472,3.0411,1,-0.008,2,1
617,3.7865,3.7671,3.8231,337.10586,337.10538,337.10669,1.094E5,2.4E3,6.381E3,1.094E5,0,1,28,,,,,,,,,DETECTED,337.10586,337.10538,337.10669,3.7865,3.7671,3.8231,1.094E5,2.4E3,6.381E3,1.094E5,0.0218,1.1913,2.4564,,,2,1
618,3.7865,3.7671,3.8584,517.16832,517.16547,517.17279,1.188E5,3.111E3,6.95E3,1.188E5,0,1,28,11,[M-H]-,2,518.17543,619;618,,,,DETECTED,517.16832,517.16547,517.17279,3.7865,3.7671,3.8584,1.188E5,3.111E3,6.95E3,1.188E5,0.0205,1.8557,1.7845,,,3,1
619,3.7865,3.7671,3.8686,563.17348,563.17206,563.17511,2.967E5,7.607E3,7.124E3,2.967E5,0,1,28,11,[M+FA]-,2,518.17543,619;618,,,,DETECTED,563.17348,563.17206,563.17511,3.7865,3.7671,3.8686,2.967E5,7.607E3,7.124E3,2.967E5,0.0203,2.3836,3.1749,,,3,1
620,3.8334,3.8071,3.9064,282.11143,282.11066,282.11234,9.128E4,3.425E3,6.729E3,9.128E4,0,1,43,,,,,,,,,DETECTED,282.11143,282.11066,282.11234,3.8334,3.8071,3.9064,9.128E4,3.425E3,6.729E3,9.128E4,0.0275,1.743,3.2051,,,2,1
621,3.8334,3.8026,3.8882,555.22554,555.22296,555.22833,2.1E5,6.275E3,8.31E3,2.1E5,0,1,43,,,,,,,,,DETECTED,555.22554,555.22296,555.22833,3.8334,3.8026,3.8882,2.1E5,6.275E3,8.31E3,2.1E5,0.0271,1.5768,2.0387,,,3,1
622,3.8334,3.8186,3.8584,563.26733,563.26605,563.26965,1.072E5,2.116E3,1.982E4,1.072E5,0,1,43,,,,,,,,,DETECTED,563.26733,563.26605,563.26965,3.8334,3.8186,3.8584,1.072E5,2.116E3,1.982E4,1.072E5,0.0197,1.3388,1.6035,,,2,1
623,3.8779,3.8526,3.9345,413.21531,413.21332,413.21713,6.984E5,1.452E4,8.977E3,6.984E5,1,1,44,12,[M-H]-,2,414.22297,623;624,,,,DETECTED,413.21531,413.21332,413.21713,3.8779,3.8526,3.9345,6.984E5,1.452E4,8.977E3,6.984E5,0.0213,1.2313,1.0855,1,-0.0052,3,1
624,3.8779,3.8526,3.9345,459.22155,459.22021,459.22412,5.815E5,1.246E4,9.79E3,5.815E5,1,1,44,12,[M+FA]-,2,414.22297,623;624,,,,DETECTED,459.22155,459.22021,459.22412,3.8779,3.8526,3.9345,5.815E5,1.246E4,9.79E3,5.815E5,0.0214,1.3713,1.3029,1,-0.0035,3,1
629,3.9539,3.9402,3.978,585.26327,585.26176,585.26495,2.65E5,5.408E3,4.737E4,2.65E5,1,1,58,,,,,,,,,DETECTED,585.26327,585.26176,585.26495,3.9539,3.9402,3.978,2.65E5,5.408E3,4.737E4,2.65E5,0.0201,1.3831,1.5138,1,0.0041,2,1
630,3.9539,3.9299,3.9978,1079.5192,1079.51038,1079.521,6.007E5,1.379E4,1.037E4,6.007E5,1,1,58,,,,,,,,,DETECTED,1079.5192,1079.51038,1079.521,3.9539,3.9299,3.9978,6.007E5,1.379E4,1.037E4,6.007E5,0.0205,1.4098,2.1664,1,0.0024,5,1
632,3.9631,3.9345,4.0069,459.22167,459.21835,459.22348,2.563E5,6.135E3,8.931E3,2.563E5,1,1,,,,,,,,,,DETECTED,459.22167,459.21835,459.22348,3.9631,3.9345,4.0069,2.563E5,6.135E3,8.931E3,2.563E5,0.0198,1.2304,1.24,1,-0.0035,3,1
636,3.978,3.6357,4.1824,291.00553,291.00479,291.00638,1.968E5,5.974E4,4.014E4,1.968E5,0,1,52,,,,,,,,,DETECTED,291.00553,291.00479,291.00638,3.978,3.6357,4.1824,1.968E5,5.974E4,4.014E4,1.968E5,0.3403,0.7985,0.597,,,12,1
639,3.978,3.9539,4.0424,586.27247,586.26868,586.27332,1.773E6,6.91E4,1.293E5,1.773E6,1,1,,,,,,,,,,DETECTED,586.27247,586.26868,586.27332,3.978,3.9539,4.0424,1.773E6,6.91E4,1.293E5,1.773E6,0.0331,2.7146,4.0794,1,0.0371,2,1
640,3.978,3.9677,4.0321,1149.51834,1149.50977,1149.52844,5.221E4,1.717E3,9.535E3,5.221E4,0,1,52,,,,,,,,,DETECTED,1149.51834,1149.50977,1149.52844,3.978,3.9677,4.0321,5.221E4,1.717E3,9.535E3,5.221E4,0.0322,3.1297,5.7427,,,3,1
650,3.9978,3.8129,4.0482,305.0215,305.02051,305.02267,9.994E4,1.35E4,2.673E4,9.994E4,0,1,52,,,,,,,,,DETECTED,305.0215,305.02051,305.02267,3.9978,3.8129,4.0482,9.994E4,1.35E4,2.673E4,9.994E4,0.0993,0.6362,0.2725,,,4,1
651,4.0127,3.9874,4.1105,299.18448,299.18365,299.1853,4.654E5,1.357E4,8.302E3,4.654E5,1,1,,,,,,,,,,DETECTED,299.18448,299.18365,299.1853,4.0127,3.9874,4.1105,4.654E5,1.357E4,8.302E3,4.654E5,0.0246,2.4552,2.9042,1,0.004,3,1
652,4.0527,4.0264,4.1014,313.10969,313.10837,313.11035,1.271E5,3.291E3,7.937E3,1.271E5,0,1,,,,,,,,,,DETECTED,313.10969,313.10837,313.11035,4.0527,4.0264,4.1014,1.271E5,3.291E3,7.937E3,1.271E5,0.023,1.564,1.6889,,,2,1
653,4.0664,4.0379,4.1227,577.266,577.26086,577.26697,3.987E5,1.056E4,1.146E4,3.987E5,0,1,30,,,,,,,,,DETECTED,577.266,577.26086,577.26697,4.0664,4.0379,4.1227,3.987E5,1.056E4,1.146E4,3.987E5,0.0202,1.8134,2.3471,,,3,1
654,4.0664,4.0127,4.1014,1063.52261,1063.51453,1063.53064,1.952E5,5.094E3,8.208E3,1.952E5,0,1,30,13,[M-H]-,2,1064.52879,655;654,,,,DETECTED,1063.52261,1063.51453,1063.53064,4.0664,4.0127,4.1014,1.952E5,5.094E3,8.208E3,1.952E5,0.0208,1.1358,1.2587,,,4,1
655,4.0664,4.0424,4.1388,1109.52589,1109.51746,1109.52991,2.937E5,8.238E3,7.411E3,2.937E5,0,1,30,13,[M+FA]-,2,1064.52879,655;654,,,,DETECTED,1109.52589,1109.51746,1109.52991,4.0664,4.0424,4.1388,2.937E5,8.238E3,7.411E3,2.937E5,0.0204,1.9517,2.7765,,,4,1
662,4.0914,4.0664,4.1702,1111.54171,1111.53564,1111.54504,5.65E5,1.676E4,1.075E4,5.65E5,0,1,,,,,,,,,,DETECTED,1111.54171,1111.53564,1111.54504,4.0914,4.0664,4.1702,5.65E5,1.676E4,1.075E4,5.65E5,0.0332,1.3562,1.7042,,,4,1
664,4.1105,4.0722,4.1938,505.24535,505.24149,505.24768,6.43E5,1.543E4,8.273E3,6.43E5,1,1,26,,,,,,,,,DETECTED,505.24535,505.24149,505.24768,4.1105,4.0722,4.1938,6.43E5,1.543E4,8.273E3,6.43E5,0.0193,1.8959,2.428,1,0.0023,2,1
665,4.1105,4.0914,4.1611,965.48579,965.48126,965.48743,4.591E5,1.022E4,1.736E4,4.591E5,1,1,26,14,[M+FA]-,2,920.48785,666;665,,,,DETECTED,965.48579,965.48126,965.48743,4.1105,4.0914,4.1611,4.591E5,1.022E4,1.736E4,4.591E5,0.0181,1.889,2.5787,1,0.0042,4,1
666,4.1182,4.0969,4.1657,919.48084,919.47357,919.48242,2.323E5,5.327E3,8.05E3,2.323E5,0,1,26,14,[M-H]-,2,920.48785,666;665,,,,DETECTED,919.48084,919.47357,919.48242,4.1182,4.0969,4.1657,2.323E5,5.327E3,8.05E3,2.323E5,0.0198,1.8163,1.1144,,,3,1
668,4.1508,4.1273,4.3317,235.05887,235.05768,235.05925,3.857E5,1.495E4,6.544E3,3.857E5,1,1,,,,,,,,,,DETECTED,235.05887,235.05768,235.05925,4.1508,4.1273,4.3317,3.857E5,1.495E4,6.544E3,3.857E5,0.0261,3.485,3.6803,1,0.0023,2,1
669,4.1702,4.1388,4.2711,372.23719,372.23547,372.23801,2.579E5,9.091E3,7.965E3,2.579E5,1,1,,,,,,,,,,DETECTED,372.23719,372.23547,372.23801,4.1702,4.1388,4.2711,2.579E5,9.091E3,7.965E3,2.579E5,0.0216,2.5308,1.7694,1,0.0087,3,1
671,4.1938,3.9631,4.5812,323.01233,323.01132,323.01413,8.741E4,4.007E4,3.573E4,8.741E4,0,1,,,,,,,,,,DETECTED,323.01233,323.01132,323.01413,4.1938,3.9631,4.5812,8.741E4,4.007E4,3.573E4,8.741E4,0.5846,1.3395,1.6789,,,6,1
673,4.1996,4.1824,4.2487,461.23701,461.23593,461.24054,1.78E5,4.347E3,7.823E3,1.78E5,0,1,,,,,,,,,,DETECTED,461.23701,461.23593,461.24054,4.1996,4.1824,4.2487,1.78E5,4.347E3,7.823E3,1.78E5,0.0224,1.699,2.7566,,,2,1
674,4.2847,4.2544,4.3484,769.3937,769.38879,769.39893,4.212E5,9.314E3,8.68E3,4.212E5,0,1,,,,,,,,,,DETECTED,769.3937,769.38879,769.39893,4.2847,4.2544,4.3484,4.212E5,9.314E3,8.68E3,4.212E5,0.0186,1.5619,1.7618,,,4,1
676,4.3408,4.1566,4.5412,228.98822,228.98788,228.98862,1.525E5,3.797E4,4.258E4,1.525E5,0,1,,,,,,,,,,DETECTED,228.98822,228.98788,228.98862,4.3408,4.1566,4.5412,1.525E5,3.797E4,4.258E4,1.525E5,0.2363,1.0436,1.0872,,,12,1
681,4.3615,4.2802,4.761,207.06407,207.06248,207.06424,1.033E7,4.104E5,8.182E3,1.033E7,3,1,,,,,,,,,,DETECTED,207.06407,207.06248,207.06424,4.3615,4.2802,4.761,1.033E7,4.104E5,8.182E3,1.033E7,0.0308,0.6657,2.106,3,-0.0166,3,1
685,4.4176,4.3764,4.4655,381.16634,381.16541,381.16837,7.572E4,3.374E3,8.363E3,7.572E4,0,1,,,,,,,,,,DETECTED,381.16634,381.16541,381.16837,4.4176,4.3764,4.4655,7.572E4,3.374E3,8.363E3,7.572E4,0.0396,1.0822,1.0865,,,2,1
686,4.4437,4.4003,4.4713,555.22454,555.22308,555.22797,7.17E4,1.971E3,1.274E4,7.17E4,0,1,,,,,,,,,,DETECTED,555.22454,555.22308,555.22797,4.4437,4.4003,4.4713,7.17E4,1.971E3,1.274E4,7.17E4,0.0187,0.8175,0.6586,,,2,1
688,4.4483,4.4118,4.6427,374.25335,374.25073,374.25714,3.396E6,1.281E5,6.918E3,3.396E6,1,1,,,,,,,,,,DETECTED,374.25335,374.25073,374.25714,4.4483,4.4118,4.6427,3.396E6,1.281E5,6.918E3,3.396E6,0.037,2.7926,5.5333,1,0.0447,4,1
691,4.5027,4.4815,4.5263,339.17895,339.17767,339.17935,6.583E4,1.333E3,9.304E3,6.583E4,0,1,59,,,,,,,,,DETECTED,339.17895,339.17767,339.17935,4.5027,4.4815,4.5263,6.583E4,1.333E3,9.304E3,6.583E4,0.0202,1.0563,0.8905,,,2,1
692,4.5027,4.477,4.5915,555.22707,555.22296,555.23041,1.153E6,2.434E4,8.24E3,1.153E6,0,1,59,,,,,,,,,DETECTED,555.22707,555.22296,555.23041,4.5027,4.477,4.5915,1.153E6,2.434E4,8.24E3,1.153E6,0.0179,1.2804,1.188,,,4,1
694,4.5148,4.4907,4.5412,399.17541,399.17401,399.17627,5.505E4,1.509E3,1.433E4,5.505E4,0,1,,,,,,,,,,DETECTED,399.17541,399.17401,399.17627,4.5148,4.4907,4.5412,5.505E4,1.509E3,1.433E4,5.505E4,0.027,1.0444,1.0887,,,2,1
696,4.6871,4.67,4.7449,313.20034,313.19916,313.20142,7.236E4,1.963E3,1.021E4,7.236E4,0,1,,,,,,,,,,DETECTED,313.20034,313.19916,313.20142,4.6871,4.67,4.7449,7.236E4,1.963E3,1.021E4,7.236E4,0.0203,2.184,2.1527,,,2,1
697,4.7329,4.7032,4.7878,223.09498,223.09378,223.09549,7.959E4,2.865E3,8.636E3,7.959E4,0,1,,,,,,,,,,DETECTED,223.09498,223.09378,223.09549,4.7329,4.7032,4.7878,7.959E4,2.865E3,8.636E3,7.959E4,0.0297,1.424,1.9566,,,2,1
703,4.7449,4.4334,4.8506,355.01899,355.01773,355.02011,1.371E5,2.07E4,2.535E4,1.371E5,0,1,8,,,,,,,,,DETECTED,355.01899,355.01773,355.02011,4.7449,4.4334,4.8506,1.371E5,2.07E4,2.535E4,1.371E5,0.06,0.6696,0.3393,,,3,1
708,4.7449,4.7283,4.761,677.41642,677.41327,677.41882,6.908E4,1.107E3,8.585E3,6.908E4,0,1,8,,,,,,,,,DETECTED,677.41642,677.41327,677.41882,4.7449,4.7283,4.761,6.908E4,1.107E3,8.585E3,6.908E4,0.0157,0.987,1.2816,,,2,1
711,4.7506,4.6871,4.9927,327.21696,327.21478,327.21808,2.607E7,7.547E5,1.269E4,2.607E7,3,1,8,,,,,,,,,DETECTED,327.21696,327.21478,327.21808,4.7506,4.6871,4.9927,2.607E7,7.547E5,1.269E4,2.607E7,0.0255,1.3218,2.0115,3,-0.036,3,1
712,4.7506,4.718,4.8038,327.25759,327.25613,327.25827,1.948E5,4.926E3,7.655E3,1.948E5,0,1,8,,,,,,,,,DETECTED,327.25759,327.25613,327.25827,4.7506,4.718,4.8038,1.948E5,4.926E3,7.655E3,1.948E5,0.0209,1.2826,1.5309,,,2,1
715,4.7506,4.4334,4.7832,341.00232,341.00104,341.00354,1.357E5,2.063E4,2.968E4,1.357E5,0,1,8,,,,,,,,,DETECTED,341.00232,341.00104,341.00354,4.7506,4.4334,4.7832,1.357E5,2.063E4,2.968E4,1.357E5,0.092,0.5514,0.1028,,,3,1
719,4.7506,4.6986,4.8393,395.20239,395.20078,395.20554,6.672E5,2.042E4,6.863E3,6.672E5,1,1,8,,,,,,,,,DETECTED,395.20239,395.20078,395.20554,4.7506,4.6986,4.8393,6.672E5,2.042E4,6.863E3,6.672E5,0.0287,1.4147,1.5179,1,-0.0092,3,1
720,4.7506,4.718,4.8084,396.20412,396.20248,396.20694,1.047E5,3.35E3,7.096E3,1.047E5,0,1,8,,,,,,,,,DETECTED,396.20412,396.20248,396.20694,4.7506,4.718,4.8084,1.047E5,3.35E3,7.096E3,1.047E5,0.0414,1.329,1.1167,,,3,1
726,4.8448,4.8233,4.8951,242.17364,242.17316,242.17416,7.66E4,2.152E3,6.53E3,7.66E4,0,1,,,,,,,,,,DETECTED,242.17364,242.17316,242.17416,4.8448,4.8233,4.8951,7.66E4,2.152E3,6.53E3,7.66E4,0.0234,1.6632,1.9522,,,2,1
728,4.8894,4.8609,4.9321,239.12647,239.12613,239.12808,7.615E4,2.162E3,6.849E3,7.615E4,0,1,,,,,,,,,,DETECTED,239.12647,239.12613,239.12808,4.8894,4.8609,4.9321,7.615E4,2.162E3,6.849E3,7.615E4,0.025,1.2781,1.5102,,,2,1
730,4.9175,4.8836,5.0041,221.07962,221.07809,221.07993,4.841E5,1.507E4,1.007E4,4.841E5,1,1,,,,,,,,,,DETECTED,221.07962,221.07809,221.07993,4.9175,4.8836,5.0041,4.841E5,1.507E4,1.007E4,4.841E5,0.0261,1.4548,1.0694,1,-0.0138,2,1
737,5.0275,4.9778,5.2337,329.232,329.23019,329.23349,7.744E6,2.306E5,6.972E3,7.744E6,2,1,40,,,,,,,,,DETECTED,329.232,329.23019,329.23349,5.0275,4.9778,5.2337,7.744E6,2.306E5,6.972E3,7.744E6,0.025,1.7919,2.7286,2,-0.0138,4,1
738,5.0332,4.9481,5.3705,264.98984,264.98907,264.99023,4.297E5,4.658E4,1.955E4,4.297E5,2,1,,,,,,,,,,DETECTED,264.98984,264.98907,264.99023,5.0332,4.9481,5.3705,4.297E5,4.658E4,1.955E4,4.297E5,0.0849,2.5154,2.2754,2,-0.044,14,1
739,5.0332,4.9927,5.1437,327.21678,327.21506,327.21771,1.198E6,2.85E4,1.451E4,1.198E6,1,1,40,,,,,,,,,DETECTED,327.21678,327.21506,327.21771,5.0332,4.9927,5.1437,1.198E6,2.85E4,1.451E4,1.198E6,0.0179,1.4746,1.4972,1,-0.0035,3,1
744,5.0332,5.0041,5.1035,397.21788,397.21658,397.21976,1.967E5,6.047E3,6.573E3,1.967E5,0,1,40,,,,,,,,,DETECTED,397.21788,397.21658,397.21976,5.0332,5.0041,5.1035,1.967E5,6.047E3,6.573E3,1.967E5,0.0253,1.5779,1.7546,,,2,1
745,5.0914,5.0703,5.2041,388.26834,388.26599,388.27023,4.764E5,1.433E4,7.515E3,4.764E5,0,1,,,,,,,,,,DETECTED,388.26834,388.26599,388.27023,5.0914,5.0703,5.2041,4.764E5,1.433E4,7.515E3,4.764E5,0.0191,2.4456,2.0562,,,3,1
746,5.1231,5.0914,5.1904,139.1098,139.10947,139.11008,1.646E5,4.619E3,7.277E3,1.646E5,0,1,50,,,,,,,,,DETECTED,139.1098,139.10947,139.11008,5.1231,5.0914,5.1904,1.646E5,4.619E3,7.277E3,1.646E5,0.0223,1.4275,1.2779,,,2,1
747,5.1231,5.0869,5.2452,183.09977,183.09914,183.10007,7.615E5,2.374E4,7.39E3,7.615E5,1,1,50,,,,,,,,,DETECTED,183.09977,183.09914,183.10007,5.1231,5.0869,5.2452,7.615E5,2.374E4,7.39E3,7.615E5,0.0262,1.419,1.2789,1,-0.011,2,1
748,5.1231,5.0703,5.2543,296.99623,296.99579,296.99692,2.915E5,2.21E4,1.598E4,2.915E5,1,1,50,,,,,,,,,DETECTED,296.99623,296.99579,296.99692,5.1231,5.0703,5.2543,2.915E5,2.21E4,1.598E4,2.915E5,0.0523,1.7466,3.6063,1,-0.0035,13,1
750,5.1734,5.1289,5.3398,238.99261,238.99223,238.99326,1.152E5,9.347E3,1.501E4,1.152E5,0,1,,,,,,,,,,DETECTED,238.99261,238.99223,238.99326,5.1734,5.1289,5.3398,1.152E5,9.347E3,1.501E4,1.152E5,0.0539,2.3683,3.7704,,,12,1
758,5.2953,4.9732,5.5856,287.01115,287.01047,287.01202,6.929E4,2.821E4,1.863E4,6.929E4,0,1,,,,,,,,,,DETECTED,287.01115,287.01047,287.01202,5.2953,4.9732,5.5856,6.929E4,2.821E4,1.863E4,6.929E4,0.495,0.9507,0.9014,,,14,1
760,5.3659,5.3147,5.4618,240.98831,240.98764,240.98897,1.884E5,1.101E4,2.098E4,1.884E5,0,1,57,,,,,,,,,DETECTED,240.98831,240.98764,240.98897,5.3659,5.3147,5.4618,1.884E5,1.101E4,2.098E4,1.884E5,0.0446,1.4353,1.7036,,,11,1
