id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:charge
531,2.8927,2.8685,2.9396,677.12713,677.12445,677.12921,2.129E5,5.613E3,1.4E4,2.129E5,0,1,44,,,,,,,,,DETECTED,677.12713,677.12445,677.12921,2.8927,2.8685,2.9396,2.129E5,5.613E3,1.4E4,2.129E5,0.0185,1.4665,4.409,,,3,1
532,2.8927,2.8731,2.9338,708.05514,708.052,708.05591,8.69E4,2.172E3,6.857E3,8.69E4,0,1,44,,,,,,,,,DETECTED,708.05514,708.052,708.05591,2.8927,2.8731,2.9338,8.69E4,2.172E3,6.857E3,8.69E4,0.0178,1.4684,1.8114,,,4,1
534,2.9046,2.8731,3.0629,135.04188,135.04131,135.04216,3.119E5,1.208E4,7.575E3,3.119E5,1,1,,,,,,,,,,DETECTED,135.04188,135.04131,135.04216,2.9046,2.8731,3.0629,3.119E5,1.208E4,7.575E3,3.119E5,0.0256,2.4466,3.463,1,0.004,2,1
535,2.9121,2.8927,2.9453,431.18885,431.18774,431.19196,5.987E4,1.446E3,7.812E3,5.987E4,0,1,,,,,,,,,,DETECTED,431.18885,431.18774,431.19196,2.9121,2.8927,2.9453,5.987E4,1.446E3,7.812E3,5.987E4,0.023,1.3545,1.5647,,,2,1
539,2.9236,2.8972,2.9556,337.14824,337.14752,337.14893,1.739E5,3.63E3,9.37E3,1.739E5,0,1,,,,,,,,,,DETECTED,337.14824,337.14752,337.14893,2.9236,2.8972,2.9556,1.739E5,3.63E3,9.37E3,1.739E5,0.0159,1.2246,1.2058,,,2,1
542,2.9602,2.9292,3.0056,852.18904,852.18524,852.19531,5.428E4,2.236E3,1.598E4,5.428E4,0,1,,,,,,,,,,DETECTED,852.18904,852.18524,852.19531,2.9602,2.9292,3.0056,5.428E4,2.236E3,1.598E4,5.428E4,0.0713,1.2341,1.4682,,,2,1
544,2.9751,2.9556,3.0416,475.21662,475.21249,475.21774,2.642E5,7.335E3,9.888E3,2.642E5,0,1,,,,,,,,,,DETECTED,475.21662,475.21249,475.21774,2.9751,2.9556,3.0416,2.642E5,7.335E3,9.888E3,2.642E5,0.0203,1.9153,2.5079,,,3,1
545,2.9843,2.9499,3.0268,293.12196,293.12106,293.12234,9.653E4,3.141E3,9.037E3,9.653E4,0,1,26,,,,,,,,,DETECTED,293.12196,293.12106,293.12234,2.9843,2.9499,3.0268,9.653E4,3.141E3,9.037E3,9.653E4,0.0275,0.9877,0.9095,,,4,1
546,2.9843,2.9396,3.113,335.13318,335.13165,335.13623,5.043E6,1.574E5,8.788E3,5.043E6,1,1,26,,,,,,,,,DETECTED,335.13318,335.13165,335.13623,2.9843,2.9396,3.113,5.043E6,1.574E5,8.788E3,5.043E6,0.0258,1.0844,0.9394,1,0.0356,4,1
548,2.9843,2.9396,3.0416,357.1146,357.11288,357.11688,2.454E5,9.362E3,7.105E3,2.454E5,1,1,26,,,,,,,,,DETECTED,357.1146,357.11288,357.11688,2.9843,2.9396,3.0416,2.454E5,9.362E3,7.105E3,2.454E5,0.0457,1.1364,0.7689,1,0.0086,2,1
549,2.9843,2.9453,3.0371,401.1034,401.10223,401.10455,2.514E5,9.078E3,9.093E3,2.514E5,0,1,26,,,,,,,,,DETECTED,401.1034,401.10223,401.10455,2.9843,2.9453,3.0371,2.514E5,9.078E3,9.093E3,2.514E5,0.0364,1.1687,0.8009,,,3,1
552,2.9843,2.9453,3.0416,433.04079,433.03976,433.04517,3.777E5,1.193E4,8.047E3,3.777E5,1,1,26,,,,,,,,,DETECTED,433.04079,433.03976,433.04517,2.9843,2.9453,3.0416,3.777E5,1.193E4,8.047E3,3.777E5,0.0267,1.1229,1.0372,1,-0.0052,4,1
553,2.9843,2.9453,3.0114,478.0397,478.03909,478.04214,1.292E5,4.075E3,9.799E3,1.292E5,0,1,26,,,,,,,,,DETECTED,478.0397,478.03909,478.04214,2.9843,2.9453,3.0114,1.292E5,4.075E3,9.799E3,1.292E5,0.0284,0.8832,0.6333,,,3,1
554,2.9843,2.9499,3.016,667.2395,667.23651,667.24365,3.009E5,6.866E3,1.435E4,3.009E5,1,1,26,,,,,,,,,DETECTED,667.2395,667.23651,667.24365,2.9843,2.9499,3.016,3.009E5,6.866E3,1.435E4,3.009E5,0.0167,1.0011,0.8899,1,0.0069,3,1
561,3.0056,2.9843,3.0462,581.18401,581.1806,581.18744,1.852E5,4.18E3,9.322E3,1.852E5,0,1,,,,,,,,,,DETECTED,581.18401,581.1806,581.18744,3.0056,2.9843,3.0462,1.852E5,4.18E3,9.322E3,1.852E5,0.0225,1.5911,1.6105,,,3,1
562,3.0056,2.9889,3.0835,769.1543,769.1474,769.1579,1.413E5,5.174E3,8.247E3,1.413E5,0,1,,,,,,,,,,DETECTED,769.1543,769.1474,769.1579,3.0056,2.9889,3.0835,1.413E5,5.174E3,8.247E3,1.413E5,0.035,79.4902,3.8067,,,2,1
567,3.0056,2.9889,3.0268,797.62233,797.61847,797.62531,5.911E4,1.073E3,2.725E4,5.911E4,0,1,,,,,,,,,,DETECTED,797.62233,797.61847,797.62531,3.0056,2.9889,3.0268,5.911E4,1.073E3,2.725E4,5.911E4,0.017,1.1342,1.2683,,,2,1
568,3.0056,2.9889,3.0462,839.1533,839.14978,839.15948,6.412E4,1.701E3,1.162E4,6.412E4,0,1,,,,,,,,,,DETECTED,839.1533,839.14978,839.15948,3.0056,2.9889,3.0462,6.412E4,1.701E3,1.162E4,6.412E4,0.0237,1.7147,2.6422,,,2,1
569,3.0056,2.9889,3.0371,889.10347,889.10107,889.10919,1.184E5,2.426E3,1.465E4,1.184E5,0,1,,,,,,,,,,DETECTED,889.10347,889.10107,889.10919,3.0056,2.9889,3.0371,1.184E5,2.426E3,1.465E4,1.184E5,0.0208,1.4423,1.6438,,,3,1
571,3.016,2.9981,3.0789,215.05364,215.05313,215.05487,2.486E5,6.189E3,8.666E3,2.486E5,1,1,,,,,,,,,,DETECTED,215.05364,215.05313,215.05487,3.016,2.9981,3.0789,2.486E5,6.189E3,8.666E3,2.486E5,0.0222,2.0247,2.5471,1,0.0073,3,1
575,3.0268,3.0056,3.0732,279.0487,279.04761,279.04932,7.426E4,1.95E3,7.469E3,7.426E4,0,1,24,,,,,,,,,DETECTED,279.0487,279.04761,279.04932,3.0268,3.0056,3.0732,7.426E4,1.95E3,7.469E3,7.426E4,0.0222,1.5953,1.7103,,,2,1
576,3.0268,3.0056,3.0789,801.18301,801.17853,801.18494,1.594E6,3.634E4,4.762E4,1.594E6,1,1,24,,,,,,,,,DETECTED,801.18301,801.17853,801.18494,3.0268,3.0056,3.0789,1.594E6,3.634E4,4.762E4,1.594E6,0.02,1.4148,1.6953,1,-0.0051,4,1
577,3.0268,2.9981,3.0892,802.18315,802.17871,802.18768,5.729E5,1.378E4,1.047E4,5.729E5,0,1,24,,,,,,,,,DETECTED,802.18315,802.17871,802.18768,3.0268,2.9981,3.0892,5.729E5,1.378E4,1.047E4,5.729E5,0.0209,1.4128,1.5696,,,4,1
579,3.0537,3.0371,3.0892,365.14281,365.14142,365.1438,6.26E4,1.553E3,7.632E3,6.26E4,0,1,71,,,,,,,,,DETECTED,365.14281,365.14142,365.1438,3.0537,3.0371,3.0892,6.26E4,1.553E3,7.632E3,6.26E4,0.0236,1.5697,10.5365,,,2,1
583,3.0674,3.0462,3.1221,581.18458,581.1806,581.18597,6.484E5,1.092E4,9.322E3,6.484E5,0,1,,,,,,,,,,DETECTED,581.18458,581.1806,581.18597,3.0674,3.0462,3.1221,6.484E5,1.092E4,9.322E3,6.484E5,0.0122,1.6507,1.5926,,,3,1
584,3.0674,3.016,3.0947,859.19883,859.19385,859.20709,5.783E4,2.023E3,8.254E3,5.783E4,0,1,71,,,,,,,,,DETECTED,859.19883,859.19385,859.20709,3.0674,3.016,3.0947,5.783E4,2.023E3,8.254E3,5.783E4,0.0269,0.7655,0.6008,,,2,1
585,3.0732,3.0537,3.113,283.15282,283.15189,283.15311,1.259E5,2.885E3,1.047E4,1.259E5,0,1,,,,,,,,,,DETECTED,283.15282,283.15189,283.15311,3.0732,3.0537,3.113,1.259E5,2.885E3,1.047E4,1.259E5,0.0231,1.4176,1.3939,,,2,1
588,3.0947,3.0371,3.1518,556.12894,556.12518,556.13281,8.615E4,4.15E3,7.808E3,8.615E4,0,1,,,,,,,,,,DETECTED,556.12894,556.12518,556.13281,3.0947,3.0371,3.1518,8.615E4,4.15E3,7.808E3,8.615E4,0.0259,0.969,0.966,,,2,1
589,3.1038,3.0732,3.1609,463.2529,463.25095,463.25424,5.467E5,1.35E4,1.1E4,5.467E5,1,1,77,,,,,,,,,DETECTED,463.2529,463.25095,463.25424,3.1038,3.0732,3.1609,5.467E5,1.35E4,1.1E4,5.467E5,0.021,1.2853,2.1059,1,0.0041,3,1
590,3.1038,3.0835,3.1609,815.19645,815.1911,815.19885,4.922E5,1.14E4,6.604E3,4.922E5,1,1,77,,,,,,,,,DETECTED,815.19645,815.1911,815.19885,3.1038,3.0835,3.1609,4.922E5,1.14E4,6.604E3,4.922E5,0.0203,1.8531,2.0022,1,0.0024,4,1
591,3.113,3.0947,3.1666,357.11685,357.11569,357.11783,2.332E5,5.894E3,9.637E3,2.332E5,0,1,,,,,,,,,,DETECTED,357.11685,357.11569,357.11783,3.113,3.0947,3.1666,2.332E5,5.894E3,9.637E3,2.332E5,0.021,2.0153,2.1657,,,3,1
593,3.1266,3.1038,3.1666,279.04821,279.04636,279.04874,6.242E4,1.712E3,8.551E3,6.242E4,0,1,29,,,,,,,,,DETECTED,279.04821,279.04636,279.04874,3.1266,3.1038,3.1666,6.242E4,1.712E3,8.551E3,6.242E4,0.026,1.3775,2.5397,,,2,1
594,3.1357,3.1038,3.1724,193.04777,193.04723,193.0479,6.525E5,2.003E4,3.898E4,6.525E5,1,1,29,,,,,,,,,DETECTED,193.04777,193.04723,193.0479,3.1357,3.1038,3.1724,6.525E5,2.003E4,3.898E4,6.525E5,0.0264,1.3016,1.6673,1,-0.0051,2,1
595,3.1357,3.0892,3.1891,459.2214,459.21887,459.22272,2.864E5,9.754E3,9.704E3,2.864E5,1,1,29,,,,,,,,,DETECTED,459.2214,459.21887,459.22272,3.1357,3.0892,3.1891,2.864E5,9.754E3,9.704E3,2.864E5,0.0207,0.9536,0.859,1,-0.0035,2,1
597,3.146,3.1266,3.1891,405.17307,405.1716,405.17459,6.009E4,1.588E3,8.795E3,6.009E4,0,1,47,,,,,,,,,DETECTED,405.17307,405.1716,405.17459,3.146,3.1266,3.1891,6.009E4,1.588E3,8.795E3,6.009E4,0.0238,1.6116,3.6956,,,2,1
598,3.1518,3.1266,3.2136,449.20037,449.19919,449.20435,4.52E5,9.974E3,1.076E4,4.52E5,1,1,47,,,,,,,,,DETECTED,449.20037,449.19919,449.20435,3.1518,3.1266,3.2136,4.52E5,9.974E3,1.076E4,4.52E5,0.02,1.0794,1.2479,1,-0.0035,3,1
600,3.1891,3.1563,3.3121,203.08989,203.08936,203.09026,8.359E5,3.474E4,7.102E3,8.359E5,2,1,,,,,,,,,,DETECTED,203.08989,203.08936,203.09026,3.1891,3.1563,3.3121,8.359E5,3.474E4,7.102E3,8.359E5,0.0529,2.119,2.8337,2,-0.0035,2,1
601,3.1891,3.1724,3.2257,473.20047,473.19992,473.20123,8.395E4,1.807E3,1.064E4,8.395E4,0,1,,,,,,,,,,DETECTED,473.20047,473.19992,473.20123,3.1891,3.1724,3.2257,8.395E4,1.807E3,1.064E4,8.395E4,0.0219,1.5958,1.5063,,,2,1
603,3.2028,3.1724,3.2538,193.04813,193.0473,193.0482,5.812E6,1.568E5,1.269E5,5.812E6,1,1,9,,,,,,,,,DETECTED,193.04813,193.0473,193.0482,3.2028,3.1724,3.2538,5.812E6,1.568E5,1.269E5,5.812E6,0.0204,1.6348,2.1201,1,-0.008,3,1
604,3.2028,3.1266,3.3758,223.05871,223.0574,223.05908,6.429E5,2.566E4,6.308E3,6.429E5,1,1,56,,,,,,,,,DETECTED,223.05871,223.0574,223.05908,3.2028,3.1266,3.3758,6.429E5,2.566E4,6.308E3,6.429E5,0.0255,1.2943,0.46,1,0.0056,2,1
607,3.2028,3.1724,3.2464,309.0603,309.05957,309.06049,8.748E6,2.301E5,1.502E5,8.748E6,1,1,9,,,,,,,,,DETECTED,309.0603,309.05957,309.06049,3.2028,3.1724,3.2464,8.748E6,2.301E5,1.502E5,8.748E6,0.0204,1.5794,2.0674,1,-0.0097,4,1
610,3.2028,3.1816,3.2464,339.07025,339.06979,339.07062,1.67E6,4.612E4,3.275E4,1.67E6,1,1,56,,,,,,,,,DETECTED,339.07025,339.06979,339.07062,3.2028,3.1816,3.2464,1.67E6,4.612E4,3.275E4,1.67E6,0.0242,2.1875,3.2989,1,0.0023,4,1
611,3.2028,3.1724,3.2538,377.04729,377.04626,377.04861,5.081E5,1.363E4,1.539E4,5.081E5,1,1,9,,,,,,,,,DETECTED,377.04729,377.04626,377.04861,3.2028,3.1724,3.2538,5.081E5,1.363E4,1.539E4,5.081E5,0.0223,1.7957,1.7781,1,0.004,3,1
612,3.2028,3.1816,3.2315,391.98069,391.98004,391.98328,9.109E4,1.878E3,1.187E4,9.109E4,0,1,9,,,,,,,,,DETECTED,391.98069,391.98004,391.98328,3.2028,3.1816,3.2315,9.109E4,1.878E3,1.187E4,9.109E4,0.0209,1.1764,1.739,,,2,1
613,3.2028,3.1816,3.239,408.98275,408.98212,408.98517,2.529E5,4.908E3,1.747E4,2.529E5,0,1,9,,,,,,,,,DETECTED,408.98275,408.98212,408.98517,3.2028,3.1816,3.239,2.529E5,4.908E3,1.747E4,2.529E5,0.0157,1.2307,1.5962,,,5,1
615,3.2028,3.1724,3.291,505.13321,505.13016,505.13593,1.981E5,9.125E3,7.139E3,1.981E5,0,1,9,,,,,,,,,DETECTED,505.13321,505.13016,505.13593,3.2028,3.1724,3.291,1.981E5,9.125E3,7.139E3,1.981E5,0.0392,2.6126,3.5181,,,3,1
622,3.2257,3.1266,3.3224,461.23747,461.23331,461.23926,1.536E6,4.589E4,8.746E3,1.536E6,0,1,,,,,,,,,,DETECTED,461.23747,461.23331,461.23926,3.2257,3.1266,3.3224,1.536E6,4.589E4,8.746E3,1.536E6,0.016,1.5143,1.1319,,,3,1
629,3.2315,3.2136,3.2819,807.16591,807.15967,807.1684,1.099E5,3.136E3,9E3,1.099E5,0,1,,,,,,,,,,DETECTED,807.16591,807.15967,807.1684,3.2315,3.2136,3.2819,1.099E5,3.136E3,9E3,1.099E5,0.0256,1.8975,2.271,,,2,1
631,3.2464,3.1357,3.3861,171.06295,171.06258,171.06352,3.075E5,1.881E4,1.099E4,3.075E5,1,1,,,,,,,,,,DETECTED,171.06295,171.06258,171.06352,3.2464,3.1357,3.3861,3.075E5,1.881E4,1.099E4,3.075E5,0.0385,1.0569,0.5959,1,-0.0109,2,1
636,3.2669,3.2464,3.3861,339.07009,339.06772,339.07095,9.67E5,2.655E4,8.489E3,9.67E5,1,1,,,,,,,,,,DETECTED,339.07009,339.06772,339.07095,3.2669,3.2464,3.3861,9.67E5,2.655E4,8.489E3,9.67E5,0.0227,1.6061,8.7297,1,0.0023,3,1
638,3.2743,3.2538,3.4428,193.04803,193.04692,193.04822,2.52E6,1.03E5,1.655E4,2.52E6,2,1,21,,,,,,,,,DETECTED,193.04803,193.04692,193.04822,3.2743,3.2538,3.4428,2.52E6,1.03E5,1.655E4,2.52E6,0.0394,2.2745,2.5992,2,-0.0183,3,1
639,3.2743,3.2464,3.3269,293.02788,293.02594,293.02853,5.956E4,2.034E3,1.077E4,5.956E4,0,1,21,,,,,,,,,DETECTED,293.02788,293.02594,293.02853,3.2743,3.2464,3.3269,5.956E4,2.034E3,1.077E4,5.956E4,0.0255,1.4397,5.9711,,,2,1
642,3.2743,3.2464,3.5869,309.06034,309.05795,309.06143,1.131E7,2.949E5,7.327E3,1.131E7,2,1,21,,,,,,,,,DETECTED,309.06034,309.05795,309.06143,3.2743,3.2464,3.5869,1.131E7,2.949E5,7.327E3,1.131E7,0.0215,1.6341,1.6208,2,-0.0257,5,1
645,3.2743,3.2538,3.3224,331.04225,331.04071,331.04257,1.286E5,3.245E3,9.29E3,1.286E5,0,1,21,10,[M-H]-,2,332.04916,646;645,,,,DETECTED,331.04225,331.04071,331.04257,3.2743,3.2538,3.3224,1.286E5,3.245E3,9.29E3,1.286E5,0.0213,1.6903,2.6058,,,2,1
646,3.2743,3.2538,3.3592,377.04699,377.04556,377.04825,2.877E5,8.285E3,8.955E3,2.877E5,0,1,21,10,[M+FA]-,2,332.04916,646;645,,,,DETECTED,377.04699,377.04556,377.04825,3.2743,3.2538,3.3592,2.877E5,8.285E3,8.955E3,2.877E5,0.022,2.1547,1.8411,,,3,1
650,3.2985,3.2743,3.3372,261.03577,261.03525,261.03674,5.527E4,1.725E3,1.034E4,5.527E4,0,1,73,,,,,,,,,DETECTED,261.03577,261.03525,261.03674,3.2985,3.2743,3.3372,5.527E4,1.725E3,1.034E4,5.527E4,0.0302,1.3028,2.1951,,,2,1
651,3.2985,3.2743,3.3547,321.97661,321.97604,321.97903,6.037E4,1.928E3,7.544E3,6.037E4,0,1,73,,,,,,,,,DETECTED,321.97661,321.97604,321.97903,3.2985,3.2743,3.3547,6.037E4,1.928E3,7.544E3,6.037E4,0.0263,1.6642,4.663,,,2,1
654,3.3547,3.3372,3.3861,337.14852,337.14795,337.14923,6.671E4,1.352E3,8.61E3,6.671E4,0,1,,,,,,,,,,DETECTED,337.14852,337.14795,337.14923,3.3547,3.3372,3.3861,6.671E4,1.352E3,8.61E3,6.671E4,0.0188,1.401,1.6896,,,2,1
657,3.3713,3.3547,3.4009,351.16354,351.16302,351.16544,6.362E4,1.319E3,7.364E3,6.362E4,0,1,,,,,,,,,,DETECTED,351.16354,351.16302,351.16544,3.3713,3.3547,3.4009,6.362E4,1.319E3,7.364E3,6.362E4,0.0179,1.3952,1.4805,,,2,1
658,3.3804,3.3473,3.4428,786.67414,786.66833,786.68018,7.115E4,2.964E3,7.232E3,7.115E4,0,1,,,,,,,,,,DETECTED,786.67414,786.66833,786.68018,3.3804,3.3473,3.4428,7.115E4,2.964E3,7.232E3,7.115E4,0.0396,1.443,1.7312,,,2,1
660,3.3907,3.3713,3.437,801.18028,801.17822,801.18335,8.272E4,1.999E3,7.394E3,8.272E4,0,1,,,,,,,,,,DETECTED,801.18028,801.17822,801.18335,3.3907,3.3713,3.437,8.272E4,1.999E3,7.394E3,8.272E4,0.0199,1.9537,3.0125,,,3,1
662,3.4009,3.3804,3.437,519.18355,519.17908,519.18689,9.242E4,1.899E3,6.82E3,9.242E4,0,1,,,,,,,,,,DETECTED,519.18355,519.17908,519.18689,3.4009,3.3804,3.437,9.242E4,1.899E3,6.82E3,9.242E4,0.0194,1.867,1.8738,,,2,1
664,3.437,3.4067,3.5168,131.06864,131.06802,131.06879,2.686E6,7.365E4,9.366E3,2.686E6,1,1,30,,,,,,,,,DETECTED,131.06864,131.06802,131.06879,3.437,3.4067,3.5168,2.686E6,7.365E4,9.366E3,2.686E6,0.0245,1.7786,2.1331,1,-0.0052,2,1
665,3.437,3.3907,3.5168,173.07897,173.07835,173.07915,1.229E6,3.357E4,1.023E4,1.229E6,1,1,30,,,,,,,,,DETECTED,173.07897,173.07835,173.07915,3.437,3.3907,3.5168,1.229E6,3.357E4,1.023E4,1.229E6,0.0225,1.8115,2.161,1,-0.0035,2,1
666,3.437,3.4182,3.4862,195.06082,195.06047,195.06238,1.112E5,2.994E3,8.071E3,1.112E5,0,1,30,,,,,,,,,DETECTED,195.06082,195.06047,195.06238,3.437,3.4182,3.4862,1.112E5,2.994E3,8.071E3,1.112E5,0.0233,2.8928,2.0269,,,2,1
667,3.437,3.4125,3.4907,239.05103,239.0508,239.05183,1.246E5,3.877E3,6.668E3,1.246E5,0,1,30,,,,,,,,,DETECTED,239.05103,239.0508,239.05183,3.437,3.4125,3.4907,1.246E5,3.877E3,6.668E3,1.246E5,0.0266,2.3292,2.7433,,,2,1
670,3.4713,3.4473,3.5392,415.19477,415.19278,415.19592,9.264E5,1.928E4,1.374E4,9.264E5,0,1,,,,,,,,,,DETECTED,415.19477,415.19278,415.19592,3.4713,3.4473,3.5392,9.264E5,1.928E4,1.374E4,9.264E5,0.0192,1.341,1.3138,,,3,1
671,3.4713,3.4564,3.4965,579.16452,579.16333,579.16583,5.679E4,1.159E3,9.351E3,5.679E4,0,1,,,,,,,,,,DETECTED,579.16452,579.16333,579.16583,3.4713,3.4564,3.4965,5.679E4,1.159E3,9.351E3,5.679E4,0.0221,1.3417,1.3854,,,2,1
672,3.5111,3.4862,3.5823,403.15774,403.15582,403.15854,2.252E5,6.082E3,8.247E3,2.252E5,0,1,,,,,,,,,,DETECTED,403.15774,403.15582,403.15854,3.5111,3.4862,3.5823,2.252E5,6.082E3,8.247E3,2.252E5,0.019,1.6376,1.8288,,,3,1
674,3.5111,3.4965,3.5766,459.22079,459.21863,459.22302,1.075E5,4.343E3,1.416E4,1.075E5,0,1,75,,,,,,,,,DETECTED,459.22079,459.21863,459.22302,3.5111,3.4965,3.5766,1.075E5,4.343E3,1.416E4,1.075E5,0.0188,2.7412,5.7404,,,2,1
675,3.5111,3.4519,3.5542,763.1693,763.16156,763.17505,2.107E5,5.568E3,9.586E3,2.107E5,0,1,,,,,,,,,,DETECTED,763.1693,763.16156,763.17505,3.5111,3.4519,3.5542,2.107E5,5.568E3,9.586E3,2.107E5,0.0208,1.0357,2.1608,,,3,1
676,3.5244,3.501,3.5823,371.1327,371.13135,371.13489,2.884E5,6.576E3,8.498E3,2.884E5,0,1,,,,,,,,,,DETECTED,371.1327,371.13135,371.13489,3.5244,3.501,3.5823,2.884E5,6.576E3,8.498E3,2.884E5,0.018,1.3587,1.4605,,,2,1
677,3.5244,3.5056,3.5542,865.43297,865.42694,865.43512,9.871E4,2.052E3,8.939E3,9.871E4,0,1,,,,,,,,,,DETECTED,865.43297,865.42694,865.43512,3.5244,3.5056,3.5542,9.871E4,2.052E3,8.939E3,9.871E4,0.02,1.5799,1.696,,,3,1
681,3.5466,3.5168,3.6928,131.06861,131.06789,131.06874,2.633E6,7.572E4,8.873E3,2.633E6,2,1,50,,,,,,,,,DETECTED,131.06861,131.06789,131.06874,3.5466,3.5168,3.6928,2.633E6,7.572E4,8.873E3,2.633E6,0.0245,1.9009,2.5445,2,-0.0051,3,1
682,3.5466,3.5168,3.6813,173.07904,173.07819,173.07932,1.509E6,4.058E4,8.606E3,1.509E6,1,1,50,,,,,,,,,DETECTED,173.07904,173.07819,173.07932,3.5466,3.5168,3.6813,1.509E6,4.058E4,8.606E3,1.509E6,0.0188,1.891,2.5076,1,-0.0035,3,1
684,3.5466,3.5244,3.5869,287.14812,287.14648,287.14917,1.536E5,3.428E3,7.141E3,1.536E5,0,1,75,,,,,,,,,DETECTED,287.14812,287.14648,287.14917,3.5466,3.5244,3.5869,1.536E5,3.428E3,7.141E3,1.536E5,0.019,1.2741,1.1801,,,2,1
688,3.5542,3.5244,3.6098,239.05106,239.05074,239.05173,1.304E5,4.009E3,7.951E3,1.304E5,0,1,50,,,,,,,,,DETECTED,239.05106,239.05074,239.05173,3.5542,3.5244,3.6098,1.304E5,4.009E3,7.951E3,1.304E5,0.0268,1.4776,1.4799,,,2,1
690,3.569,3.4965,3.6407,263.09377,263.09253,263.09418,2.429E5,8.678E3,7.903E3,2.429E5,1,1,49,,,,,,,,,DETECTED,263.09377,263.09253,263.09418,3.569,3.4965,3.6407,2.429E5,8.678E3,7.903E3,2.429E5,0.0258,1.6942,1.0091,1,0.0041,3,1
691,3.5823,3.5542,3.6544,287.05418,287.05209,287.05524,1.103E5,3.743E3,6.858E3,1.103E5,0,1,49,,,,,,,,,DETECTED,287.05418,287.05209,287.05524,3.5823,3.5542,3.6544,1.103E5,3.743E3,6.858E3,1.103E5,0.0252,1.6755,2.125,,,2,1
692,3.5869,3.4907,3.6247,503.247,503.24344,503.24942,1.773E5,5.84E3,7.553E3,1.773E5,0,1,,,,,,,,,,DETECTED,503.247,503.24344,503.24942,3.5869,3.4907,3.6247,1.773E5,5.84E3,7.553E3,1.773E5,0.019,0.6675,1.3256,,,2,1
693,3.6007,3.5587,3.7064,187.09437,187.09352,187.09456,3.079E5,9.651E3,7.479E3,3.079E5,1,1,,,,,,,,,,DETECTED,187.09437,187.09352,187.09456,3.6007,3.5587,3.7064,3.079E5,9.651E3,7.479E3,3.079E5,0.0245,1.581,2.14,1,0.0057,2,1
694,3.6007,3.5869,3.6362,755.3036,755.29761,755.30652,9.215E4,1.834E3,7.917E3,9.215E4,0,1,,,,,,,,,,DETECTED,755.3036,755.29761,755.30652,3.6007,3.5869,3.6362,9.215E4,1.834E3,7.917E3,9.215E4,0.0184,1.8191,1.9652,,,3,1
695,3.6098,3.5823,3.6928,349.14846,349.14566,349.1506,9.818E5,2.141E4,8.685E3,9.818E5,1,1,,,,,,,,,,DETECTED,349.14846,349.14566,349.1506,3.6098,3.5823,3.6928,9.818E5,2.141E4,8.685E3,9.818E5,0.0201,1.8538,1.1746,1,-0.0051,3,1
698,3.6189,3.6007,3.6544,778.17481,778.16907,778.17902,1.388E5,3.889E3,2.438E4,1.388E5,0,1,,,,,,,,,,DETECTED,778.17481,778.16907,778.17902,3.6189,3.6007,3.6544,1.388E5,3.889E3,2.438E4,1.388E5,0.0253,1.4695,1.9391,,,2,1
701,3.6453,3.6247,3.6813,770.17436,770.1665,770.1806,6.374E4,1.717E3,1.211E4,6.374E4,0,1,,,,,,,,,,DETECTED,770.17436,770.1665,770.1806,3.6453,3.6247,3.6813,6.374E4,1.717E3,1.211E4,6.374E4,0.0222,1.3752,2.1575,,,3,1
702,3.6692,3.6498,3.7122,259.11649,259.11545,259.11731,8.799E4,2.153E3,8.238E3,8.799E4,0,1,69,,,,,,,,,DETECTED,259.11649,259.11545,259.11731,3.6692,3.6498,3.7122,8.799E4,2.153E3,8.238E3,8.799E4,0.0203,1.5945,2.3334,,,2,1
