id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:charge
548,2.2156,2.1933,2.2864,675.18619,675.18378,675.1886,8.27E5,1.977E4,1.402E4,8.27E5,1,1,22,,,,,,,,,DETECTED,675.18619,675.18378,675.1886,2.2156,2.1933,2.2864,8.27E5,1.977E4,1.402E4,8.27E5,0.0254,2.3593,4.8397,1,0.0057,3,1
549,2.2156,2.2023,2.262,697.16491,697.16394,697.1687,1.247E5,3.201E3,1.483E4,1.247E5,0,1,,,,,,,,,,DETECTED,697.16491,697.16394,697.1687,2.2156,2.2023,2.262,1.247E5,3.201E3,1.483E4,1.247E5,0.0416,2.2463,3.1495,,,3,1
550,2.2156,2.1933,2.262,740.09429,740.09344,740.09613,9.933E4,3.901E3,7.638E3,9.933E4,0,1,22,,,,,,,,,DETECTED,740.09429,740.09344,740.09613,2.2156,2.1933,2.262,9.933E4,3.901E3,7.638E3,9.933E4,0.0332,2.2061,3.2064,,,3,1
551,2.228,2.2023,2.2864,311.07562,311.0751,311.07697,5.654E5,1.477E4,2.018E4,5.654E5,1,1,,,,,,,,,,DETECTED,311.07562,311.0751,311.07697,2.228,2.2023,2.2864,5.654E5,1.477E4,2.018E4,5.654E5,0.0223,2.0022,1.7895,1,0.0057,4,1
555,2.228,2.1933,2.2564,421.05177,421.05103,421.05295,7.195E4,2.712E3,1.939E4,7.195E4,0,1,22,,,,,,,,,DETECTED,421.05177,421.05103,421.05295,2.228,2.1933,2.2564,7.195E4,2.712E3,1.939E4,7.195E4,0.0467,0.9092,0.8183,,,2,1
558,2.2372,2.2156,2.3477,299.07545,299.07468,299.07779,3.552E5,9.596E3,9.786E3,3.552E5,0,1,,,,,,,,,,DETECTED,299.07545,299.07468,299.07779,2.2372,2.2156,2.3477,3.552E5,9.596E3,9.786E3,3.552E5,0.0194,2.2719,1.1867,,,2,1
559,2.2445,2.2023,2.3237,359.07318,359.07211,359.07578,1.072E5,4.355E3,9.408E3,1.072E5,0,1,,,,,,,,,,DETECTED,359.07318,359.07211,359.07578,2.2445,2.2023,2.3237,1.072E5,4.355E3,9.408E3,1.072E5,0.0226,1.4054,1.2231,,,3,1
563,2.2564,2.2372,2.3477,289.06978,289.0694,289.07034,2.568E5,6.833E3,1.522E4,2.568E5,0,1,,,,,,,,,,DETECTED,289.06978,289.0694,289.07034,2.2564,2.2372,2.3477,2.568E5,6.833E3,1.522E4,2.568E5,0.0158,2.7688,3.2182,,,2,1
568,2.262,2.2445,2.3294,691.17961,691.17651,691.18073,2.844E5,8.187E3,1.007E4,2.844E5,0,1,32,,,,,,,,,DETECTED,691.17961,691.17651,691.18073,2.262,2.2445,2.3294,2.844E5,8.187E3,1.007E4,2.844E5,0.0265,3.1101,3.0659,,,4,1
569,2.2739,2.1887,2.3029,191.01689,191.01671,191.01723,3.731E5,1.65E4,6.814E4,3.731E5,1,1,32,,,,,,,,,DETECTED,191.01689,191.01671,191.01723,2.2739,2.1887,2.3029,3.731E5,1.65E4,6.814E4,3.731E5,0.0691,0.67,0.1985,1,0.0148,2,1
570,2.2739,2.2372,2.3385,191.05333,191.05301,191.05344,1.969E6,8.873E4,4.306E5,1.969E6,2,1,32,,,,,,,,,DETECTED,191.05333,191.05301,191.05344,2.2739,2.2372,2.3385,1.969E6,8.873E4,4.306E5,1.969E6,0.0291,1.3793,1.7586,2,0.0023,3,1
571,2.2739,2.2445,2.5049,351.07164,351.06943,351.0748,5.534E6,1.847E5,2.998E4,5.534E6,2,1,32,,,,,,,,,DETECTED,351.07164,351.06943,351.0748,2.2739,2.2445,2.5049,5.534E6,1.847E5,2.998E4,5.534E6,0.0247,2.2739,3.8448,2,-0.0079,2,1
572,2.2739,2.2445,2.3237,352.07547,352.07434,352.07665,6.918E5,2.07E4,3.884E4,6.918E5,1,1,32,,,,,,,,,DETECTED,352.07547,352.07434,352.07665,2.2739,2.2445,2.3237,6.918E5,2.07E4,3.884E4,6.918E5,0.0264,1.496,34.2792,1,-0.0028,2,1
576,2.2739,2.2069,2.5393,353.08673,353.08502,353.08704,2.662E7,9.188E5,7.467E4,2.662E7,4,1,32,,,,,,,,,DETECTED,353.08673,353.08502,353.08704,2.2739,2.2069,2.5393,2.662E7,9.188E5,7.467E4,2.662E7,0.0272,2.2456,2.4294,4,-0.0208,4,1
578,2.2739,2.2445,2.3984,355.09064,355.08966,355.09302,5.523E5,1.758E4,8.843E3,5.523E5,0,1,32,,,,,,,,,DETECTED,355.09064,355.08966,355.09302,2.2739,2.2445,2.3984,5.523E5,1.758E4,8.843E3,5.523E5,0.0269,2.2472,2.2651,,,4,1
580,2.2739,2.2491,2.3029,379.54118,379.54031,379.54349,2.43E5,4.651E3,1.783E4,2.43E5,0,1,32,,,,,,,,,DETECTED,379.54118,379.54031,379.54349,2.2739,2.2491,2.3029,2.43E5,4.651E3,1.783E4,2.43E5,0.0187,1.1057,1.0028,,,2,1
582,2.2739,2.2491,2.3984,421.0724,421.07059,421.07468,6.085E5,1.971E4,8.619E3,6.085E5,1,1,32,,,,,,,,,DETECTED,421.0724,421.07059,421.07468,2.2739,2.2491,2.3984,6.085E5,1.971E4,8.619E3,6.085E5,0.024,2.1442,2.281,1,0.009,2,1
586,2.2739,2.2491,2.3693,453.01007,453.00851,453.01229,8.288E5,2.026E4,1.449E4,8.288E5,1,1,32,,,,,,,,,DETECTED,453.01007,453.00851,453.01229,2.2739,2.2491,2.3693,8.288E5,2.026E4,1.449E4,8.288E5,0.0227,1.3519,1.1047,1,-0.0063,3,1
588,2.2739,2.2491,2.3103,498.00861,498.00415,498.01102,6.365E4,1.816E3,1.645E4,6.365E4,0,1,32,,,,,,,,,DETECTED,498.00861,498.00415,498.01102,2.2739,2.2491,2.3103,6.365E4,1.816E3,1.645E4,6.365E4,0.0268,1.2352,1.4705,,,2,1
591,2.2739,2.2491,2.3294,705.16008,705.15564,705.16455,8.277E5,1.572E4,1.049E4,8.277E5,1,1,32,,,,,,,,,DETECTED,705.16008,705.15564,705.16455,2.2739,2.2491,2.3294,8.277E5,1.572E4,1.049E4,8.277E5,0.0179,1.055,0.9673,1,0.0073,2,1
592,2.2739,2.2491,2.3161,707.17554,707.17023,707.17633,1.084E6,1.948E4,1.83E4,1.084E6,1,1,32,,,,,,,,,DETECTED,707.17554,707.17023,707.17633,2.2739,2.2491,2.3161,1.084E6,1.948E4,1.83E4,1.084E6,0.0173,1.0398,0.7613,1,-0.0045,3,1
594,2.2938,2.262,2.5896,355.06523,355.06326,355.06891,2.872E5,1.685E4,8.298E3,2.872E5,0,1,,,,,,,,,,DETECTED,355.06523,355.06326,355.06891,2.2938,2.262,2.5896,2.872E5,1.685E4,8.298E3,2.872E5,0.0317,3.7347,4.3903,,,5,1
595,2.2938,2.2739,2.3294,369.11727,369.11514,369.11882,7.621E4,1.787E3,1.211E4,7.621E4,0,1,,,,,,,,,,DETECTED,369.11727,369.11514,369.11882,2.2938,2.2739,2.3294,7.621E4,1.787E3,1.211E4,7.621E4,0.0226,1.3949,1.7584,,,2,1
596,2.3103,2.2739,2.3877,175.05807,175.05751,175.05817,6.748E5,2.103E4,2.174E4,6.748E5,1,1,,,,,,,,,,DETECTED,175.05807,175.05751,175.05817,2.3103,2.2739,2.3877,6.748E5,2.103E4,2.174E4,6.748E5,0.0253,1.8206,1.7698,1,-0.0035,3,1
599,2.3237,2.2864,2.3586,311.07539,311.07477,311.07642,1.34E5,4.555E3,1.841E4,1.34E5,0,1,,,,,,,,,,DETECTED,311.07539,311.07477,311.07642,2.3237,2.2864,2.3586,1.34E5,4.555E3,1.841E4,1.34E5,0.027,0.9681,0.9361,,,2,1
600,2.3237,2.2739,2.406,341.0859,341.08438,341.08636,3.416E5,1.483E4,3.206E4,3.416E5,2,1,,,,,,,,,,DETECTED,341.0859,341.08438,341.08636,2.3237,2.2739,2.406,3.416E5,1.483E4,3.206E4,3.416E5,0.0484,0.8024,2.8814,2,-0.0035,5,1
603,2.3385,2.3161,2.3586,349.18571,349.18484,349.18698,5.197E4,9.755E2,1.295E4,5.197E4,0,1,,,,,,,,,,DETECTED,349.18571,349.18484,349.18698,2.3385,2.3161,2.3586,5.197E4,9.755E2,1.295E4,5.197E4,0.0217,0.9482,0.8965,,,2,1
605,2.3477,2.3294,2.4168,499.10665,499.10452,499.10754,1.202E5,3.697E3,9.682E3,1.202E5,0,1,47,,,,,,,,,DETECTED,499.10665,499.10452,499.10754,2.3477,2.3294,2.4168,1.202E5,3.697E3,9.682E3,1.202E5,0.0257,1.6856,3.1633,,,2,1
606,2.3477,2.3294,2.3801,535.08228,535.08087,535.08374,8.509E4,2.265E3,2.649E4,8.509E4,0,1,,,,,,,,,,DETECTED,535.08228,535.08087,535.08374,2.3477,2.3294,2.3801,8.509E4,2.265E3,2.649E4,8.509E4,0.0256,1.3881,1.7761,,,4,1
607,2.3477,2.3294,2.4456,545.11135,545.10938,545.11462,2.983E5,9.241E3,7.593E3,2.983E5,0,1,47,,,,,,,,,DETECTED,545.11135,545.10938,545.11462,2.3477,2.3294,2.4456,2.983E5,9.241E3,7.593E3,2.983E5,0.025,2.7994,2.0856,,,3,1
608,2.3586,2.3294,2.4168,163.03693,163.03654,163.03705,5.536E5,2.015E4,2.161E4,5.536E5,1,1,47,,,,,,,,,DETECTED,163.03693,163.03654,163.03705,2.3586,2.3294,2.4168,5.536E5,2.015E4,2.161E4,5.536E5,0.0302,1.4987,2.4571,1,0.0039,4,1
609,2.3586,2.3294,2.4168,281.06512,281.06433,281.06543,2.036E6,5.441E4,1.108E5,2.036E6,1,1,47,,,,,,,,,DETECTED,281.06512,281.06433,281.06543,2.3586,2.3294,2.4168,2.036E6,5.441E4,1.108E5,2.036E6,0.0251,1.9242,1.3956,1,-0.0068,3,1
610,2.3586,2.3294,2.5543,293.1229,293.12167,293.12366,2.275E6,5.978E4,8.199E3,2.275E6,1,1,47,,,,,,,,,DETECTED,293.1229,293.12167,293.12366,2.3586,2.3294,2.5543,2.275E6,5.978E4,8.199E3,2.275E6,0.0197,2.7024,5.9456,1,-0.0052,3,1
613,2.3586,2.3029,2.4168,439.15824,439.15475,439.16025,3.28E5,9.45E3,1.133E4,3.28E5,1,1,47,,,,,,,,,DETECTED,439.15824,439.15475,439.16025,2.3586,2.3029,2.4168,3.28E5,9.45E3,1.133E4,3.28E5,0.0303,1.2514,0.8414,1,0.0073,2,1
614,2.3693,2.2739,2.6974,325.09144,325.08875,325.09467,4.542E6,1.287E5,9.179E3,4.542E6,3,1,64,12,[M-H]-,2,326.09854,617;614,,,,DETECTED,325.09144,325.08875,325.09467,2.3693,2.2739,2.6974,4.542E6,1.287E5,9.179E3,4.542E6,0.02,2.906,1.4917,3,-0.0052,4,1
616,2.3693,2.3477,2.4168,357.11738,357.11517,357.11786,1.219E5,3.07E3,9.793E3,1.219E5,0,1,,,,,,,,,,DETECTED,357.11738,357.11517,357.11786,2.3693,2.3477,2.4168,1.219E5,3.07E3,9.793E3,1.219E5,0.022,1.3996,3.1071,,,2,1
617,2.3693,2.3477,2.4638,371.09656,371.095,371.09836,3.169E5,9.073E3,9.804E3,3.169E5,1,1,64,12,[M+FA]-,2,326.09854,617;614,,,,DETECTED,371.09656,371.095,371.09836,2.3693,2.3477,2.4638,3.169E5,9.073E3,9.804E3,3.169E5,0.0215,2.0639,2.0864,1,0.0057,3,1
618,2.3693,2.3477,2.4381,393.07838,393.07727,393.08112,2.273E5,5.582E3,9.42E3,2.273E5,1,1,,,,,,,,,,DETECTED,393.07838,393.07727,393.08112,2.3693,2.3477,2.4381,2.273E5,5.582E3,9.42E3,2.273E5,0.0187,1.8934,1.5856,1,0.0073,2,1
623,2.3877,2.3586,2.4168,720.14892,720.14691,720.15277,5.927E4,1.515E3,1.392E4,5.927E4,0,1,,,,,,,,,,DETECTED,720.14892,720.14691,720.15277,2.3877,2.3586,2.4168,5.927E4,1.515E3,1.392E4,5.927E4,0.0232,1.0007,1.0013,,,3,1
624,2.3984,2.3693,2.6026,367.10202,367.09894,367.10309,4.076E6,1.299E5,1.15E4,4.076E6,2,1,7,,,,,,,,,DETECTED,367.10202,367.09894,367.10309,2.3984,2.3693,2.6026,4.076E6,1.299E5,1.15E4,4.076E6,0.0231,3.5051,5.2621,2,-0.0035,6,1
625,2.3984,2.3385,2.5049,373.03143,373.02768,373.03278,2.744E5,1.039E4,8.258E3,2.744E5,1,1,58,13,[M+Cl]-,2,338.06199,625;627,,,,DETECTED,373.03143,373.02768,373.03278,2.3984,2.3385,2.5049,2.744E5,1.039E4,8.258E3,2.744E5,0.0261,1.1474,1.1186,1,0.004,3,1
626,2.3984,2.3586,2.4456,375.02842,375.02682,375.02963,8.46E4,2.733E3,8.045E3,8.46E4,0,1,58,,,,,,,,,DETECTED,375.02842,375.02682,375.02963,2.3984,2.3586,2.4456,8.46E4,2.733E3,8.045E3,8.46E4,0.0275,1.5209,1.1489,,,2,1
627,2.3984,2.3294,2.5696,383.06016,383.05817,383.06332,5.993E5,2.181E4,7.008E3,5.993E5,0,1,58,13,[M+FA]-,2,338.06199,625;627,,,,DETECTED,383.06016,383.05817,383.06332,2.3984,2.3294,2.5696,5.993E5,2.181E4,7.008E3,5.993E5,0.026,1.3871,1.2531,,,3,1
628,2.3984,2.3586,2.4456,400.04922,400.04779,400.05029,6.615E4,2.15E3,9.031E3,6.615E4,0,1,58,,,,,,,,,DETECTED,400.04922,400.04779,400.05029,2.3984,2.3586,2.4456,6.615E4,2.15E3,9.031E3,6.615E4,0.0254,1.0917,1.312,,,2,1
631,2.406,2.3801,2.4564,349.18497,349.18451,349.18726,3.075E5,7.059E3,1.513E4,3.075E5,1,1,7,14,[M-H]-,3,350.1923,632;631;634,,,,DETECTED,349.18497,349.18451,349.18726,2.406,2.3801,2.4564,3.075E5,7.059E3,1.513E4,3.075E5,0.0198,1.5467,1.7703,1,0.0057,2,1
632,2.406,2.3801,2.4381,385.16158,385.15973,385.16183,1.145E5,2.844E3,1.053E4,1.145E5,0,1,7,14,[M+Cl]-,3,350.1923,631;632;634,,,,DETECTED,385.16158,385.15973,385.16183,2.406,2.3801,2.4381,1.145E5,2.844E3,1.053E4,1.145E5,0.0217,1.3068,1.6993,,,3,1
634,2.406,2.3161,2.5393,395.19068,395.18832,395.19104,6.331E6,1.761E5,1.324E4,6.331E6,2,1,7,14,[M+FA]-,3,350.1923,631;632;634,,,,DETECTED,395.19068,395.18832,395.19104,2.406,2.3161,2.5393,6.331E6,1.761E5,1.324E4,6.331E6,0.0218,0.7674,1.594,2,-0.0709,3,1
637,2.4168,2.3877,2.4712,433.20574,433.20401,433.20676,1.45E6,2.873E4,2.442E4,1.45E6,1,1,,,,,,,,,,DETECTED,433.20574,433.20401,433.20676,2.4168,2.3877,2.4712,1.45E6,2.873E4,2.442E4,1.45E6,0.0165,1.3246,1.2277,1,-0.0068,3,1
639,2.4242,2.406,2.5347,341.08568,341.08438,341.08627,1.634E5,1.105E4,1.567E4,1.634E5,0,1,,,,,,,,,,DETECTED,341.08568,341.08438,341.08627,2.4242,2.406,2.5347,1.634E5,1.105E4,1.567E4,1.634E5,0.0686,3.5242,5.6911,,,4,1
641,2.4335,2.406,2.5049,595.16535,595.16235,595.16614,1.833E6,3.722E4,9.924E3,1.833E6,0,1,101,,,,,,,,,DETECTED,595.16535,595.16235,595.16614,2.4335,2.406,2.5049,1.833E6,3.722E4,9.924E3,1.833E6,0.0158,1.0331,1.3081,,,4,1
643,2.4335,2.406,2.4564,663.14655,663.14246,663.14819,7.663E4,1.478E3,1.469E4,7.663E4,0,1,101,,,,,,,,,DETECTED,663.14655,663.14246,663.14819,2.4335,2.406,2.4564,7.663E4,1.478E3,1.469E4,7.663E4,0.0153,0.9151,1.2234,,,2,1
644,2.4456,2.4242,2.5468,311.07567,311.07416,311.07626,2.732E5,1.539E4,1.442E4,2.732E5,0,1,,,,,,,,,,DETECTED,311.07567,311.07416,311.07626,2.4456,2.4242,2.5468,2.732E5,1.539E4,1.442E4,2.732E5,0.0534,2.8645,1.3425,,,2,1
646,2.4456,2.4242,2.4924,481.0973,481.09375,481.0983,3.324E5,7.684E3,1.064E4,3.324E5,1,1,,,,,,,,,,DETECTED,481.0973,481.09375,481.0983,2.4456,2.4242,2.4924,3.324E5,7.684E3,1.064E4,3.324E5,0.0203,1.2748,1.1673,1,-0.0035,3,1
647,2.4564,2.4168,2.5393,163.03715,163.03662,163.03735,1.672E6,6.964E4,5.21E4,1.672E6,2,1,44,,,,,,,,,DETECTED,163.03715,163.03662,163.03735,2.4564,2.4168,2.5393,1.672E6,6.964E4,5.21E4,1.672E6,0.0404,2.5169,3.561,2,-0.0051,5,1
651,2.4564,2.4168,2.7487,281.06557,281.064,281.06583,1.204E7,6.335E5,1.917E4,1.204E7,3,1,44,,,,,,,,,DETECTED,281.06557,281.064,281.06583,2.4564,2.4168,2.7487,1.204E7,6.335E5,1.917E4,1.204E7,0.0407,2.8843,4.8066,3,-0.016,4,1
653,2.4564,2.4335,2.5696,283.0691,283.06839,283.0704,1.582E5,8.528E3,8.945E3,1.582E5,0,1,44,,,,,,,,,DETECTED,283.0691,283.06839,283.0704,2.4564,2.4335,2.5696,1.582E5,8.528E3,8.945E3,1.582E5,0.0386,2.7793,3.9637,,,4,1
654,2.4564,2.4381,2.514,339.07074,339.06979,339.0726,9.603E4,2.448E3,8.439E3,9.603E4,0,1,,,,,,,,,,DETECTED,339.07074,339.06979,339.0726,2.4564,2.4381,2.514,9.603E4,2.448E3,8.439E3,9.603E4,0.0206,2.1574,2.4358,,,2,1
655,2.4564,2.4242,2.6313,349.05234,349.04962,349.05405,5.342E5,3.151E4,1.008E4,5.342E5,1,1,44,,,,,,,,,DETECTED,349.05234,349.04962,349.05405,2.4564,2.4242,2.6313,5.342E5,3.151E4,1.008E4,5.342E5,0.0614,4.1083,5.0533,1,-0.0035,2,1
656,2.4564,2.3801,2.514,463.18032,463.17706,463.18283,5.785E5,1.469E4,1.218E4,5.785E5,1,1,,,,,,,,,,DETECTED,463.18032,463.17706,463.18283,2.4564,2.3801,2.514,5.785E5,1.469E4,1.218E4,5.785E5,0.0189,0.874,0.4002,1,0.0097,3,1
660,2.4712,2.4456,2.5049,489.15875,489.15692,489.15927,7.869E4,1.978E3,1.329E4,7.869E4,0,1,71,,,,,,,,,DETECTED,489.15875,489.15692,489.15927,2.4712,2.4456,2.5049,7.869E4,1.978E3,1.329E4,7.869E4,0.0267,1.1571,2.1329,,,2,1
661,2.4712,2.3877,2.5215,527.23133,527.22949,527.23376,2.766E5,6.694E3,9.459E3,2.766E5,0,1,71,,,,,,,,,DETECTED,527.23133,527.22949,527.23376,2.4712,2.3877,2.5215,2.766E5,6.694E3,9.459E3,2.766E5,0.0151,0.7961,0.9657,,,3,1
662,2.4924,2.4381,2.5896,135.02695,135.02628,135.02715,1.214E6,4.42E4,2.16E4,1.214E6,1,1,44,,,,,,,,,DETECTED,135.02695,135.02628,135.02715,2.4924,2.4381,2.5896,1.214E6,4.42E4,2.16E4,1.214E6,0.0219,1.1652,0.8426,1,-0.0172,2,1
663,2.4924,2.4381,2.5696,303.04686,303.04633,303.04803,9.555E4,4.081E3,7.915E3,9.555E4,0,1,44,,,,,,,,,DETECTED,303.04686,303.04633,303.04803,2.4924,2.4381,2.5696,9.555E4,4.081E3,7.915E3,9.555E4,0.029,1.1801,1.5026,,,2,1
666,2.4924,2.4242,2.5896,380.98948,380.98639,380.99246,4.624E5,2.071E4,8.684E3,4.624E5,1,1,44,,,,,,,,,DETECTED,380.98948,380.98639,380.99246,2.4924,2.4242,2.5896,4.624E5,2.071E4,8.684E3,4.624E5,0.0387,1.0488,0.5386,1,-0.008,7,1
668,2.4924,2.4381,2.5347,563.13706,563.13409,563.13971,4.075E5,1.049E4,8.015E3,4.075E5,1,1,44,,,,,,,,,DETECTED,563.13706,563.13409,563.13971,2.4924,2.4381,2.5347,4.075E5,1.049E4,8.015E3,4.075E5,0.0562,0.7051,0.3909,1,0.004,3,1
669,2.4924,2.4381,2.514,564.13852,564.13684,564.14203,1.068E5,2.711E3,1.158E4,1.068E5,0,1,,,,,,,,,,DETECTED,564.13852,564.13684,564.14203,2.4924,2.4381,2.514,1.068E5,2.711E3,1.158E4,1.068E5,0.0682,0.6994,0.9961,,,3,1
670,2.5049,2.4381,2.6422,295.04431,295.04306,295.04565,1.022E6,3.106E4,1.456E4,1.022E6,1,1,111,,,,,,,,,DETECTED,295.04431,295.04306,295.04565,2.5049,2.4381,2.6422,1.022E6,3.106E4,1.456E4,1.022E6,0.021,2.0032,2.5245,1,-0.0052,2,1
671,2.5049,2.4712,2.6146,297.05992,297.05893,297.06036,1.61E6,4.631E4,3.849E4,1.61E6,1,1,111,,,,,,,,,DETECTED,297.05992,297.05893,297.06036,2.5049,2.4712,2.6146,1.61E6,4.631E4,3.849E4,1.61E6,0.0209,1.9993,2.5404,1,-0.0068,3,1
674,2.5215,2.4564,2.5806,451.21645,451.21262,451.21875,1.362E5,4.917E3,8.85E3,1.362E5,0,1,,,,,,,,,,DETECTED,451.21645,451.21262,451.21875,2.5215,2.4564,2.5806,1.362E5,4.917E3,8.85E3,1.362E5,0.0674,0.9213,0.5659,,,2,1
675,2.5347,2.4803,2.5806,355.10172,355.09879,355.10199,6.262E5,1.384E4,9.877E3,6.262E5,1,1,,,,,,,,,,DETECTED,355.10172,355.09879,355.10199,2.5347,2.4803,2.5806,6.262E5,1.384E4,9.877E3,6.262E5,0.0181,1.4407,1.6276,1,-0.0035,3,1
676,2.5347,2.514,2.5543,433.20503,433.20435,433.2063,1.616E5,3.146E3,5.491E4,1.616E5,0,1,,,,,,,,,,DETECTED,433.20503,433.20435,433.2063,2.5347,2.514,2.5543,1.616E5,3.146E3,5.491E4,1.616E5,0.0179,0.9745,0.949,,,2,1
678,2.5468,2.5272,2.6422,315.10692,315.10461,315.10736,6.62E5,1.774E4,1.367E4,6.62E5,0,1,,,,,,,,,,DETECTED,315.10692,315.10461,315.10736,2.5468,2.5272,2.6422,6.62E5,1.774E4,1.367E4,6.62E5,0.0206,2.0389,2.8329,,,3,1
681,2.5589,2.5272,2.6515,295.08063,295.07941,295.08112,9.523E5,2.431E4,7.205E3,9.523E5,1,1,,,,,,,,,,DETECTED,295.08063,295.07941,295.08112,2.5589,2.5272,2.6515,9.523E5,2.431E4,7.205E3,9.523E5,0.0222,2.0116,2.3622,1,0.0039,3,1
682,2.5696,2.5468,2.6222,193.04747,193.04727,193.04785,1.119E5,3.212E3,8.453E3,1.119E5,0,1,84,,,,,,,,,DETECTED,193.04747,193.04727,193.04785,2.5696,2.5468,2.6222,1.119E5,3.212E3,8.453E3,1.119E5,0.024,2.1359,3.698,,,4,1
683,2.5696,2.5468,2.679,289.07032,289.06909,289.07074,1.516E6,3.741E4,1.073E4,1.516E6,1,1,84,,,,,,,,,DETECTED,289.07032,289.06909,289.07074,2.5696,2.5468,2.679,1.516E6,3.741E4,1.073E4,1.516E6,0.0275,2.0628,3.1504,1,0.0041,3,1
684,2.5696,2.5543,2.6313,305.06829,305.06775,305.06934,1.02E5,2.945E3,8.423E3,1.02E5,0,1,84,,,,,,,,,DETECTED,305.06829,305.06775,305.06934,2.5696,2.5543,2.6313,1.02E5,2.945E3,8.423E3,1.02E5,0.0233,2.7107,4.1335,,,2,1
685,2.5696,2.5468,2.6146,311.07579,311.07541,311.07626,1.202E6,3.093E4,4.154E4,1.202E6,1,1,84,,,,,,,,,DETECTED,311.07579,311.07541,311.07626,2.5696,2.5468,2.6146,1.202E6,3.093E4,4.154E4,1.202E6,0.0226,1.9348,2.8453,1,-0.0035,3,1
687,2.5696,2.5543,2.6026,335.07565,335.073,335.07626,6.556E4,1.62E3,1.301E4,6.556E4,0,1,84,,,,,,,,,DETECTED,335.07565,335.073,335.07626,2.5696,2.5543,2.6026,6.556E4,1.62E3,1.301E4,6.556E4,0.0236,1.5779,2.7333,,,2,1
691,2.5806,2.5543,2.6222,287.05359,287.052,287.05438,5.713E4,1.884E3,7.718E3,5.713E4,0,1,84,,,,,,,,,DETECTED,287.05359,287.052,287.05438,2.5806,2.5543,2.6222,5.713E4,1.884E3,7.718E3,5.713E4,0.0291,1.2942,1.8805,,,2,1
694,2.5806,2.5393,2.7487,353.08613,353.0845,353.08804,1.44E6,4.906E4,3.116E4,1.44E6,1,1,84,,,,,,,,,DETECTED,353.08613,353.0845,353.08804,2.5806,2.5393,2.7487,1.44E6,4.906E4,3.116E4,1.44E6,0.0237,1.4451,1.5852,1,-0.0052,2,1
695,2.5806,2.5589,2.6026,489.15865,489.15723,489.15897,5.096E4,9.26E2,1.462E4,5.096E4,0,1,,,,,,,,,,DETECTED,489.15865,489.15723,489.15897,2.5806,2.5589,2.6026,5.096E4,9.26E2,1.462E4,5.096E4,0.0154,1.0089,1.0179,,,2,1
699,2.5951,2.5589,2.6422,401.14205,401.13922,401.14368,9.625E4,2.859E3,8.938E3,9.625E4,0,1,17,15,[M-H]-,2,402.14996,699;714,,,,DETECTED,401.14205,401.13922,401.14368,2.5951,2.5589,2.6422,9.625E4,2.859E3,8.938E3,9.625E4,0.0229,1.3311,1.4897,,,2,1
702,2.6026,2.5215,2.8086,337.09162,337.08954,337.09207,7.42E6,2.382E5,2.816E4,7.42E6,3,1,17,,,,,,,,,DETECTED,337.09162,337.08954,337.09207,2.6026,2.5215,2.8086,7.42E6,2.382E5,2.816E4,7.42E6,0.0201,1.1666,1.3531,3,-0.0381,6,1
703,2.6026,2.5589,2.6515,349.18451,349.18292,349.18527,1.958E5,4.593E3,8.976E3,1.958E5,0,1,17,16,[M-H]-,3,350.19243,703;704;707,,,,DETECTED,349.18451,349.18292,349.18527,2.6026,2.5589,2.6515,1.958E5,4.593E3,8.976E3,1.958E5,0.0148,0.9414,0.7935,,,2,1
704,2.6026,2.5589,2.6515,385.16191,385.15952,385.16281,3.694E5,8.441E3,1.2E4,3.694E5,0,1,17,16,[M+Cl]-,3,350.19243,703;704;707,,,,DETECTED,385.16191,385.15952,385.16281,2.6026,2.5589,2.6515,3.694E5,8.441E3,1.2E4,3.694E5,0.0155,0.9785,0.8807,,,4,1
